start_time,end_time,room_set
1392117867.0,1392117867.0,3
1392117868.0,1392117868.0,"6,3"
1392117868.0,1392117868.0,6
1392117868.0,1392117868.0,3
1392117869.0,1392117869.0,"6,3"
1392117869.0,1392117869.0,6
1392117869.0,1392117869.0,3
1392117870.0,1392117870.0,"6,3"
1392117870.0,1392117870.0,6
1392117870.0,1392117870.0,3
1392117871.0,1392117871.0,"6,3"
1392117871.0,1392117871.0,6
1392117871.0,1392117871.0,3
1392117872.0,1392117872.0,"6,3"
1392117872.0,1392117872.0,6
1392117872.0,1392117872.0,3
1392117873.0,1392117873.0,"6,3"
1392117873.0,1392117873.0,6
1392117873.0,1392117873.0,3
1392117874.0,1392117874.0,"6,3"
1392117874.0,1392117874.0,6
1392117874.0,1392117874.0,3
1392117875.0,1392117875.0,"6,3"
1392117875.0,1392117875.0,6
1392117875.0,1392117875.0,3
1392117876.0,1392117876.0,"6,3"
1392117876.0,1392117876.0,6
1392117876.0,1392117876.0,3
1392117877.0,1392117877.0,"6,3"
1392117877.0,1392117877.0,6
1392117877.0,1392117877.0,3
1392117878.0,1392117878.0,"6,3"
1392117878.0,1392117878.0,6
1392117878.0,1392117878.0,3
1392117879.0,1392117879.0,"6,3"
1392117879.0,1392117879.0,6
1392117879.0,1392117879.0,3
1392117880.0,1392117880.0,"6,3"
1392117880.0,1392117880.0,6
1392117880.0,1392117880.0,3
1392117881.0,1392117881.0,"6,3"
1392117881.0,1392117881.0,6
1392117881.0,1392117881.0,3
1392117882.0,1392117882.0,"6,3"
1392117882.0,1392117882.0,6
1392117882.0,1392117882.0,3
1392117883.0,1392117883.0,"6,3"
1392117883.0,1392117883.0,6
1392117883.0,1392117883.0,3
1392117884.0,1392117884.0,"6,3"
1392117884.0,1392117884.0,6
1392117884.0,1392117884.0,3
1392117885.0,1392117885.0,"6,3"
1392117885.0,1392117885.0,6
1392117885.0,1392117885.0,3
1392117886.0,1392117886.0,"6,3"
1392117886.0,1392117886.0,6
1392117886.0,1392117886.0,3
1392117887.0,1392117887.0,"6,3"
1392117887.0,1392117887.0,6
1392117887.0,1392117887.0,3
1392117888.0,1392117888.0,"6,3"
1392117888.0,1392117888.0,6
1392117888.0,1392117888.0,3
1392117889.0,1392117889.0,"6,3"
1392117889.0,1392117889.0,6
1392117889.0,1392117889.0,3
1392117890.0,1392117890.0,"6,3"
1392117890.0,1392117890.0,6
1392117890.0,1392117890.0,3
1392117891.0,1392117891.0,"6,3"
1392117891.0,1392117891.0,6
1392117891.0,1392117891.0,3
1392117892.0,1392117892.0,"6,3"
1392117892.0,1392117892.0,6
1392117892.0,1392117892.0,3
1392117893.0,1392117893.0,"6,3"
1392117893.0,1392117893.0,6
1392117893.0,1392117893.0,3
1392117894.0,1392117894.0,"6,3"
1392117894.0,1392117894.0,6
1392117894.0,1392117894.0,3
1392117895.0,1392117895.0,"6,3"
1392117895.0,1392117895.0,6
1392117895.0,1392117895.0,3
1392117896.0,1392117896.0,"6,3"
1392117896.0,1392117896.0,6
1392117896.0,1392117896.0,3
1392117897.0,1392117897.0,"6,3"
1392117897.0,1392117897.0,6
1392117897.0,1392117897.0,3
1392117898.0,1392117898.0,"6,3"
1392117898.0,1392117898.0,6
1392117898.0,1392117898.0,3
1392117899.0,1392117899.0,"6,3"
1392117899.0,1392117899.0,6
1392117899.0,1392117899.0,3
1392117900.0,1392117900.0,"6,3"
1392117900.0,1392117900.0,6
1392117900.0,1392117900.0,3
1392117901.0,1392117901.0,"6,3"
1392117901.0,1392117901.0,6
1392117901.0,1392117901.0,3
1392117902.0,1392117902.0,"6,3"
1392117902.0,1392117902.0,6
1392117902.0,1392117902.0,3
1392117903.0,1392117903.0,"6,3"
1392117903.0,1392117903.0,6
1392117903.0,1392117903.0,3
1392117904.0,1392117904.0,"6,3"
1392117904.0,1392117904.0,6
1392117904.0,1392117904.0,3
1392117905.0,1392117905.0,"6,3"
1392117905.0,1392117905.0,6
1392117905.0,1392117905.0,3
1392117906.0,1392117906.0,"6,3"
1392117906.0,1392117906.0,6
1392117906.0,1392117906.0,3
1392117907.0,1392117907.0,"6,3"
1392117907.0,1392117907.0,6
1392117907.0,1392117907.0,3
1392117908.0,1392117908.0,"6,3"
1392117908.0,1392117908.0,6
1392117908.0,1392117908.0,3
1392117909.0,1392117909.0,"6,3"
1392117909.0,1392117909.0,6
1392117909.0,1392117909.0,3
1392117910.0,1392117910.0,"6,3"
1392117910.0,1392117910.0,6
1392117910.0,1392117910.0,3
1392117911.0,1392117911.0,"6,3"
1392117911.0,1392117911.0,6
1392117911.0,1392117911.0,3
1392117912.0,1392117912.0,"6,3"
1392117912.0,1392117912.0,6
1392117912.0,1392117912.0,3
1392117913.0,1392117913.0,"6,3"
1392117913.0,1392117913.0,6
1392117913.0,1392117913.0,3
1392117914.0,1392117914.0,"6,3"
1392117914.0,1392117914.0,6
1392117914.0,1392117914.0,3
1392117915.0,1392117915.0,"6,3"
1392117915.0,1392117915.0,6
1392117915.0,1392117915.0,3
1392117916.0,1392117916.0,"6,3"
1392117916.0,1392117916.0,6
1392117916.0,1392117916.0,3
1392117917.0,1392117917.0,"6,3"
1392117917.0,1392117917.0,6
1392117917.0,1392117917.0,3
1392117918.0,1392117918.0,"6,3"
1392117918.0,1392117918.0,6
1392117918.0,1392117918.0,3
1392117919.0,1392117919.0,"6,3"
1392117919.0,1392117919.0,6
1392117919.0,1392117919.0,3
1392117920.0,1392117920.0,"6,3"
1392117920.0,1392117920.0,6
1392117920.0,1392117920.0,3
1392117921.0,1392117921.0,"6,3"
1392117921.0,1392117921.0,6
1392117921.0,1392117921.0,3
1392117922.0,1392117922.0,"6,3"
1392117922.0,1392117922.0,6
1392117922.0,1392117922.0,3
1392117923.0,1392117923.0,"6,3"
1392117923.0,1392117923.0,6
1392117923.0,1392117923.0,3
1392117924.0,1392117924.0,"6,3"
1392117924.0,1392117924.0,6
1392117924.0,1392117924.0,3
1392117925.0,1392117925.0,"6,3"
1392117925.0,1392117925.0,6
1392117925.0,1392117925.0,3
1392117926.0,1392117926.0,"6,3"
1392117926.0,1392117926.0,6
1392117926.0,1392117926.0,3
1392117927.0,1392117927.0,"6,3"
1392117927.0,1392117927.0,6
1392117927.0,1392117927.0,3
1392117928.0,1392117928.0,"6,3"
1392117928.0,1392117928.0,6
1392117928.0,1392117928.0,3
1392117929.0,1392117929.0,"6,3"
1392117929.0,1392117929.0,6
1392117929.0,1392117929.0,3
1392117930.0,1392117930.0,"6,3"
1392117930.0,1392117930.0,6
1392117930.0,1392117930.0,3
1392117931.0,1392117931.0,"6,3"
1392117931.0,1392117931.0,6
1392117931.0,1392117931.0,3
1392117932.0,1392117932.0,"6,3"
1392117932.0,1392117932.0,6
1392117932.0,1392117932.0,3
1392117933.0,1392117933.0,"6,3"
1392117933.0,1392117933.0,6
1392117933.0,1392117933.0,3
1392117934.0,1392117934.0,"6,3"
1392117934.0,1392117934.0,6
1392117934.0,1392117934.0,3
1392117935.0,1392117935.0,"6,3"
1392117935.0,1392117935.0,6
1392117935.0,1392117935.0,3
1392117936.0,1392117936.0,"6,3"
1392117936.0,1392117936.0,6
1392117936.0,1392117936.0,3
1392117937.0,1392117937.0,"6,3"
1392117937.0,1392117937.0,6
1392117937.0,1392117937.0,3
1392117938.0,1392117938.0,"6,3"
1392117938.0,1392117938.0,6
1392117938.0,1392117938.0,3
1392117939.0,1392117939.0,"6,3"
1392117939.0,1392117939.0,6
1392117939.0,1392117939.0,3
1392117940.0,1392117940.0,"6,3"
1392117940.0,1392117940.0,6
1392117940.0,1392117940.0,3
1392117941.0,1392117941.0,"6,3"
1392117941.0,1392117941.0,6
1392117941.0,1392117941.0,3
1392117942.0,1392117942.0,"6,3"
1392117942.0,1392117942.0,6
1392117942.0,1392117942.0,3
1392117943.0,1392117943.0,"6,3"
1392117943.0,1392117943.0,6
1392117943.0,1392117943.0,3
1392117944.0,1392117944.0,"6,3"
1392117944.0,1392117944.0,6
1392117944.0,1392117944.0,3
1392117945.0,1392117945.0,"6,3"
1392117945.0,1392117945.0,6
1392117945.0,1392117945.0,3
1392117946.0,1392117946.0,"6,3"
1392117946.0,1392117946.0,6
1392117946.0,1392117946.0,3
1392117947.0,1392117947.0,"6,3"
1392117947.0,1392117947.0,6
1392117947.0,1392117947.0,3
1392117948.0,1392117948.0,"6,3"
1392117948.0,1392117948.0,6
1392117948.0,1392117948.0,3
1392117949.0,1392117949.0,"6,3"
1392117949.0,1392117949.0,6
1392117949.0,1392117949.0,3
1392117950.0,1392117950.0,"6,3"
1392117950.0,1392117950.0,6
1392117950.0,1392117950.0,3
1392117951.0,1392117951.0,"6,3"
1392117951.0,1392117951.0,6
1392117951.0,1392117951.0,3
1392117952.0,1392117952.0,"6,3"
1392117952.0,1392117952.0,6
1392117952.0,1392117952.0,3
1392117953.0,1392117953.0,"6,3"
1392117953.0,1392117953.0,6
1392117953.0,1392117953.0,3
1392117954.0,1392117954.0,"6,3"
1392117954.0,1392117954.0,6
1392117954.0,1392117954.0,3
1392117955.0,1392117955.0,"6,3"
1392117955.0,1392117955.0,6
1392117955.0,1392117955.0,3
1392117956.0,1392117956.0,"6,3"
1392117956.0,1392117956.0,6
1392117956.0,1392117956.0,3
1392117957.0,1392117957.0,"6,3"
1392117957.0,1392117957.0,6
1392117957.0,1392117957.0,3
1392117958.0,1392117958.0,"6,3"
1392117958.0,1392117958.0,6
1392117958.0,1392117958.0,3
1392117959.0,1392117959.0,"6,3"
1392117959.0,1392117959.0,6
1392117959.0,1392117959.0,3
1392117960.0,1392117960.0,"6,3"
1392117960.0,1392117960.0,6
1392117960.0,1392117960.0,3
1392117961.0,1392117961.0,"6,3"
1392117961.0,1392117961.0,6
1392117961.0,1392117961.0,3
1392117962.0,1392117962.0,"6,3"
1392117962.0,1392117962.0,6
1392117962.0,1392117962.0,3
1392117963.0,1392117963.0,"6,3"
1392117963.0,1392117963.0,6
1392117963.0,1392117963.0,3
1392117964.0,1392117964.0,"6,3"
1392117964.0,1392117964.0,6
1392117964.0,1392117964.0,3
1392117965.0,1392117965.0,"6,3"
1392117965.0,1392117965.0,6
1392117965.0,1392117965.0,3
1392117966.0,1392117966.0,"6,3"
1392117966.0,1392117966.0,6
1392117966.0,1392117966.0,3
1392117967.0,1392117967.0,"6,3"
1392117967.0,1392117967.0,6
1392117967.0,1392117967.0,3
1392117968.0,1392117968.0,"6,3"
1392117968.0,1392117968.0,6
1392117968.0,1392117968.0,3
1392117969.0,1392117969.0,"6,3"
1392117969.0,1392117969.0,6
1392117969.0,1392117969.0,3
1392117970.0,1392117970.0,"6,3"
1392117970.0,1392117970.0,6
1392117970.0,1392117970.0,3
1392117971.0,1392117971.0,"6,3"
1392117971.0,1392117971.0,6
1392117971.0,1392117971.0,3
1392117972.0,1392117972.0,"6,3"
1392117972.0,1392117972.0,6
1392117972.0,1392117972.0,3
1392117973.0,1392117973.0,"6,3"
1392117973.0,1392117973.0,6
1392117973.0,1392117973.0,3
1392117974.0,1392117974.0,"6,3"
1392117974.0,1392117974.0,6
1392117974.0,1392117974.0,3
1392117975.0,1392117975.0,"6,3"
1392117975.0,1392117975.0,6
1392117975.0,1392117975.0,3
1392117976.0,1392117976.0,"6,3"
1392117976.0,1392117976.0,6
1392117976.0,1392117976.0,3
1392117977.0,1392117977.0,"6,3"
1392117977.0,1392117977.0,6
1392117977.0,1392117977.0,3
1392117978.0,1392117978.0,"6,3"
1392117978.0,1392117978.0,6
1392117978.0,1392117978.0,3
1392117979.0,1392117979.0,"6,3"
1392117979.0,1392117979.0,6
1392117979.0,1392117979.0,3
1392117980.0,1392117980.0,"6,3"
1392117980.0,1392117980.0,6
1392117980.0,1392117980.0,3
1392117981.0,1392117981.0,"6,3"
1392117981.0,1392117981.0,6
1392117981.0,1392117981.0,3
1392117982.0,1392117982.0,"6,3"
1392117982.0,1392117982.0,6
1392117982.0,1392117982.0,3
1392117983.0,1392117983.0,"6,3"
1392117983.0,1392117983.0,6
1392117983.0,1392117983.0,3
1392117984.0,1392117984.0,"6,3"
1392117984.0,1392117984.0,6
1392117984.0,1392117984.0,3
1392117985.0,1392117985.0,"6,3"
1392117985.0,1392117985.0,6
1392117985.0,1392117985.0,3
1392117986.0,1392117986.0,"6,3"
1392117986.0,1392117986.0,6
1392117986.0,1392117986.0,3
1392117987.0,1392117987.0,"6,3"
1392117987.0,1392117987.0,6
1392117987.0,1392117987.0,3
1392117988.0,1392117988.0,"6,3"
1392117988.0,1392117988.0,6
1392117988.0,1392117988.0,3
1392117989.0,1392117989.0,"6,3"
1392117989.0,1392117989.0,6
1392117989.0,1392117989.0,3
1392117990.0,1392117990.0,"6,3"
1392117990.0,1392117990.0,6
1392117990.0,1392117990.0,3
1392117991.0,1392117991.0,"6,3"
1392117991.0,1392117991.0,6
1392117991.0,1392117991.0,3
1392117992.0,1392117992.0,"6,3"
1392117992.0,1392117992.0,6
1392117992.0,1392117992.0,3
1392117993.0,1392117993.0,"6,3"
1392117993.0,1392117993.0,6
1392117993.0,1392117993.0,3
1392117994.0,1392117994.0,"6,3"
1392117994.0,1392117994.0,6
1392117994.0,1392117994.0,3
1392117995.0,1392117995.0,"6,3"
1392117995.0,1392117995.0,6
1392117995.0,1392117995.0,3
1392117996.0,1392117996.0,"6,3"
1392117996.0,1392117996.0,6
1392117996.0,1392117996.0,3
1392117997.0,1392117997.0,"6,3"
1392117997.0,1392117997.0,6
1392117997.0,1392117997.0,3
1392117998.0,1392117998.0,"6,3"
1392117998.0,1392117998.0,6
1392117998.0,1392117998.0,3
1392117999.0,1392117999.0,"6,3"
1392117999.0,1392117999.0,6
1392117999.0,1392117999.0,3
1392118000.0,1392118000.0,"6,3"
1392118000.0,1392118000.0,6
1392118000.0,1392118000.0,3
1392118001.0,1392118001.0,"6,3"
1392118001.0,1392118001.0,6
1392118001.0,1392118638.0,3
1392118639.0,1392118639.0,"6,3"
1392118639.0,1392118639.0,6
1392118639.0,1392118639.0,3
1392118640.0,1392118640.0,"6,3"
1392118640.0,1392118640.0,6
1392118640.0,1392118640.0,3
1392118641.0,1392118641.0,"6,3"
1392118641.0,1392118641.0,6
1392118641.0,1392118641.0,3
1392118642.0,1392118642.0,"6,3"
1392118642.0,1392118642.0,6
1392118642.0,1392118642.0,3
1392118643.0,1392118643.0,"6,3"
1392118643.0,1392118643.0,6
1392118643.0,1392118643.0,3
1392118644.0,1392118644.0,"6,3"
1392118644.0,1392118644.0,6
1392118644.0,1392118644.0,3
1392118645.0,1392118645.0,"6,3"
1392118645.0,1392118645.0,6
1392118645.0,1392118645.0,3
1392118646.0,1392118646.0,"6,3"
1392118646.0,1392118646.0,6
1392118646.0,1392118646.0,3
1392118647.0,1392118647.0,"6,3"
1392118647.0,1392118647.0,6
1392118647.0,1392118647.0,3
1392118648.0,1392118648.0,"6,3"
1392118648.0,1392118648.0,6
1392118648.0,1392118648.0,3
1392118649.0,1392118649.0,"6,3"
1392118649.0,1392118649.0,6
1392118649.0,1392118649.0,3
1392118650.0,1392118650.0,"6,3"
1392118650.0,1392118650.0,6
1392118650.0,1392118650.0,3
1392118651.0,1392118651.0,"6,3"
1392118651.0,1392118651.0,6
1392118651.0,1392118651.0,3
1392118652.0,1392118652.0,"6,3"
1392118652.0,1392118652.0,6
1392118652.0,1392118652.0,3
1392118653.0,1392118653.0,"6,3"
1392118653.0,1392118653.0,6
1392118653.0,1392118653.0,3
1392118654.0,1392118654.0,"6,3"
1392118654.0,1392118654.0,6
1392118654.0,1392118654.0,3
1392118655.0,1392118655.0,"6,3"
1392118655.0,1392118655.0,6
1392118655.0,1392118655.0,3
1392118656.0,1392118656.0,"6,3"
1392118656.0,1392118656.0,6
1392118656.0,1392118656.0,3
1392118657.0,1392118657.0,"6,3"
1392118657.0,1392118657.0,6
1392118657.0,1392118657.0,3
1392118658.0,1392118658.0,"6,3"
1392118658.0,1392118658.0,6
1392118658.0,1392118658.0,3
1392118659.0,1392118659.0,"6,3"
1392118659.0,1392118659.0,6
1392118659.0,1392118659.0,3
1392118660.0,1392118660.0,"6,3"
1392118660.0,1392118660.0,6
1392118660.0,1392118660.0,3
1392118661.0,1392118661.0,"6,3"
1392118661.0,1392118661.0,6
1392118661.0,1392118661.0,3
1392118662.0,1392118662.0,"6,3"
1392118662.0,1392118662.0,6
1392118662.0,1392118662.0,3
1392118663.0,1392118663.0,"6,3"
1392118663.0,1392118663.0,6
1392118663.0,1392118663.0,3
1392118664.0,1392118664.0,"6,3"
1392118664.0,1392118664.0,6
1392118664.0,1392118664.0,3
1392118665.0,1392118665.0,"6,3"
1392118665.0,1392118665.0,6
1392118665.0,1392118665.0,3
1392118666.0,1392118666.0,"6,3"
1392118666.0,1392118666.0,6
1392118666.0,1392118666.0,3
1392118667.0,1392118667.0,"6,3"
1392118667.0,1392118667.0,6
1392118667.0,1392118667.0,3
1392118668.0,1392118668.0,"6,3"
1392118668.0,1392118668.0,6
1392118668.0,1392118668.0,3
1392118669.0,1392118669.0,"6,3"
1392118669.0,1392118669.0,6
1392118669.0,1392118669.0,3
1392118670.0,1392118670.0,"6,3"
1392118670.0,1392118670.0,6
1392118670.0,1392118670.0,3
1392118671.0,1392118671.0,"6,3"
1392118671.0,1392118671.0,6
1392118671.0,1392118671.0,3
1392118672.0,1392118672.0,"6,3"
1392118672.0,1392118672.0,6
1392118672.0,1392118672.0,3
1392118673.0,1392118673.0,"6,3"
1392118673.0,1392118673.0,6
1392118673.0,1392118673.0,3
1392118674.0,1392118674.0,"6,3"
1392118674.0,1392118674.0,6
1392118674.0,1392118674.0,3
1392118675.0,1392118675.0,"6,3"
1392118675.0,1392118675.0,6
1392118675.0,1392118675.0,3
1392118676.0,1392118676.0,"6,3"
1392118676.0,1392118676.0,6
1392118676.0,1392118676.0,3
1392118677.0,1392118677.0,"6,3"
1392118677.0,1392118677.0,6
1392118677.0,1392118677.0,3
1392118678.0,1392118678.0,"6,3"
1392118678.0,1392118678.0,6
1392118678.0,1392118678.0,3
1392118679.0,1392118679.0,"6,3"
1392118679.0,1392118679.0,6
1392118679.0,1392118679.0,3
1392118680.0,1392118680.0,"6,3"
1392118680.0,1392118680.0,6
1392118680.0,1392118680.0,3
1392118681.0,1392118681.0,"6,3"
1392118681.0,1392118681.0,6
1392118681.0,1392118681.0,3
1392118682.0,1392118682.0,"6,3"
1392118682.0,1392118682.0,6
1392118682.0,1392118682.0,3
1392118683.0,1392118683.0,"6,3"
1392118683.0,1392118683.0,6
1392118683.0,1392118683.0,3
1392118684.0,1392118684.0,"6,3"
1392118684.0,1392118684.0,6
1392118684.0,1392118684.0,3
1392118685.0,1392118685.0,"6,3"
1392118685.0,1392118685.0,6
1392118685.0,1392118685.0,3
1392118686.0,1392118686.0,"6,3"
1392118686.0,1392118686.0,6
1392118686.0,1392118686.0,3
1392118687.0,1392118687.0,"6,3"
1392118687.0,1392118687.0,6
1392118687.0,1392118687.0,3
1392118688.0,1392118688.0,"6,3"
1392118688.0,1392118688.0,6
1392118688.0,1392118688.0,3
1392118689.0,1392118689.0,"6,3"
1392118689.0,1392118689.0,6
1392118689.0,1392118689.0,3
1392118690.0,1392118690.0,"6,3"
1392118690.0,1392118690.0,6
1392118690.0,1392118690.0,3
1392118691.0,1392118691.0,"6,3"
1392118691.0,1392118691.0,6
1392118691.0,1392118691.0,3
1392118692.0,1392118692.0,"6,3"
1392118692.0,1392118692.0,6
1392118692.0,1392118692.0,3
1392118693.0,1392118693.0,"6,3"
1392118693.0,1392118693.0,6
1392118693.0,1392118693.0,3
1392118694.0,1392118694.0,"6,3"
1392118694.0,1392118694.0,6
1392118694.0,1392118694.0,3
1392118695.0,1392118695.0,"6,3"
1392118695.0,1392118695.0,6
1392118695.0,1392118695.0,3
1392118696.0,1392118696.0,"6,3"
1392118696.0,1392118696.0,6
1392118696.0,1392118696.0,3
1392118697.0,1392118697.0,"6,3"
1392118697.0,1392118697.0,6
1392118697.0,1392118697.0,3
1392118698.0,1392118698.0,"6,3"
1392118698.0,1392118698.0,6
1392118698.0,1392118698.0,3
1392118699.0,1392118699.0,"6,3"
1392118699.0,1392118699.0,6
1392118699.0,1392118699.0,3
1392118700.0,1392118700.0,"6,3"
1392118700.0,1392118700.0,6
1392118700.0,1392118700.0,3
1392118701.0,1392118701.0,"6,3"
1392118701.0,1392118701.0,6
1392118701.0,1392118701.0,3
1392118702.0,1392118702.0,"6,3"
1392118702.0,1392118702.0,6
1392118702.0,1392118702.0,3
1392118703.0,1392118703.0,"6,3"
1392118703.0,1392118703.0,6
1392118703.0,1392118703.0,3
1392118704.0,1392118704.0,"6,3"
1392118704.0,1392118704.0,6
1392118704.0,1392118704.0,3
1392118705.0,1392118705.0,"6,3"
1392118705.0,1392118705.0,6
1392118705.0,1392118705.0,3
1392118706.0,1392118706.0,"6,3"
1392118706.0,1392118706.0,6
1392118706.0,1392118706.0,3
1392118707.0,1392118707.0,"6,3"
1392118707.0,1392118707.0,6
1392118707.0,1392118707.0,3
1392118708.0,1392118708.0,"6,3"
1392118708.0,1392118708.0,6
1392118708.0,1392118708.0,3
1392118709.0,1392118709.0,"6,3"
1392118709.0,1392118709.0,6
1392118709.0,1392118709.0,3
1392118710.0,1392118710.0,"6,3"
1392118710.0,1392118710.0,6
1392118710.0,1392118710.0,3
1392118711.0,1392118711.0,"6,3"
1392118711.0,1392118711.0,6
1392118711.0,1392118711.0,3
1392118712.0,1392118712.0,"6,3"
1392118712.0,1392118712.0,6
1392118712.0,1392118712.0,3
1392118713.0,1392118713.0,"6,3"
1392118713.0,1392118713.0,6
1392118713.0,1392118713.0,3
1392118714.0,1392118714.0,"6,3"
1392118714.0,1392118714.0,6
1392118714.0,1392118714.0,3
1392118715.0,1392118715.0,"6,3"
1392118715.0,1392118715.0,6
1392118715.0,1392118715.0,3
1392118716.0,1392118716.0,"6,3"
1392118716.0,1392118716.0,6
1392118716.0,1392118716.0,3
1392118717.0,1392118717.0,"6,3"
1392118717.0,1392118717.0,6
1392118717.0,1392118717.0,3
1392118718.0,1392118718.0,"6,3"
1392118718.0,1392118718.0,6
1392118718.0,1392118718.0,3
1392118719.0,1392118719.0,"6,3"
1392118719.0,1392118719.0,6
1392118719.0,1392118719.0,3
1392118720.0,1392118720.0,"6,3"
1392118720.0,1392118720.0,6
1392118720.0,1392118720.0,3
1392118721.0,1392118721.0,"6,3"
1392118721.0,1392118721.0,6
1392118721.0,1392118721.0,3
1392118722.0,1392118722.0,"6,3"
1392118722.0,1392118722.0,6
1392118722.0,1392118722.0,3
1392118723.0,1392118723.0,"6,3"
1392118723.0,1392118723.0,6
1392118723.0,1392118723.0,3
1392118724.0,1392118724.0,"6,3"
1392118724.0,1392118724.0,6
1392118724.0,1392118724.0,3
1392118725.0,1392118725.0,"6,3"
1392118725.0,1392118725.0,6
1392118725.0,1392118725.0,3
1392118726.0,1392118726.0,"6,3"
1392118726.0,1392118726.0,6
1392118726.0,1392118726.0,3
1392118727.0,1392118727.0,"6,3"
1392118727.0,1392118727.0,6
1392118727.0,1392118727.0,3
1392118728.0,1392118728.0,"6,3"
1392118728.0,1392118728.0,6
1392118728.0,1392118728.0,3
1392118729.0,1392118729.0,"6,3"
1392118729.0,1392118729.0,6
1392118729.0,1392118729.0,3
1392118730.0,1392118730.0,"6,3"
1392118730.0,1392118730.0,6
1392118730.0,1392118730.0,3
1392118731.0,1392118731.0,"6,3"
1392118731.0,1392118731.0,6
1392118731.0,1392118731.0,3
1392118732.0,1392118732.0,"6,3"
1392118732.0,1392118732.0,6
1392118732.0,1392118732.0,3
1392118733.0,1392118733.0,"6,3"
1392118733.0,1392118733.0,6
1392118733.0,1392118733.0,3
1392118734.0,1392118734.0,"6,3"
1392118734.0,1392118734.0,6
1392118734.0,1392118734.0,3
1392118735.0,1392118735.0,"6,3"
1392118735.0,1392118735.0,6
1392118735.0,1392118735.0,3
1392118736.0,1392118736.0,"6,3"
1392118736.0,1392118736.0,6
1392118736.0,1392118736.0,3
1392118737.0,1392118737.0,"6,3"
1392118737.0,1392118737.0,6
1392118737.0,1392118737.0,3
1392118738.0,1392118738.0,"6,3"
1392118738.0,1392118738.0,6
1392118738.0,1392118738.0,3
1392118739.0,1392118739.0,"6,3"
1392118739.0,1392118739.0,6
1392118739.0,1392118739.0,3
1392118740.0,1392118740.0,"6,3"
1392118740.0,1392118740.0,6
1392118740.0,1392118740.0,3
1392118741.0,1392118741.0,"6,3"
1392118741.0,1392118741.0,6
1392118741.0,1392118741.0,3
1392118742.0,1392118742.0,"6,3"
1392118742.0,1392118742.0,6
1392118742.0,1392118742.0,3
1392118743.0,1392118743.0,"6,3"
1392118743.0,1392118743.0,6
1392118743.0,1392118743.0,3
1392118744.0,1392118744.0,"6,3"
1392118744.0,1392118744.0,6
1392118744.0,1392118744.0,3
1392118745.0,1392118745.0,"6,3"
1392118745.0,1392118745.0,6
1392118745.0,1392118745.0,3
1392118746.0,1392118746.0,"6,3"
1392118746.0,1392118746.0,6
1392118746.0,1392118746.0,3
1392118747.0,1392118747.0,"6,3"
1392118747.0,1392118747.0,6
1392118747.0,1392118747.0,3
1392118748.0,1392118748.0,"6,3"
1392118748.0,1392118748.0,6
1392118748.0,1392118748.0,3
1392118749.0,1392118749.0,"6,3"
1392118749.0,1392118749.0,6
1392118749.0,1392118749.0,3
1392118750.0,1392118750.0,"6,3"
1392118750.0,1392118750.0,6
1392118750.0,1392118750.0,3
1392118751.0,1392118751.0,"6,3"
1392118751.0,1392118751.0,6
1392118751.0,1392118751.0,3
1392118752.0,1392118752.0,"6,3"
1392118752.0,1392118752.0,6
1392118752.0,1392118752.0,3
1392118753.0,1392118753.0,"6,3"
1392118753.0,1392118753.0,6
1392118753.0,1392118753.0,3
1392118754.0,1392118754.0,"6,3"
1392118754.0,1392118754.0,6
1392118754.0,1392118754.0,3
1392118755.0,1392118755.0,"6,3"
1392118755.0,1392118755.0,6
1392118755.0,1392118755.0,3
1392118756.0,1392118756.0,"6,3"
1392118756.0,1392118756.0,6
1392118756.0,1392118756.0,3
1392118757.0,1392118757.0,"6,3"
1392118757.0,1392118757.0,6
1392118757.0,1392118757.0,3
1392118758.0,1392118758.0,"6,3"
1392118758.0,1392118758.0,6
1392118758.0,1392118758.0,3
1392118759.0,1392118759.0,"6,3"
1392118759.0,1392118759.0,6
1392118759.0,1392118759.0,3
1392118760.0,1392118760.0,"6,3"
1392118760.0,1392118760.0,6
1392118760.0,1392118760.0,3
1392118761.0,1392118761.0,"6,3"
1392118761.0,1392118761.0,6
1392118761.0,1392118761.0,3
1392118762.0,1392118762.0,"6,3"
1392118762.0,1392118762.0,6
1392118762.0,1392118762.0,3
1392118763.0,1392118763.0,"6,3"
1392118763.0,1392118763.0,6
1392118763.0,1392118763.0,3
1392118764.0,1392118764.0,"6,3"
1392118764.0,1392118764.0,6
1392118764.0,1392118764.0,3
1392118765.0,1392118765.0,"6,3"
1392118765.0,1392118765.0,6
1392118765.0,1392118765.0,3
1392118766.0,1392118766.0,"6,3"
1392118766.0,1392118766.0,6
1392118766.0,1392118766.0,3
1392118767.0,1392118767.0,"6,3"
1392118767.0,1392118767.0,6
1392118767.0,1392118767.0,3
1392118768.0,1392118768.0,"6,3"
1392118768.0,1392118768.0,6
1392118768.0,1392118768.0,3
1392118769.0,1392118769.0,"6,3"
1392118769.0,1392118769.0,6
1392118769.0,1392118769.0,3
1392118770.0,1392118770.0,"6,3"
1392118770.0,1392118770.0,6
1392118770.0,1392118770.0,3
1392118771.0,1392118771.0,"6,3"
1392118771.0,1392118771.0,6
1392118771.0,1392118771.0,3
1392118772.0,1392118772.0,"6,3"
1392118772.0,1392118772.0,6
1392118772.0,1392118772.0,3
1392118773.0,1392118773.0,"6,3"
1392118773.0,1392118773.0,6
