1392112583.0,1392112583.0,"5,3"
1392112583.0,1392112583.0,5
1392112583.0,1392112583.0,3
1392112584.0,1392112584.0,"5,3"
1392112584.0,1392112584.0,5
1392112584.0,1392112584.0,3
1392112585.0,1392112585.0,"5,3"
1392112585.0,1392112585.0,5
1392112585.0,1392112585.0,3
1392112586.0,1392112586.0,"5,3"
1392112586.0,1392112586.0,5
1392112586.0,1392112586.0,3
1392112587.0,1392112587.0,"5,3"
1392112587.0,1392112587.0,5
1392112587.0,1392112587.0,3
1392112588.0,1392112588.0,"5,3"
1392112588.0,1392112588.0,5
1392112588.0,1392112588.0,3
1392112589.0,1392112589.0,"5,3"
1392112589.0,1392112589.0,5
1392112589.0,1392112589.0,3
1392112590.0,1392112590.0,"5,3"
1392112590.0,1392112590.0,5
1392112590.0,1392112590.0,3
1392112591.0,1392112591.0,"5,3"
1392112591.0,1392112591.0,5
1392112591.0,1392112591.0,3
1392112592.0,1392112592.0,"5,3"
1392112592.0,1392112592.0,5
1392112592.0,1392112592.0,3
1392112593.0,1392112593.0,"5,3"
1392112593.0,1392112593.0,5
1392112593.0,1392112593.0,3
1392112594.0,1392112594.0,"5,3"
1392112594.0,1392112594.0,5
1392112594.0,1392112594.0,3
1392112595.0,1392112595.0,"5,3"
1392112595.0,1392112595.0,5
1392112595.0,1392112595.0,3
1392112596.0,1392112596.0,"5,3"
1392112596.0,1392112596.0,5
1392112596.0,1392112596.0,3
1392112597.0,1392112597.0,"5,3"
1392112597.0,1392112597.0,5
1392112597.0,1392112597.0,3
1392112598.0,1392112598.0,"5,3"
1392112598.0,1392112598.0,5
1392112598.0,1392112598.0,3
1392112599.0,1392112599.0,"5,3"
1392112599.0,1392112599.0,5
1392112599.0,1392112599.0,3
1392112600.0,1392112600.0,"5,3"
1392112600.0,1392112600.0,5
1392112600.0,1392112600.0,3
1392112601.0,1392112601.0,"5,3"
1392112601.0,1392112601.0,5
1392112601.0,1392112601.0,3
1392112602.0,1392112602.0,"5,3"
1392112602.0,1392112602.0,5
1392112602.0,1392112602.0,3
1392112603.0,1392112603.0,"5,3"
1392112603.0,1392112603.0,5
1392112603.0,1392112603.0,3
1392112604.0,1392112604.0,"5,3"
1392112604.0,1392112604.0,5
1392112604.0,1392112604.0,3
1392112605.0,1392112605.0,"5,3"
1392112605.0,1392112605.0,5
1392112605.0,1392112605.0,3
1392112606.0,1392112606.0,"5,3"
1392112606.0,1392112606.0,5
1392112606.0,1392112606.0,3
1392112607.0,1392112607.0,"5,3"
1392112607.0,1392112607.0,5
1392112607.0,1392112607.0,3
1392112608.0,1392112608.0,"5,3"
1392112608.0,1392112608.0,5
1392112608.0,1392112608.0,3
1392112609.0,1392112609.0,"5,3"
1392112609.0,1392112609.0,5
1392112609.0,1392112609.0,3
1392112610.0,1392112610.0,"5,3"
1392112610.0,1392112610.0,5
1392112610.0,1392112610.0,3
1392112611.0,1392112611.0,"5,3"
1392112611.0,1392112611.0,5
1392112611.0,1392112611.0,3
1392112612.0,1392112612.0,"5,3"
1392112612.0,1392112612.0,5
1392112612.0,1392112612.0,3
1392112613.0,1392112613.0,"5,3"
1392112613.0,1392112613.0,5
1392112613.0,1392112613.0,3
1392112614.0,1392112614.0,"5,3"
1392112614.0,1392112614.0,5
1392112614.0,1392112614.0,3
1392112615.0,1392112615.0,"5,3"
1392112615.0,1392112615.0,5
1392112615.0,1392112615.0,3
1392112616.0,1392112616.0,"5,3"
1392112616.0,1392112616.0,5
1392112616.0,1392112616.0,3
1392112617.0,1392112617.0,"5,3"
1392112617.0,1392112617.0,5
1392112617.0,1392112617.0,3
1392112618.0,1392112618.0,"5,3"
1392112618.0,1392112618.0,5
1392112618.0,1392112618.0,3
1392112619.0,1392112619.0,"5,3"
1392112619.0,1392112619.0,5
1392112619.0,1392112619.0,3
1392112620.0,1392112620.0,"5,3"
1392112620.0,1392112620.0,5
1392112620.0,1392112620.0,3
1392112621.0,1392112621.0,"5,3"
1392112621.0,1392112621.0,5
1392112621.0,1392112621.0,3
1392112622.0,1392112622.0,"5,3"
1392112622.0,1392112622.0,5
1392112622.0,1392112622.0,3
1392112623.0,1392112623.0,"5,3"
1392112623.0,1392112623.0,5
1392112623.0,1392112623.0,3
1392112624.0,1392112624.0,"5,3"
1392112624.0,1392112624.0,5
1392112624.0,1392112624.0,3
1392112625.0,1392112625.0,"5,3"
1392112625.0,1392112625.0,5
1392112625.0,1392112625.0,3
1392112626.0,1392112626.0,"5,3"
1392112626.0,1392112626.0,5
1392112626.0,1392112626.0,3
1392112627.0,1392112627.0,"5,3"
1392112627.0,1392112627.0,5
1392112627.0,1392112627.0,3
1392112628.0,1392112628.0,"5,3"
1392112628.0,1392112628.0,5
1392112628.0,1392112628.0,3
1392112629.0,1392112629.0,"5,3"
1392112629.0,1392112629.0,5
1392112629.0,1392112629.0,3
1392112630.0,1392112630.0,"5,3"
1392112630.0,1392112630.0,5
1392112630.0,1392112630.0,3
1392112631.0,1392112631.0,"5,3"
1392112631.0,1392112631.0,5
1392112631.0,1392112631.0,3
1392112632.0,1392112632.0,"5,3"
1392112632.0,1392112632.0,5
1392112632.0,1392112632.0,3
1392112633.0,1392112633.0,"5,3"
1392112633.0,1392112633.0,5
1392112633.0,1392112633.0,3
1392112634.0,1392112634.0,"5,3"
1392112634.0,1392112634.0,5
1392112634.0,1392112634.0,3
1392112635.0,1392112635.0,"5,3"
1392112635.0,1392112635.0,5
1392112635.0,1392112635.0,3
1392112636.0,1392112636.0,"5,3"
1392112636.0,1392112636.0,5
1392112636.0,1392112636.0,3
1392112637.0,1392112637.0,"5,3"
1392112637.0,1392112637.0,5
1392112637.0,1392112637.0,3
1392112638.0,1392112638.0,"5,3"
1392112638.0,1392112638.0,5
1392112638.0,1392112638.0,3
1392112639.0,1392112639.0,"5,3"
1392112639.0,1392112639.0,5
1392112639.0,1392112639.0,3
1392112640.0,1392112640.0,"5,3"
1392112640.0,1392112640.0,5
1392112640.0,1392112640.0,3
1392112641.0,1392112641.0,"5,3"
1392112641.0,1392112641.0,5
1392112641.0,1392112641.0,3
1392112642.0,1392112642.0,"5,3"
1392112642.0,1392112642.0,5
1392112642.0,1392112642.0,3
1392112643.0,1392112643.0,"5,3"
1392112643.0,1392112643.0,5
1392112643.0,1392112643.0,3
1392112644.0,1392112644.0,"5,3"
1392112644.0,1392112644.0,5
1392112644.0,1392112644.0,3
1392112645.0,1392112645.0,"5,3"
1392112645.0,1392112645.0,5
1392112645.0,1392112645.0,3
1392112646.0,1392112646.0,"5,3"
1392112646.0,1392112646.0,5
1392112646.0,1392112646.0,3
1392112647.0,1392112647.0,"5,3"
1392112647.0,1392112647.0,5
1392112647.0,1392112647.0,3
1392112648.0,1392112648.0,"5,3"
1392112648.0,1392112648.0,5
1392112648.0,1392112648.0,3
1392112649.0,1392112649.0,"5,3"
1392112649.0,1392112649.0,5
1392112649.0,1392112649.0,3
1392112650.0,1392112650.0,"5,3"
1392112650.0,1392112650.0,5
1392112650.0,1392112650.0,3
1392112651.0,1392112651.0,"5,3"
1392112651.0,1392112651.0,5
1392112651.0,1392112651.0,3
1392112652.0,1392112652.0,"5,3"
1392112652.0,1392112652.0,5
1392112652.0,1392112652.0,3
1392112653.0,1392112653.0,"5,3"
1392112653.0,1392112653.0,5
1392112653.0,1392112653.0,3
1392112654.0,1392112654.0,"5,3"
1392112654.0,1392112654.0,5
1392112654.0,1392112654.0,3
1392112655.0,1392112655.0,"5,3"
1392112655.0,1392112655.0,5
1392112655.0,1392112655.0,3
1392112656.0,1392112656.0,"5,3"
1392112656.0,1392112656.0,5
1392112656.0,1392112656.0,3
1392112657.0,1392112657.0,"5,3"
1392112657.0,1392112657.0,5
1392112657.0,1392112657.0,3
1392112658.0,1392112658.0,"5,3"
1392112658.0,1392112658.0,5
1392112658.0,1392112658.0,3
1392112659.0,1392112659.0,"5,3"
1392112659.0,1392112659.0,5
1392112659.0,1392112659.0,3
1392112660.0,1392112660.0,"5,3"
1392112660.0,1392112660.0,5
1392112660.0,1392112660.0,3
1392112661.0,1392112661.0,"5,3"
1392112661.0,1392112661.0,5
1392112661.0,1392112661.0,3
1392112662.0,1392112662.0,"5,3"
1392112662.0,1392112662.0,5
1392112662.0,1392112662.0,3
1392112663.0,1392112663.0,"5,3"
1392112663.0,1392112663.0,5
1392112663.0,1392112663.0,3
1392112664.0,1392112664.0,"5,3"
1392112664.0,1392112664.0,5
1392112664.0,1392112664.0,3
1392112665.0,1392112665.0,"5,3"
1392112665.0,1392112665.0,5
1392112665.0,1392112665.0,3
1392112666.0,1392112666.0,"5,3"
1392112666.0,1392112666.0,5
1392112666.0,1392112666.0,3
1392112667.0,1392112667.0,"5,3"
1392112667.0,1392112667.0,5
1392112667.0,1392112667.0,3
1392112668.0,1392112668.0,"5,3"
1392112668.0,1392112668.0,5
1392112668.0,1392112668.0,3
1392112669.0,1392112669.0,"5,3"
1392112669.0,1392112669.0,5
1392112669.0,1392112669.0,3
1392112670.0,1392112670.0,"5,3"
1392112670.0,1392112670.0,5
1392112670.0,1392112670.0,3
1392112671.0,1392112671.0,"5,3"
1392112671.0,1392112671.0,5
1392112671.0,1392112671.0,3
1392112672.0,1392112672.0,"5,3"
1392112672.0,1392112672.0,5
1392112672.0,1392112672.0,3
1392112673.0,1392112673.0,"5,3"
1392112673.0,1392112673.0,5
1392112673.0,1392112673.0,3
1392112674.0,1392112674.0,"5,3"
1392112674.0,1392112674.0,5
1392112674.0,1392112674.0,3
1392112675.0,1392112675.0,"5,3"
1392112675.0,1392112675.0,5
1392112675.0,1392112675.0,3
1392112676.0,1392112676.0,"5,3"
1392112676.0,1392112676.0,5
1392112676.0,1392112676.0,3
1392112677.0,1392112677.0,"5,3"
1392112677.0,1392112677.0,5
1392112677.0,1392112677.0,3
1392112678.0,1392112678.0,"5,3"
1392112678.0,1392112678.0,5
1392112678.0,1392112678.0,3
1392112679.0,1392112679.0,"5,3"
1392112679.0,1392112679.0,5
1392112679.0,1392112679.0,3
1392112680.0,1392112680.0,"5,3"
1392112680.0,1392112680.0,5
1392112680.0,1392112680.0,3
1392112681.0,1392112681.0,"5,3"
1392112681.0,1392112681.0,5
1392112681.0,1392112681.0,3
1392112682.0,1392112682.0,"5,3"
1392112682.0,1392112682.0,5
1392112682.0,1392112682.0,3
1392112683.0,1392112683.0,"5,3"
1392112683.0,1392112683.0,5
1392112683.0,1392112683.0,3
1392112684.0,1392112684.0,"5,3"
1392112684.0,1392112684.0,5
1392112684.0,1392112684.0,3
1392112685.0,1392112685.0,"5,3"
1392112685.0,1392112685.0,5
1392112685.0,1392112685.0,3
1392112686.0,1392112686.0,"5,3"
1392112686.0,1392112686.0,5
1392112686.0,1392112686.0,3
1392112687.0,1392112687.0,"5,3"
1392112687.0,1392112687.0,5
1392112687.0,1392112687.0,3
1392112688.0,1392112688.0,"5,3"
1392112688.0,1392112688.0,5
1392112688.0,1392112688.0,3
1392112689.0,1392112689.0,"5,3"
1392112689.0,1392112689.0,5
1392112689.0,1392112689.0,3
1392112690.0,1392112690.0,"5,3"
1392112690.0,1392112690.0,5
1392112690.0,1392112690.0,3
1392112691.0,1392112691.0,"5,3"
1392112691.0,1392112691.0,5
1392112691.0,1392112691.0,3
1392112692.0,1392112692.0,"5,3"
1392112692.0,1392112692.0,5
1392112692.0,1392112692.0,3
1392112693.0,1392112693.0,"5,3"
1392112693.0,1392112693.0,5
1392112693.0,1392112693.0,3
1392112694.0,1392112694.0,"5,3"
1392112694.0,1392112694.0,5
1392112694.0,1392112694.0,3
1392112695.0,1392112695.0,"5,3"
1392112695.0,1392112695.0,5
1392112695.0,1392112695.0,3
1392112696.0,1392112696.0,"5,3"
1392112696.0,1392112696.0,5
1392112696.0,1392112696.0,3
1392112697.0,1392112697.0,"5,3"
1392112697.0,1392112697.0,5
1392112697.0,1392112697.0,3
1392112698.0,1392112698.0,"5,3"
1392112698.0,1392112698.0,5
1392112698.0,1392112698.0,3
1392112699.0,1392112699.0,"5,3"
1392112699.0,1392112699.0,5
1392112699.0,1392112699.0,3
1392112700.0,1392112700.0,"5,3"
1392112700.0,1392112700.0,5
1392112700.0,1392112700.0,3
1392112701.0,1392112701.0,"5,3"
1392112701.0,1392112701.0,5
1392112701.0,1392112701.0,3
1392112702.0,1392112702.0,"5,3"
1392112702.0,1392112702.0,5
1392112702.0,1392112702.0,3
1392112703.0,1392112703.0,"5,3"
1392112703.0,1392112703.0,5
1392112703.0,1392112703.0,3
1392112704.0,1392112704.0,"5,3"
1392112704.0,1392112704.0,5
1392112704.0,1392112704.0,3
1392112705.0,1392112705.0,"5,3"
1392112705.0,1392112705.0,5
1392112705.0,1392112705.0,3
1392112706.0,1392112706.0,"5,3"
1392112706.0,1392112706.0,5
1392112706.0,1392112706.0,3
1392112707.0,1392112707.0,"5,3"
1392112707.0,1392112707.0,5
1392112707.0,1392112707.0,3
1392112708.0,1392112708.0,"5,3"
1392112708.0,1392112708.0,5
1392112708.0,1392112708.0,3
1392112709.0,1392112709.0,"5,3"
1392112709.0,1392112709.0,5
1392112709.0,1392112709.0,3
1392112710.0,1392112710.0,"5,3"
1392112710.0,1392112710.0,5
1392112710.0,1392112710.0,3
1392112711.0,1392112711.0,"5,3"
1392112711.0,1392112711.0,5
1392112711.0,1392112711.0,3
1392112712.0,1392112712.0,"5,3"
1392112712.0,1392112712.0,5
1392112712.0,1392112712.0,3
1392112713.0,1392112713.0,"5,3"
1392112713.0,1392112713.0,5
1392112713.0,1392112713.0,3
1392112714.0,1392112714.0,"5,3"
1392112714.0,1392112714.0,5
1392112714.0,1392112714.0,3
1392112715.0,1392112715.0,"5,3"
1392112715.0,1392112715.0,5
1392112715.0,1392112715.0,3
1392112716.0,1392112716.0,"5,3"
1392112716.0,1392112716.0,5
1392112716.0,1392112716.0,3
1392112717.0,1392112717.0,"5,3"
1392112717.0,1392112717.0,5
1392112717.0,1392112717.0,3
1392112718.0,1392112718.0,"5,3"
1392112718.0,1392112718.0,5
1392112718.0,1392112718.0,3
1392112719.0,1392112719.0,"5,3"
1392112719.0,1392112719.0,5
1392112719.0,1392112719.0,3
1392112720.0,1392112720.0,"5,3"
1392112720.0,1392112720.0,5
1392112720.0,1392112720.0,3
1392112721.0,1392112721.0,"5,3"
1392112721.0,1392112721.0,5
1392112721.0,1392112721.0,3
1392112722.0,1392112722.0,"5,3"
1392112722.0,1392112722.0,5
1392112722.0,1392112722.0,3
1392112723.0,1392112723.0,"5,3"
1392112723.0,1392112723.0,5
1392112723.0,1392112723.0,3
1392112724.0,1392112724.0,"5,3"
1392112724.0,1392112724.0,5
1392112724.0,1392112724.0,3
1392112725.0,1392112725.0,"5,3"
1392112725.0,1392112725.0,5
1392112725.0,1392112725.0,3
1392112726.0,1392112726.0,"5,3"
1392112726.0,1392112726.0,5
1392112726.0,1392112726.0,3
1392112727.0,1392112727.0,"5,3"
1392112727.0,1392112727.0,5
1392112727.0,1392112727.0,3
1392112728.0,1392112728.0,"5,3"
1392112728.0,1392112728.0,5
1392112728.0,1392112728.0,3
1392112729.0,1392112729.0,"5,3"
1392112729.0,1392112729.0,5
1392112729.0,1392112729.0,3
1392112730.0,1392112730.0,"5,3"
1392112730.0,1392112730.0,5
1392112730.0,1392112730.0,3
1392112731.0,1392112731.0,"5,3"
1392112731.0,1392112731.0,5
1392112731.0,1392112731.0,3
1392112732.0,1392112732.0,"5,3"
1392112732.0,1392112732.0,5
1392112732.0,1392112732.0,3
1392112733.0,1392112733.0,"5,3"
1392112733.0,1392112733.0,5
1392112733.0,1392112733.0,3
1392112734.0,1392112734.0,"5,3"
1392112734.0,1392112734.0,5
1392112734.0,1392112734.0,3
1392112735.0,1392112735.0,"5,3"
1392112735.0,1392112735.0,5
1392112735.0,1392112735.0,3
1392112736.0,1392112736.0,"5,3"
1392112736.0,1392112736.0,5
1392112736.0,1392112736.0,3
1392112737.0,1392112737.0,"5,3"
1392112737.0,1392112737.0,5
1392112737.0,1392112737.0,3
1392112738.0,1392112738.0,"5,3"
1392112738.0,1392112738.0,5
1392112738.0,1392112738.0,3
1392112739.0,1392112739.0,"5,3"
1392112739.0,1392112739.0,5
1392112739.0,1392112739.0,3
1392112740.0,1392112740.0,"5,3"
1392112740.0,1392112740.0,5
1392112740.0,1392112740.0,3
1392112741.0,1392112741.0,"5,3"
1392112741.0,1392112741.0,5
1392112741.0,1392112741.0,3
1392112742.0,1392112742.0,"5,3"
1392112742.0,1392112742.0,5
1392112742.0,1392112742.0,3
1392112743.0,1392112743.0,"5,3"
1392112743.0,1392112743.0,5
1392112743.0,1392112743.0,3
1392112744.0,1392112744.0,"5,3"
1392112744.0,1392112744.0,5
1392112744.0,1392112744.0,3
1392112745.0,1392112745.0,"5,3"
1392112745.0,1392112745.0,5
1392112745.0,1392112745.0,3
1392112746.0,1392112746.0,"5,3"
1392112746.0,1392112746.0,5
1392112746.0,1392112746.0,3
1392112747.0,1392112747.0,"5,3"
1392112747.0,1392112747.0,5
1392112747.0,1392112747.0,3
1392112748.0,1392112748.0,"5,3"
1392112748.0,1392112748.0,5
1392112748.0,1392112748.0,3
1392112749.0,1392112749.0,"5,3"
1392112749.0,1392112749.0,5
1392112749.0,1392112749.0,3
1392112750.0,1392112750.0,"5,3"
1392112750.0,1392112750.0,5
1392112750.0,1392112750.0,3
1392112751.0,1392112751.0,"5,3"
1392112751.0,1392112751.0,5
1392112751.0,1392112751.0,3
1392112752.0,1392112752.0,"5,3"
1392112752.0,1392112752.0,5
1392112752.0,1392112752.0,3
1392112753.0,1392112753.0,"5,3"
1392112753.0,1392112753.0,5
1392112753.0,1392112753.0,3
1392112754.0,1392112754.0,"5,3"
1392112754.0,1392112754.0,5
1392112754.0,1392112754.0,3
1392112755.0,1392112755.0,"5,3"
1392112755.0,1392112755.0,5
1392112755.0,1392112755.0,3
1392112756.0,1392112756.0,"5,3"
1392112756.0,1392112756.0,5
1392112756.0,1392112756.0,3
1392112757.0,1392112757.0,"5,3"
1392112757.0,1392112757.0,5
1392112757.0,1392112757.0,3
1392112758.0,1392112758.0,"5,3"
1392112758.0,1392112758.0,5
1392112758.0,1392112758.0,3
1392112759.0,1392112759.0,"5,6,3"
1392112759.0,1392112759.0,"5,6"
1392112759.0,1392112759.0,"6,3"
1392112759.0,1392112759.0,6
1392112760.0,1392112760.0,"5,6,3"
1392112760.0,1392112760.0,"5,6"
1392112760.0,1392112760.0,"6,3"
1392112760.0,1392112760.0,6
1392112761.0,1392112761.0,"5,6,3"
1392112761.0,1392112761.0,"5,6"
1392112761.0,1392112761.0,"6,3"
1392112761.0,1392112761.0,6
1392112762.0,1392112762.0,"5,6,3"
1392112762.0,1392112762.0,"5,6"
1392112762.0,1392112762.0,"6,3"
1392112762.0,1392112762.0,6
1392112763.0,1392112763.0,"5,6,3"
1392112763.0,1392112763.0,"5,6"
1392112763.0,1392112763.0,"6,3"
1392112763.0,1392112763.0,6
1392112764.0,1392112764.0,"5,6,3"
1392112764.0,1392112764.0,"5,6"
1392112764.0,1392112764.0,"6,3"
1392112764.0,1392112764.0,6
1392112765.0,1392112765.0,"5,6,3"
1392112765.0,1392112765.0,"5,6"
1392112765.0,1392112765.0,"6,3"
1392112765.0,1392112765.0,6
1392112766.0,1392112766.0,"5,6,3"
1392112766.0,1392112766.0,"5,6"
1392112766.0,1392112766.0,"6,3"
1392112766.0,1392112766.0,6
1392112767.0,1392112767.0,"5,6,3"
1392112767.0,1392112767.0,"5,6"
1392112767.0,1392112767.0,"6,3"
1392112767.0,1392112767.0,6
1392112768.0,1392112768.0,"5,6,3"
1392112768.0,1392112768.0,"5,6"
1392112768.0,1392112768.0,"6,3"
1392112768.0,1392112768.0,6
1392112769.0,1392112769.0,"5,6,3"
1392112769.0,1392112769.0,"5,6"
1392112769.0,1392112769.0,"6,3"
1392112769.0,1392112769.0,6
1392112770.0,1392112770.0,"5,6,3"
1392112770.0,1392112770.0,"5,6"
1392112770.0,1392112770.0,"6,3"
1392112770.0,1392112770.0,6
1392112771.0,1392112771.0,"5,6,3"
1392112771.0,1392112771.0,"5,6"
1392112771.0,1392112771.0,"6,3"
1392112771.0,1392112771.0,6
1392112772.0,1392112772.0,"5,6,3"
1392112772.0,1392112772.0,"5,6"
1392112772.0,1392112772.0,"6,3"
1392112772.0,1392112772.0,6
1392112773.0,1392112773.0,"5,6,3"
1392112773.0,1392112773.0,"5,6"
1392112773.0,1392112773.0,"6,3"
1392112773.0,1392112773.0,6
1392112774.0,1392112774.0,"5,6,3"
1392112774.0,1392112774.0,"5,6"
1392112774.0,1392112774.0,"6,3"
1392112774.0,1392112774.0,6
1392112775.0,1392112775.0,"5,6,3"
1392112775.0,1392112775.0,"5,6"
1392112775.0,1392112775.0,"6,3"
1392112775.0,1392112775.0,6
1392112776.0,1392112776.0,"5,6,3"
1392112776.0,1392112776.0,"5,6"
1392112776.0,1392112776.0,"6,3"
1392112776.0,1392112776.0,6
1392112777.0,1392112777.0,"5,6,3"
1392112777.0,1392112777.0,"5,6"
1392112777.0,1392112777.0,"6,3"
1392112777.0,1392112777.0,6
1392112778.0,1392112778.0,"5,6,3"
1392112778.0,1392112778.0,"5,6"
1392112778.0,1392112778.0,"6,3"
1392112778.0,1392112778.0,6
1392112779.0,1392112779.0,"5,6,3"
1392112779.0,1392112779.0,"5,6"
1392112779.0,1392112779.0,"6,3"
1392112779.0,1392112779.0,6
1392112780.0,1392112780.0,"5,6,3"
1392112780.0,1392112780.0,"5,6"
1392112780.0,1392112780.0,"6,3"
1392112780.0,1392112780.0,6
1392112781.0,1392112781.0,"5,6,3"
1392112781.0,1392112781.0,"5,6"
1392112781.0,1392112781.0,"6,3"
1392112781.0,1392112781.0,6
1392112782.0,1392112782.0,"5,6,3"
1392112782.0,1392112782.0,"5,6"
1392112782.0,1392112782.0,"6,3"
1392112782.0,1392112782.0,6
1392112783.0,1392112783.0,"5,6,3"
1392112783.0,1392112783.0,"5,6"
1392112783.0,1392112783.0,"6,3"
1392112783.0,1392112783.0,6
1392112784.0,1392112784.0,"5,6,3"
1392112784.0,1392112784.0,"5,6"
1392112784.0,1392112784.0,"6,3"
1392112784.0,1392112784.0,6
1392112785.0,1392112785.0,"5,6,3"
1392112785.0,1392112785.0,"5,6"
1392112785.0,1392112785.0,"6,3"
1392112785.0,1392112785.0,6
1392112786.0,1392112786.0,"5,6,3"
1392112786.0,1392112786.0,"5,6"
1392112786.0,1392112786.0,"6,3"
1392112786.0,1392112786.0,6
1392112787.0,1392112787.0,"5,6,3"
1392112787.0,1392112787.0,"5,6"
1392112787.0,1392112787.0,"6,3"
1392112787.0,1392112787.0,6
1392112788.0,1392112788.0,"5,6,3"
1392112788.0,1392112788.0,"5,6"
1392112788.0,1392112788.0,"6,3"
1392112788.0,1392112788.0,6
1392112789.0,1392112789.0,"5,6,3"
1392112789.0,1392112789.0,"5,6"
1392112789.0,1392112789.0,"6,3"
1392112789.0,1392112789.0,6
1392112790.0,1392112790.0,"5,6,3"
1392112790.0,1392112790.0,"5,6"
1392112790.0,1392112790.0,"6,3"
1392112790.0,1392112790.0,6
1392112791.0,1392112791.0,"5,6,3"
1392112791.0,1392112791.0,"5,6"
1392112791.0,1392112791.0,"6,3"
1392112791.0,1392112791.0,6
1392112792.0,1392112792.0,"5,6,3"
1392112792.0,1392112792.0,"5,6"
1392112792.0,1392112792.0,"6,3"
1392112792.0,1392112792.0,6
1392112793.0,1392112793.0,"5,6,3"
1392112793.0,1392112793.0,"5,6"
1392112793.0,1392112793.0,"6,3"
1392112793.0,1392112793.0,6
1392112794.0,1392112794.0,"5,6,3"
1392112794.0,1392112794.0,"5,6"
1392112794.0,1392112794.0,"6,3"
1392112794.0,1392112794.0,6
1392112795.0,1392112795.0,"5,6,3"
1392112795.0,1392112795.0,"5,6"
1392112795.0,1392112795.0,"6,3"
1392112795.0,1392112795.0,6
1392112796.0,1392112796.0,"5,6,3"
1392112796.0,1392112796.0,"5,6"
1392112796.0,1392112796.0,"6,3"
1392112796.0,1392112796.0,6
1392112797.0,1392112797.0,"5,6,3"
1392112797.0,1392112797.0,"5,6"
1392112797.0,1392112797.0,"6,3"
1392112797.0,1392112797.0,6
1392112798.0,1392112798.0,"5,6,3"
1392112798.0,1392112798.0,"5,6"
1392112798.0,1392112798.0,"6,3"
1392112798.0,1392112798.0,6
1392112799.0,1392112799.0,"5,6,3"
1392112799.0,1392112799.0,"5,6"
1392112799.0,1392112799.0,"6,3"
1392112799.0,1392112799.0,6
1392112800.0,1392112800.0,"5,6,3"
1392112800.0,1392112800.0,"5,6"
1392112800.0,1392112800.0,"6,3"
1392112800.0,1392112800.0,6
1392112801.0,1392112801.0,"5,6,3"
1392112801.0,1392112801.0,"5,6"
1392112801.0,1392112801.0,"6,3"
1392112801.0,1392112801.0,6
1392112802.0,1392112802.0,"5,6,3"
1392112802.0,1392112802.0,"5,6"
1392112802.0,1392112802.0,"6,3"
1392112802.0,1392112802.0,6
1392112803.0,1392112803.0,"5,6,3"
1392112803.0,1392112803.0,"5,6"
1392112803.0,1392112803.0,"6,3"
1392112803.0,1392112803.0,6
1392112804.0,1392112804.0,"5,6,3"
1392112804.0,1392112804.0,"5,6"
1392112804.0,1392112804.0,"6,3"
1392112804.0,1392112804.0,6
1392112805.0,1392112805.0,"5,6,3"
1392112805.0,1392112805.0,"5,6"
1392112805.0,1392112805.0,"6,3"
1392112805.0,1392112805.0,6
1392112806.0,1392112806.0,"5,6,3"
1392112806.0,1392112806.0,"5,6"
1392112806.0,1392112806.0,"6,3"
1392112806.0,1392112806.0,6
1392112807.0,1392112807.0,"5,6,3"
1392112807.0,1392112807.0,"5,6"
1392112807.0,1392112807.0,"6,3"
1392112807.0,1392112807.0,6
1392112808.0,1392112808.0,"5,6,3"
1392112808.0,1392112808.0,"5,6"
1392112808.0,1392112808.0,"6,3"
1392112808.0,1392112808.0,6
1392112809.0,1392112809.0,"5,6,3"
1392112809.0,1392112809.0,"5,6"
1392112809.0,1392112809.0,"6,3"
1392112809.0,1392112809.0,6
1392112810.0,1392112810.0,"5,6,3"
1392112810.0,1392112810.0,"5,6"
1392112810.0,1392112810.0,"6,3"
1392112810.0,1392112810.0,6
1392112811.0,1392112811.0,"5,6,3"
1392112811.0,1392112811.0,"5,6"
1392112811.0,1392112811.0,"6,3"
1392112811.0,1392112811.0,6
1392112812.0,1392112812.0,"5,6,3"
1392112812.0,1392112812.0,"5,6"
1392112812.0,1392112812.0,"6,3"
1392112812.0,1392112812.0,6
1392112813.0,1392112813.0,"5,6,3"
1392112813.0,1392112813.0,"5,6"
1392112813.0,1392112813.0,"6,3"
1392112813.0,1392112813.0,6
1392112814.0,1392112814.0,"5,6,3"
1392112814.0,1392112814.0,"5,6"
1392112814.0,1392112814.0,"6,3"
1392112814.0,1392112814.0,6
1392112815.0,1392112815.0,"5,6,3"
1392112815.0,1392112815.0,"5,6"
1392112815.0,1392112815.0,"6,3"
1392112815.0,1392112815.0,6
1392112816.0,1392112816.0,"5,6,3"
1392112816.0,1392112816.0,"5,6"
1392112816.0,1392112816.0,"6,3"
1392112816.0,1392112816.0,6
1392112817.0,1392112817.0,"5,6,3"
1392112817.0,1392112817.0,"5,6"
1392112817.0,1392112817.0,"6,3"
1392112817.0,1392112817.0,6
1392112818.0,1392112818.0,"5,6,3"
1392112818.0,1392112818.0,"5,6"
1392112818.0,1392112818.0,"6,3"
1392112818.0,1392112818.0,6
1392112819.0,1392112819.0,"5,6,3"
1392112819.0,1392112819.0,"5,6"
1392112819.0,1392112819.0,"6,3"
1392112819.0,1392112819.0,6
1392112820.0,1392112820.0,"5,6,3"
1392112820.0,1392112820.0,"5,6"
1392112820.0,1392112820.0,"6,3"
1392112820.0,1392112820.0,6
