start_time,end_time,room_set
1392115434.0,1392115434.0,"5,3"
1392115434.0,1392115434.0,5
1392115435.0,1392115435.0,"5,3"
1392115435.0,1392115435.0,5
1392115436.0,1392115436.0,"5,3"
1392115436.0,1392115436.0,5
1392115437.0,1392115437.0,"5,3"
1392115437.0,1392115437.0,5
1392115438.0,1392115438.0,"5,3"
1392115438.0,1392115438.0,5
1392115439.0,1392115439.0,"5,3"
1392115439.0,1392115439.0,5
1392115440.0,1392115440.0,"5,3"
1392115440.0,1392115440.0,5
1392115441.0,1392115441.0,"5,3"
1392115441.0,1392115441.0,5
1392115442.0,1392115442.0,"5,3"
1392115442.0,1392115442.0,5
1392115443.0,1392115443.0,"5,3"
1392115443.0,1392115443.0,5
1392115444.0,1392115444.0,"5,3"
1392115444.0,1392115444.0,5
1392115445.0,1392115445.0,"5,3"
1392115445.0,1392115445.0,5
1392115446.0,1392115446.0,"5,3"
1392115446.0,1392115446.0,5
1392115447.0,1392115447.0,"5,3"
1392115447.0,1392115447.0,5
1392115448.0,1392115448.0,"5,3"
1392115448.0,1392115448.0,5
1392115449.0,1392115449.0,"5,3"
1392115449.0,1392115449.0,5
1392115450.0,1392115450.0,"5,3"
1392115450.0,1392115450.0,5
1392115451.0,1392115451.0,"5,3"
1392115451.0,1392115451.0,5
1392115452.0,1392115452.0,"5,3"
1392115452.0,1392115452.0,5
1392115453.0,1392115453.0,"5,3"
1392115453.0,1392115453.0,5
1392115454.0,1392115454.0,"5,3"
1392115454.0,1392115454.0,5
1392115455.0,1392115455.0,"5,3"
1392115455.0,1392115455.0,5
1392115456.0,1392115456.0,"5,3"
1392115456.0,1392115456.0,5
1392115457.0,1392115457.0,"5,3"
1392115457.0,1392115457.0,5
1392115458.0,1392115458.0,"5,3"
1392115458.0,1392115458.0,5
1392115459.0,1392115459.0,"5,3"
1392115459.0,1392115459.0,5
1392115460.0,1392115460.0,"5,3"
1392115460.0,1392115460.0,5
1392115461.0,1392115461.0,"5,3"
1392115461.0,1392115461.0,5
1392115462.0,1392115462.0,"5,3"
1392115462.0,1392115462.0,5
1392115463.0,1392115463.0,"5,3"
1392115463.0,1392115463.0,5
1392115464.0,1392115464.0,"5,3"
1392115464.0,1392115464.0,5
1392115465.0,1392115465.0,"5,3"
1392115465.0,1392115465.0,5
1392115466.0,1392115466.0,"5,3"
1392115466.0,1392115466.0,5
1392115467.0,1392115467.0,"5,3"
1392115467.0,1392115467.0,5
1392115468.0,1392115468.0,"5,3"
1392115468.0,1392115468.0,5
1392115469.0,1392115469.0,"5,3"
1392115469.0,1392115469.0,5
1392115470.0,1392115470.0,"5,3"
1392115470.0,1392115470.0,5
1392115471.0,1392115471.0,"5,3"
1392115471.0,1392115471.0,5
1392115472.0,1392115472.0,"5,3"
1392115472.0,1392115472.0,5
1392115473.0,1392115473.0,"5,3"
1392115473.0,1392115473.0,5
1392115474.0,1392115474.0,"5,3"
1392115474.0,1392115474.0,5
1392115475.0,1392115475.0,"5,3"
1392115475.0,1392115475.0,5
1392115476.0,1392115476.0,"5,3"
1392115476.0,1392115476.0,5
1392115477.0,1392115477.0,"5,3"
1392115477.0,1392115477.0,5
1392115478.0,1392115478.0,"5,3"
1392115478.0,1392115478.0,5
1392115479.0,1392115479.0,"5,6,3"
1392115479.0,1392115479.0,"5,6"
1392115480.0,1392115480.0,"5,6,3"
1392115480.0,1392115480.0,"5,6"
1392115481.0,1392115481.0,"5,6,3"
1392115481.0,1392115481.0,"5,6"
1392115482.0,1392115482.0,"5,6,3"
1392115482.0,1392115482.0,"5,6"
1392115483.0,1392115483.0,"5,6,3"
1392115483.0,1392115483.0,"5,6"
1392115484.0,1392115484.0,"5,6,3"
1392115484.0,1392115484.0,"5,6"
1392115485.0,1392115485.0,"5,6,3"
1392115485.0,1392115485.0,"5,6"
1392115486.0,1392115486.0,"5,6,3"
1392115486.0,1392115486.0,"5,6"
1392115487.0,1392115487.0,"5,6,3"
1392115487.0,1392115487.0,"5,6"
1392115488.0,1392115488.0,"5,6,3"
1392115488.0,1392115488.0,"5,6"
1392115489.0,1392115489.0,"5,6,3"
1392115489.0,1392115489.0,"5,6"
1392115490.0,1392115490.0,"5,6,3"
1392115490.0,1392115490.0,"5,6"
1392115491.0,1392115491.0,"5,6,3"
1392115491.0,1392115491.0,"5,6"
1392115492.0,1392115492.0,"5,6,3"
1392115492.0,1392115492.0,"5,6"
1392115493.0,1392115493.0,"5,6,3"
1392115493.0,1392115493.0,"5,6"
1392115494.0,1392115494.0,"5,6,3"
1392115494.0,1392115494.0,"5,6"
1392115495.0,1392115495.0,"5,6,3"
1392115495.0,1392115495.0,"5,6"
1392115496.0,1392115496.0,"5,6,3"
1392115496.0,1392115496.0,"5,6"
1392115497.0,1392115497.0,"5,6,3"
1392115497.0,1392115497.0,"5,6"
1392115498.0,1392115498.0,"6,3"
1392115498.0,1392115498.0,6
1392115499.0,1392115499.0,"6,3"
1392115499.0,1392115499.0,6
1392115500.0,1392115500.0,"6,3"
1392115500.0,1392115500.0,6
1392115501.0,1392115501.0,"6,3"
1392115501.0,1392115501.0,6
1392115502.0,1392115502.0,"6,3"
1392115502.0,1392115502.0,6
1392115503.0,1392115503.0,"6,3"
1392115503.0,1392115503.0,6
1392115504.0,1392115504.0,"6,3"
1392115504.0,1392115504.0,6
1392115505.0,1392115505.0,"6,3"
1392115505.0,1392115505.0,6
1392115506.0,1392115506.0,"6,3"
1392115506.0,1392115506.0,6
1392115507.0,1392115507.0,"6,3"
1392115507.0,1392115507.0,6
1392115508.0,1392115508.0,"6,3"
1392115508.0,1392115508.0,6
1392115509.0,1392115509.0,"6,3"
1392115509.0,1392115509.0,6
1392115510.0,1392115510.0,"6,3"
1392115510.0,1392115510.0,6
1392115511.0,1392115511.0,"6,3"
1392115511.0,1392115511.0,6
1392115512.0,1392115512.0,"6,3"
1392115512.0,1392115512.0,6
1392115513.0,1392115513.0,"6,3"
1392115513.0,1392115513.0,6
1392115514.0,1392115514.0,"6,3"
1392115514.0,1392115514.0,6
1392115515.0,1392115515.0,"6,3"
1392115515.0,1392115515.0,6
1392115516.0,1392115516.0,"6,3"
1392115516.0,1392115516.0,6
1392115517.0,1392115517.0,"6,3"
1392115517.0,1392115517.0,6
1392115518.0,1392115518.0,"6,3"
1392115518.0,1392115518.0,6
1392115519.0,1392115519.0,"6,3"
1392115519.0,1392115519.0,6
1392115520.0,1392115520.0,"6,3"
1392115520.0,1392115520.0,6
1392115521.0,1392115521.0,"6,3"
1392115521.0,1392115521.0,6
1392115522.0,1392115522.0,"6,3"
1392115522.0,1392115522.0,6
1392115523.0,1392115523.0,"6,3"
1392115523.0,1392115523.0,6
1392115524.0,1392115524.0,"6,3"
1392115524.0,1392115524.0,6
1392115525.0,1392115525.0,"6,3"
1392115525.0,1392115525.0,6
1392115526.0,1392115526.0,"6,3"
1392115526.0,1392115526.0,6
1392115527.0,1392115527.0,"6,3"
1392115527.0,1392115527.0,6
1392115528.0,1392115528.0,"6,3"
1392115528.0,1392115528.0,6
1392115529.0,1392115529.0,"6,3"
1392115529.0,1392115529.0,6
1392115530.0,1392115530.0,"6,3"
1392115530.0,1392115530.0,6
1392115531.0,1392115531.0,"6,3"
1392115531.0,1392115531.0,6
1392115532.0,1392115532.0,"6,3"
1392115532.0,1392115532.0,6
1392115533.0,1392115533.0,"6,3"
1392115533.0,1392115533.0,6
1392115534.0,1392115534.0,"6,3"
1392115534.0,1392115534.0,6
1392115535.0,1392115535.0,"6,3"
1392115535.0,1392115535.0,6
1392115536.0,1392115536.0,"6,3"
1392115536.0,1392115536.0,6
1392115537.0,1392115537.0,"6,3"
1392115537.0,1392115537.0,6
1392115538.0,1392115538.0,"6,3"
1392115538.0,1392115538.0,6
1392115539.0,1392115539.0,"6,3"
1392115539.0,1392115539.0,6
1392115540.0,1392115540.0,"6,3"
1392115540.0,1392115540.0,6
1392115541.0,1392115541.0,"6,3"
1392115541.0,1392115541.0,6
1392115542.0,1392115542.0,"6,3"
1392115542.0,1392115542.0,6
1392115543.0,1392115543.0,"6,3"
1392115543.0,1392115543.0,6
1392115544.0,1392115544.0,"6,3"
1392115544.0,1392115544.0,6
1392115545.0,1392115545.0,"6,3"
1392115545.0,1392115545.0,6
1392115546.0,1392115546.0,"6,3"
1392115546.0,1392115546.0,6
1392115547.0,1392115547.0,"6,3"
1392115547.0,1392115547.0,6
1392115548.0,1392115548.0,"6,3"
1392115548.0,1392115548.0,6
1392115549.0,1392115549.0,"6,3"
1392115549.0,1392115549.0,6
1392115550.0,1392115550.0,"6,3"
1392115550.0,1392115550.0,6
1392115551.0,1392115551.0,"6,3"
1392115551.0,1392115551.0,6
1392115552.0,1392115552.0,"6,3"
1392115552.0,1392115552.0,6
1392115553.0,1392115553.0,"6,3"
1392115553.0,1392115553.0,6
1392115554.0,1392115554.0,"6,3"
1392115554.0,1392115554.0,6
1392115555.0,1392115555.0,"6,3"
1392115555.0,1392115555.0,6
1392115556.0,1392115556.0,"6,3"
1392115556.0,1392115556.0,6
1392115557.0,1392115557.0,"6,3"
1392115557.0,1392115557.0,6
1392115558.0,1392115558.0,"6,3"
1392115558.0,1392115558.0,6
1392115559.0,1392115559.0,"6,3"
1392115559.0,1392115559.0,6
1392115560.0,1392115560.0,"6,3"
1392115560.0,1392115560.0,6
1392115561.0,1392115561.0,"6,3"
1392115561.0,1392115561.0,6
1392115562.0,1392115562.0,"6,3"
1392115562.0,1392115562.0,6
1392115563.0,1392115563.0,"6,3"
1392115563.0,1392115563.0,6
1392115564.0,1392115564.0,"6,3"
1392115564.0,1392115564.0,6
1392115565.0,1392115565.0,"6,3"
1392115565.0,1392115565.0,6
1392115566.0,1392115566.0,"6,3"
1392115566.0,1392115566.0,6
1392115567.0,1392115567.0,"6,3"
1392115567.0,1392115567.0,6
1392115568.0,1392115568.0,"6,3"
1392115568.0,1392115568.0,6
1392115569.0,1392115569.0,"6,3"
1392115569.0,1392115569.0,6
1392115570.0,1392115570.0,"6,3"
1392115570.0,1392115570.0,6
1392115571.0,1392115571.0,"6,3"
1392115571.0,1392115571.0,6
1392115572.0,1392115572.0,"6,3"
1392115572.0,1392115572.0,6
1392115573.0,1392115573.0,"6,3"
1392115573.0,1392115573.0,6
1392115574.0,1392115574.0,"6,3"
1392115574.0,1392115574.0,6
1392115575.0,1392115575.0,"6,3"
1392115575.0,1392115575.0,6
1392115576.0,1392115576.0,"6,3"
1392115576.0,1392115576.0,6
1392115577.0,1392115577.0,"6,3"
1392115577.0,1392115577.0,6
1392115578.0,1392115578.0,"6,3"
1392115578.0,1392115578.0,6
1392115579.0,1392115579.0,"6,3"
1392115579.0,1392115579.0,6
1392115580.0,1392115580.0,"6,3"
1392115580.0,1392115580.0,6
1392115581.0,1392115581.0,"6,3"
1392115581.0,1392115581.0,6
1392115582.0,1392115582.0,"6,3"
1392115582.0,1392115582.0,6
1392115583.0,1392115583.0,"6,3"
1392115583.0,1392115583.0,6
1392115584.0,1392115584.0,"6,3"
1392115584.0,1392115584.0,6
1392115585.0,1392115585.0,"6,3"
1392115585.0,1392115585.0,6
1392115586.0,1392115586.0,"6,3"
1392115586.0,1392115586.0,6
1392115587.0,1392115587.0,"6,3"
1392115587.0,1392115587.0,6
1392115588.0,1392115588.0,"6,3"
1392115588.0,1392115588.0,6
1392115589.0,1392115589.0,"6,3"
1392115589.0,1392115589.0,6
1392115590.0,1392115590.0,"6,3"
1392115590.0,1392115590.0,6
1392115591.0,1392115591.0,"6,3"
1392115591.0,1392115591.0,6
1392115592.0,1392115592.0,"6,3"
1392115592.0,1392115592.0,6
1392115593.0,1392115593.0,"6,3"
1392115593.0,1392115593.0,6
1392115594.0,1392115594.0,"6,3"
1392115594.0,1392115594.0,6
1392115595.0,1392115595.0,"6,3"
1392115595.0,1392115595.0,6
1392115596.0,1392115596.0,"6,3"
1392115596.0,1392115596.0,6
1392115597.0,1392115597.0,"6,3"
1392115597.0,1392115597.0,6
1392115598.0,1392115598.0,"6,3"
1392115598.0,1392115598.0,6
1392115599.0,1392115599.0,"6,3"
1392115599.0,1392115599.0,6
1392115600.0,1392115600.0,"6,3"
1392115600.0,1392115600.0,6
1392115601.0,1392115601.0,"6,3"
1392115601.0,1392115601.0,6
1392115602.0,1392115602.0,"6,3"
1392115602.0,1392115602.0,6
1392115603.0,1392115603.0,"6,3"
1392115603.0,1392115603.0,6
1392115604.0,1392115604.0,"6,3"
1392115604.0,1392115604.0,6
1392115605.0,1392115605.0,"6,3"
1392115605.0,1392115605.0,6
1392115606.0,1392115606.0,"6,3"
1392115606.0,1392115606.0,6
1392115607.0,1392115607.0,"6,3"
1392115607.0,1392115607.0,6
1392115608.0,1392115608.0,"6,3"
1392115608.0,1392115608.0,6
1392115609.0,1392115609.0,"6,3"
1392115609.0,1392115609.0,6
1392115610.0,1392115610.0,"6,3"
1392115610.0,1392115610.0,6
1392115611.0,1392115611.0,"6,3"
1392115611.0,1392115611.0,6
1392115612.0,1392115612.0,"6,3"
1392115612.0,1392115612.0,6
1392115613.0,1392115613.0,"6,3"
1392115613.0,1392115613.0,6
1392115614.0,1392115614.0,"6,3"
1392115614.0,1392115614.0,6
1392115615.0,1392115615.0,"6,3"
1392115615.0,1392115615.0,6
1392115616.0,1392115616.0,"6,3"
1392115616.0,1392115616.0,6
1392115617.0,1392115617.0,"6,3"
1392115617.0,1392115617.0,6
1392115618.0,1392115618.0,"6,3"
1392115618.0,1392115618.0,6
1392115619.0,1392115619.0,"6,3"
1392115619.0,1392115619.0,6
1392115620.0,1392115620.0,"6,3"
1392115620.0,1392115620.0,6
1392115621.0,1392115621.0,"6,3"
1392115621.0,1392115621.0,6
1392115622.0,1392115622.0,"6,3"
1392115622.0,1392115622.0,6
1392115623.0,1392115623.0,"6,3"
1392115623.0,1392115623.0,6
1392115624.0,1392115624.0,"6,3"
1392115624.0,1392115624.0,6
1392115625.0,1392115625.0,"6,3"
1392115625.0,1392115625.0,6
1392115626.0,1392115626.0,"6,3"
1392115626.0,1392115626.0,6
1392115627.0,1392115627.0,"6,3"
1392115627.0,1392115627.0,6
1392115628.0,1392115628.0,"6,3"
1392115628.0,1392115628.0,6
1392115629.0,1392115629.0,"6,3"
1392115629.0,1392115629.0,6
1392115630.0,1392115630.0,"6,3"
1392115630.0,1392115630.0,6
1392115631.0,1392115631.0,"6,3"
1392115631.0,1392115631.0,6
1392115632.0,1392115632.0,"6,3"
1392115632.0,1392115632.0,6
1392115633.0,1392115633.0,"6,3"
1392115633.0,1392115633.0,6
1392115634.0,1392115634.0,"6,3"
1392115634.0,1392115634.0,6
1392115635.0,1392115635.0,"6,3"
1392115635.0,1392115635.0,6
1392115636.0,1392115636.0,"6,3"
1392115636.0,1392115636.0,6
1392115637.0,1392115637.0,"6,3"
1392115637.0,1392115637.0,6
1392115638.0,1392115638.0,"6,3"
1392115638.0,1392115638.0,6
1392115639.0,1392115639.0,"6,3"
1392115639.0,1392115639.0,6
1392115640.0,1392115640.0,"6,3"
1392115640.0,1392115640.0,6
1392115641.0,1392115641.0,"6,3"
1392115641.0,1392115641.0,6
1392115642.0,1392115642.0,"6,3"
1392115642.0,1392115642.0,6
1392115643.0,1392115643.0,"6,3"
1392115643.0,1392115643.0,6
1392115644.0,1392115644.0,"6,3"
1392115644.0,1392115644.0,6
1392115645.0,1392115645.0,"6,3"
1392115645.0,1392115645.0,6
1392115646.0,1392115646.0,"6,3"
1392115646.0,1392115646.0,6
1392115647.0,1392115647.0,"6,3"
1392115647.0,1392115647.0,6
1392115648.0,1392115648.0,"6,3"
1392115648.0,1392115648.0,6
1392115649.0,1392115649.0,"6,3"
1392115649.0,1392115649.0,6
1392115650.0,1392115650.0,"6,3"
1392115650.0,1392115650.0,6
1392115651.0,1392115651.0,"6,3"
1392115651.0,1392115651.0,6
1392115652.0,1392115652.0,"6,3"
1392115652.0,1392115652.0,6
1392115653.0,1392115653.0,"6,3"
1392115653.0,1392115653.0,6
1392115654.0,1392115654.0,"6,3"
1392115654.0,1392115654.0,6
1392115655.0,1392115655.0,"6,3"
1392115655.0,1392115655.0,6
1392115656.0,1392115656.0,"6,3"
1392115656.0,1392115656.0,6
1392115657.0,1392115657.0,"6,3"
1392115657.0,1392115657.0,6
1392115658.0,1392115658.0,"6,3"
1392115658.0,1392115658.0,6
1392115659.0,1392115659.0,"6,3"
1392115659.0,1392115659.0,6
1392115660.0,1392115660.0,"6,3"
1392115660.0,1392115660.0,6
1392115661.0,1392115661.0,"6,3"
1392115661.0,1392115661.0,6
1392115662.0,1392115662.0,"6,3"
1392115662.0,1392115662.0,6
1392115663.0,1392115663.0,"6,3"
1392115663.0,1392115663.0,6
1392115664.0,1392115664.0,"6,3"
1392115664.0,1392115664.0,6
1392115665.0,1392115665.0,"6,3"
1392115665.0,1392115665.0,6
1392115666.0,1392115666.0,"6,3"
1392115666.0,1392115666.0,6
1392115667.0,1392115667.0,"6,3"
1392115667.0,1392115667.0,6
1392115668.0,1392115668.0,"6,3"
1392115668.0,1392115668.0,6
1392115669.0,1392115669.0,"6,3"
1392115669.0,1392115669.0,6
1392115670.0,1392115670.0,"6,3"
1392115670.0,1392115670.0,6
1392115671.0,1392115671.0,"6,3"
1392115671.0,1392115671.0,6
1392115672.0,1392115672.0,"6,3"
1392115672.0,1392115672.0,6
1392115673.0,1392115673.0,"6,3"
1392115673.0,1392115673.0,6
1392115674.0,1392115674.0,"6,3"
1392115674.0,1392115674.0,6
1392115675.0,1392115675.0,"6,3"
1392115675.0,1392115675.0,6
1392115676.0,1392115676.0,"6,3"
1392115676.0,1392115676.0,6
1392115677.0,1392115677.0,"6,3"
1392115677.0,1392115677.0,6
1392115678.0,1392115678.0,"6,3"
1392115678.0,1392115678.0,6
1392115679.0,1392115679.0,"6,3"
1392115679.0,1392115679.0,6
1392115680.0,1392115680.0,"6,3"
1392115680.0,1392115680.0,6
1392115681.0,1392115681.0,"6,3"
1392115681.0,1392115681.0,6
1392115682.0,1392115682.0,"6,3"
1392115682.0,1392115682.0,6
1392115683.0,1392115683.0,"6,3"
1392115683.0,1392115683.0,6
1392115684.0,1392115684.0,"6,3"
1392115684.0,1392115684.0,6
1392115685.0,1392115685.0,"6,3"
1392115685.0,1392115685.0,6
1392115686.0,1392115686.0,"6,3"
1392115686.0,1392115686.0,6
1392115687.0,1392115687.0,"6,3"
1392115687.0,1392115687.0,6
1392115688.0,1392115688.0,"6,3"
1392115688.0,1392115688.0,6
1392115689.0,1392115689.0,"6,3"
1392115689.0,1392115689.0,6
1392115690.0,1392115690.0,"6,3"
1392115690.0,1392115690.0,6
1392115691.0,1392115691.0,"6,3"
1392115691.0,1392115691.0,6
1392115692.0,1392115692.0,"6,3"
1392115692.0,1392115692.0,6
1392115693.0,1392115693.0,"6,3"
1392115693.0,1392115693.0,6
1392115694.0,1392115694.0,"6,3"
1392115694.0,1392115694.0,6
1392115695.0,1392115695.0,"6,3"
1392115695.0,1392115695.0,6
1392115696.0,1392115696.0,"6,3"
1392115696.0,1392115696.0,6
1392115697.0,1392115697.0,"6,3"
1392115697.0,1392115697.0,6
1392115698.0,1392115698.0,"6,3"
1392115698.0,1392115698.0,6
1392115699.0,1392115699.0,"6,3"
1392115699.0,1392115699.0,6
1392115700.0,1392115700.0,"6,3"
1392115700.0,1392115700.0,6
1392115701.0,1392115701.0,"6,3"
1392115701.0,1392115701.0,6
1392115702.0,1392115702.0,"6,3"
1392115702.0,1392115702.0,6
1392115703.0,1392115703.0,"6,3"
1392115703.0,1392115703.0,6
1392115704.0,1392115704.0,"6,3"
1392115704.0,1392115704.0,6
1392115705.0,1392115705.0,"6,3"
1392115705.0,1392115705.0,6
1392115706.0,1392115706.0,"6,3"
1392115706.0,1392115706.0,6
1392115707.0,1392115707.0,"6,3"
1392115707.0,1392115707.0,6
1392115708.0,1392115708.0,"6,3"
1392115708.0,1392115708.0,6
1392115709.0,1392115709.0,"6,3"
1392115709.0,1392115709.0,6
1392115710.0,1392115710.0,"6,3"
1392115710.0,1392115710.0,6
1392115711.0,1392115711.0,"6,3"
1392115711.0,1392115711.0,6
1392115712.0,1392115712.0,"6,3"
1392115712.0,1392115712.0,6
1392115713.0,1392115713.0,"6,3"
1392115713.0,1392115713.0,6
1392115714.0,1392115714.0,"6,3"
1392115714.0,1392115714.0,6
1392115715.0,1392115715.0,"6,3"
1392115715.0,1392115715.0,6
1392115716.0,1392115716.0,"6,3"
1392115716.0,1392115716.0,6
1392115717.0,1392115717.0,"6,3"
1392115717.0,1392115717.0,6
1392115718.0,1392115718.0,"6,3"
1392115718.0,1392115718.0,6
1392115719.0,1392115719.0,"6,3"
1392115719.0,1392115719.0,6
1392115720.0,1392115720.0,"6,3"
1392115720.0,1392115720.0,6
1392115721.0,1392115721.0,"6,3"
1392115721.0,1392115721.0,6
1392115722.0,1392115722.0,"6,3"
1392115722.0,1392115722.0,6
1392115723.0,1392115723.0,"6,3"
1392115723.0,1392115723.0,6
1392115724.0,1392115724.0,"6,3"
1392115724.0,1392115724.0,6
1392115725.0,1392115725.0,"6,3"
1392115725.0,1392115725.0,6
1392115726.0,1392115726.0,"6,3"
1392115726.0,1392115726.0,6
1392115727.0,1392115727.0,"6,3"
1392115727.0,1392115727.0,6
1392115728.0,1392115728.0,"6,3"
1392115728.0,1392115728.0,6
1392115729.0,1392115729.0,"6,3"
1392115729.0,1392115729.0,6
1392115730.0,1392115730.0,"6,3"
1392115730.0,1392115730.0,6
1392115731.0,1392115731.0,"6,3"
1392115731.0,1392115731.0,6
1392115732.0,1392115732.0,"6,3"
1392115732.0,1392115732.0,6
1392115733.0,1392115733.0,"6,3"
1392115733.0,1392115733.0,6
1392115734.0,1392115734.0,"6,3"
1392115734.0,1392115734.0,6
1392115735.0,1392115735.0,"6,3"
1392115735.0,1392115735.0,6
1392115736.0,1392115736.0,"6,3"
1392115736.0,1392115736.0,6
1392115737.0,1392115737.0,"6,3"
1392115737.0,1392115737.0,6
1392115738.0,1392115738.0,"6,3"
1392115738.0,1392115738.0,6
1392115739.0,1392115739.0,"6,3"
1392115739.0,1392115739.0,6
1392115740.0,1392115740.0,"6,3"
1392115740.0,1392115740.0,6
1392115741.0,1392115741.0,"6,3"
1392115741.0,1392115741.0,6
1392115742.0,1392115742.0,"6,3"
1392115742.0,1392115742.0,6
1392115743.0,1392115743.0,"6,3"
1392115743.0,1392115743.0,6
1392115744.0,1392115744.0,"6,3"
1392115744.0,1392115744.0,6
1392115745.0,1392115745.0,"6,3"
1392115745.0,1392115745.0,6
1392115746.0,1392115746.0,"6,3"
1392115746.0,1392115746.0,6
1392115747.0,1392115747.0,"6,3"
1392115747.0,1392115747.0,6
1392115748.0,1392115748.0,"6,3"
1392115748.0,1392115748.0,6
1392115749.0,1392115749.0,"6,3"
1392115749.0,1392115749.0,6
1392115750.0,1392115750.0,"6,3"
1392115750.0,1392115750.0,6
1392115751.0,1392115751.0,"6,3"
1392115751.0,1392115751.0,6
1392115752.0,1392115752.0,"6,3"
1392115752.0,1392115752.0,6
1392115753.0,1392115753.0,"6,3"
1392115753.0,1392115753.0,6
1392115754.0,1392115754.0,"6,3"
1392115754.0,1392115754.0,6
1392115755.0,1392115755.0,"6,3"
1392115755.0,1392115755.0,6
1392115756.0,1392115756.0,"6,3"
1392115756.0,1392115756.0,6
1392115757.0,1392115757.0,"6,3"
1392115757.0,1392115757.0,6
1392115758.0,1392115758.0,"6,3"
1392115758.0,1392115758.0,6
1392115759.0,1392115759.0,"6,3"
1392115759.0,1392115759.0,6
1392115760.0,1392115760.0,"6,3"
1392115760.0,1392115760.0,6
1392115761.0,1392115761.0,"6,3"
1392115761.0,1392115761.0,6
1392115762.0,1392115762.0,"6,3"
1392115762.0,1392115762.0,6
1392115763.0,1392115763.0,"6,3"
1392115763.0,1392115763.0,6
1392115764.0,1392115764.0,"6,3"
1392115764.0,1392115764.0,6
1392115765.0,1392115765.0,"6,3"
1392115765.0,1392115765.0,6
1392115766.0,1392115766.0,"6,3"
1392115766.0,1392115766.0,6
1392115767.0,1392115767.0,"6,3"
1392115767.0,1392115767.0,6
1392115768.0,1392115768.0,"6,3"
1392115768.0,1392115768.0,6
1392115769.0,1392115769.0,"6,3"
1392115769.0,1392115769.0,6
1392115770.0,1392115770.0,"6,3"
1392115770.0,1392115770.0,6
1392115771.0,1392115771.0,"6,3"
1392115771.0,1392115771.0,6
1392115772.0,1392115772.0,"6,3"
1392115772.0,1392115772.0,6
1392115773.0,1392115773.0,"6,3"
1392115773.0,1392115773.0,6
1392115774.0,1392115774.0,"6,3"
1392115774.0,1392115774.0,6
1392115775.0,1392115775.0,"6,3"
1392115775.0,1392115775.0,6
1392115776.0,1392115776.0,"6,3"
1392115776.0,1392115776.0,6
1392115777.0,1392115777.0,"6,3"
1392115777.0,1392115777.0,6
1392115778.0,1392115778.0,"6,3"
1392115778.0,1392115778.0,6
1392115779.0,1392115779.0,"6,3"
1392115779.0,1392115779.0,6
1392115780.0,1392115780.0,"6,3"
1392115780.0,1392115780.0,6
1392115781.0,1392115781.0,"6,3"
1392115781.0,1392115781.0,6
1392115782.0,1392115782.0,"6,3"
1392115782.0,1392115782.0,6
1392115783.0,1392115783.0,"6,3"
1392115783.0,1392115783.0,6
1392115784.0,1392115784.0,"6,3"
1392115784.0,1392115784.0,6
1392115785.0,1392115785.0,"6,3"
1392115785.0,1392115785.0,6
1392115786.0,1392115786.0,"6,3"
1392115786.0,1392115786.0,6
1392115787.0,1392115787.0,"6,3"
1392115787.0,1392115787.0,6
1392115788.0,1392115788.0,"6,3"
1392115788.0,1392115788.0,6
1392115789.0,1392115789.0,"6,3"
1392115789.0,1392115789.0,6
1392115790.0,1392115790.0,"6,3"
1392115790.0,1392115790.0,6
1392115791.0,1392115791.0,"6,3"
1392115791.0,1392115791.0,6
1392115792.0,1392115792.0,"6,3"
1392115792.0,1392115792.0,6
1392115793.0,1392115793.0,"6,3"
1392115793.0,1392115793.0,6
1392115794.0,1392115794.0,"6,3"
1392115794.0,1392115794.0,6
1392115795.0,1392115795.0,"6,3"
1392115795.0,1392115795.0,6
1392115796.0,1392115796.0,"6,3"
1392115796.0,1392115796.0,6
1392115797.0,1392115797.0,"6,3"
1392115797.0,1392115797.0,6
1392115798.0,1392115798.0,"6,3"
1392115798.0,1392115798.0,6
1392115799.0,1392115799.0,"6,3"
1392115799.0,1392115799.0,6
1392115800.0,1392115800.0,"6,3"
1392115800.0,1392115800.0,6
1392115801.0,1392115801.0,"6,3"
1392115801.0,1392115801.0,6
1392115802.0,1392115802.0,"6,3"
1392115802.0,1392115802.0,6
1392115803.0,1392115803.0,"6,3"
1392115803.0,1392115803.0,6
1392115804.0,1392115804.0,"6,3"
1392115804.0,1392115804.0,6
1392115805.0,1392115805.0,"6,3"
1392115805.0,1392115805.0,6
1392115806.0,1392115806.0,"6,3"
1392115806.0,1392115806.0,6
1392115807.0,1392115807.0,"6,3"
1392115807.0,1392115807.0,6
1392115808.0,1392115808.0,"6,3"
1392115808.0,1392115808.0,6
1392115809.0,1392115809.0,"6,3"
1392115809.0,1392115809.0,6
1392115810.0,1392115810.0,"6,3"
1392115810.0,1392115810.0,6
1392115811.0,1392115811.0,"6,3"
1392115811.0,1392115811.0,6
1392115812.0,1392115812.0,"6,3"
1392115812.0,1392115812.0,6
1392115813.0,1392115813.0,"6,3"
1392115813.0,1392115813.0,6
1392115814.0,1392115814.0,"6,3"
1392115814.0,1392115814.0,6
1392115815.0,1392115815.0,"6,3"
1392115815.0,1392115815.0,6
1392115816.0,1392115816.0,"6,3"
1392115816.0,1392115816.0,6
1392115817.0,1392115817.0,"6,3"
1392115817.0,1392115817.0,6
1392115818.0,1392115818.0,"6,3"
1392115818.0,1392115818.0,6
