start_time,end_time,room_set
1392109615.0,1392109615.0,"6,4"
1392109615.0,1392109615.0,6
1392109616.0,1392109616.0,"6,4"
1392109616.0,1392109616.0,6
1392109617.0,1392109617.0,"6,4"
1392109617.0,1392109617.0,6
1392109618.0,1392109618.0,"6,4"
1392109618.0,1392109618.0,6
1392109619.0,1392109619.0,"6,4"
1392109619.0,1392109619.0,6
1392109620.0,1392109620.0,"6,4"
1392109620.0,1392109620.0,6
1392109621.0,1392109621.0,"6,4"
1392109621.0,1392109621.0,6
1392109622.0,1392109622.0,"6,4"
1392109622.0,1392109622.0,6
1392109623.0,1392109623.0,"6,4"
1392109623.0,1392109623.0,6
1392109624.0,1392109624.0,"6,4"
1392109624.0,1392109624.0,6
1392109625.0,1392109625.0,"6,4"
1392109625.0,1392109625.0,6
1392109626.0,1392109626.0,"6,4"
1392109626.0,1392109626.0,6
1392109627.0,1392109627.0,"6,4"
1392109627.0,1392109627.0,6
1392109628.0,1392109628.0,"6,4"
1392109628.0,1392109628.0,6
1392109629.0,1392109629.0,"6,4"
1392109629.0,1392109629.0,6
1392109630.0,1392109630.0,"6,4"
1392109630.0,1392109630.0,6
1392109631.0,1392109631.0,"6,4"
1392109631.0,1392109631.0,6
1392109632.0,1392109632.0,"6,4"
1392109632.0,1392109632.0,6
1392109633.0,1392109633.0,"6,4"
1392109633.0,1392109633.0,6
1392109634.0,1392109634.0,"6,4"
1392109634.0,1392109634.0,6
1392109635.0,1392109635.0,"6,4"
1392109635.0,1392109635.0,6
1392109636.0,1392109636.0,"6,4"
1392109636.0,1392109636.0,6
1392109637.0,1392109637.0,"6,4"
1392109637.0,1392109637.0,6
1392109638.0,1392109638.0,"6,4"
1392109638.0,1392109638.0,6
1392109639.0,1392109639.0,"6,4"
1392109639.0,1392109639.0,6
1392109640.0,1392109640.0,"6,4"
1392109640.0,1392109640.0,6
1392109641.0,1392109641.0,"6,4"
1392109641.0,1392109641.0,6
1392109642.0,1392109642.0,"6,4"
1392109642.0,1392109642.0,6
1392109643.0,1392109643.0,"6,4"
1392109643.0,1392109643.0,6
1392109644.0,1392109644.0,"6,4"
1392109644.0,1392109644.0,6
1392109645.0,1392109645.0,"6,4"
1392109645.0,1392109645.0,6
1392109646.0,1392109646.0,"6,4"
1392109646.0,1392109646.0,6
1392109647.0,1392109647.0,"6,4"
1392109647.0,1392109647.0,6
1392109648.0,1392109648.0,"6,4"
1392109648.0,1392109648.0,6
1392109649.0,1392109649.0,"6,4"
1392109649.0,1392109649.0,6
1392109650.0,1392109650.0,"6,4"
1392109650.0,1392109650.0,6
1392109651.0,1392109651.0,"6,4"
1392109651.0,1392109651.0,6
1392109652.0,1392109652.0,"6,4"
1392109652.0,1392109652.0,6
1392109653.0,1392109653.0,"6,4"
1392109653.0,1392109653.0,6
1392109654.0,1392109654.0,"6,4"
1392109654.0,1392109654.0,6
1392109655.0,1392109655.0,"6,4"
1392109655.0,1392109655.0,6
1392109656.0,1392109656.0,"6,4"
1392109656.0,1392109656.0,6
1392109657.0,1392109657.0,"6,4"
1392109657.0,1392109657.0,6
1392109658.0,1392109658.0,"6,4"
1392109658.0,1392109658.0,6
1392109659.0,1392109659.0,"6,4"
1392109659.0,1392109659.0,6
1392109660.0,1392109660.0,"6,4"
1392109660.0,1392109660.0,6
1392109661.0,1392109661.0,"6,4"
1392109661.0,1392109661.0,6
1392109662.0,1392109662.0,"6,4"
1392109662.0,1392109662.0,6
1392109663.0,1392109663.0,"6,4"
1392109663.0,1392109663.0,6
1392109664.0,1392109664.0,"6,4"
1392109664.0,1392109664.0,6
1392109665.0,1392109665.0,"6,4"
1392109665.0,1392109665.0,6
1392109666.0,1392109666.0,"6,4"
1392109666.0,1392109666.0,6
1392109667.0,1392109667.0,"6,4"
1392109667.0,1392109667.0,6
1392109668.0,1392109668.0,"6,4"
1392109668.0,1392109668.0,6
1392109669.0,1392109669.0,"6,4"
1392109669.0,1392109669.0,6
1392109670.0,1392109670.0,"6,4"
1392109670.0,1392109670.0,6
1392109671.0,1392109671.0,"6,4"
1392109671.0,1392109671.0,6
1392109672.0,1392109672.0,"6,4"
1392109672.0,1392109672.0,6
1392109673.0,1392109673.0,"6,4"
1392109673.0,1392109673.0,6
1392109674.0,1392109674.0,"6,4"
1392109674.0,1392109674.0,6
1392109675.0,1392109675.0,"6,4"
1392109675.0,1392109675.0,6
1392109676.0,1392109676.0,"6,4"
1392109676.0,1392109676.0,6
1392109677.0,1392109677.0,"6,4"
1392109677.0,1392109677.0,6
1392109678.0,1392109678.0,"6,4"
1392109678.0,1392109678.0,6
1392109679.0,1392109679.0,"6,4"
1392109679.0,1392109679.0,6
1392109680.0,1392109680.0,"6,4"
1392109680.0,1392109680.0,6
1392109681.0,1392109681.0,"6,4"
1392109681.0,1392109681.0,6
1392109682.0,1392109682.0,"6,4"
1392109682.0,1392109682.0,6
1392109683.0,1392109683.0,"6,4"
1392109683.0,1392109683.0,6
1392109684.0,1392109684.0,"6,4"
1392109684.0,1392109684.0,6
1392109685.0,1392109685.0,"6,4"
1392109685.0,1392109685.0,6
1392109686.0,1392109686.0,"6,4"
1392109686.0,1392109686.0,6
1392109687.0,1392109687.0,"6,4"
1392109687.0,1392109687.0,6
1392109688.0,1392109688.0,"6,4"
1392109688.0,1392109688.0,6
1392109689.0,1392109689.0,"6,4"
1392109689.0,1392109689.0,6
1392109690.0,1392109690.0,"6,4"
1392109690.0,1392109690.0,6
1392109691.0,1392109691.0,"6,4"
1392109691.0,1392109691.0,6
1392109692.0,1392109692.0,"6,4"
1392109692.0,1392109692.0,6
1392109693.0,1392109693.0,"6,4"
1392109693.0,1392109693.0,6
1392109694.0,1392109694.0,"6,4"
1392109694.0,1392109694.0,6
1392109695.0,1392109695.0,"6,4"
1392109695.0,1392109695.0,6
1392109696.0,1392109696.0,"6,4"
1392109696.0,1392109696.0,6
1392109697.0,1392109697.0,"6,4"
1392109697.0,1392109697.0,6
1392109698.0,1392109698.0,"6,4"
1392109698.0,1392109698.0,6
1392109699.0,1392109699.0,"6,4"
1392109699.0,1392109699.0,6
1392109700.0,1392109700.0,"6,4"
1392109700.0,1392109700.0,6
1392109701.0,1392109701.0,"6,4,3"
1392109701.0,1392109701.0,"6,4"
1392109701.0,1392109701.0,"6,3"
1392109701.0,1392109701.0,6
1392109702.0,1392109702.0,"6,4,3"
1392109702.0,1392109702.0,"6,4"
1392109702.0,1392109702.0,"6,3"
1392109702.0,1392109702.0,6
1392109703.0,1392109703.0,"6,4,3"
1392109703.0,1392109703.0,"6,4"
1392109703.0,1392109703.0,"6,3"
1392109703.0,1392109703.0,6
1392109704.0,1392109704.0,"6,4,3"
1392109704.0,1392109704.0,"6,4"
1392109704.0,1392109704.0,"6,3"
1392109704.0,1392109704.0,6
1392109705.0,1392109705.0,"6,4,3"
1392109705.0,1392109705.0,"6,4"
1392109705.0,1392109705.0,"6,3"
1392109705.0,1392109705.0,6
1392109706.0,1392109706.0,"6,4,3"
1392109706.0,1392109706.0,"6,4"
1392109706.0,1392109706.0,"6,3"
1392109706.0,1392109706.0,6
1392109707.0,1392109707.0,"6,4,3"
1392109707.0,1392109707.0,"6,4"
1392109707.0,1392109707.0,"6,3"
1392109707.0,1392109707.0,6
1392109708.0,1392109708.0,"6,4,3"
1392109708.0,1392109708.0,"6,4"
1392109708.0,1392109708.0,"6,3"
1392109708.0,1392109708.0,6
1392109709.0,1392109709.0,"6,4,3"
1392109709.0,1392109709.0,"6,4"
1392109709.0,1392109709.0,"6,3"
1392109709.0,1392109709.0,6
1392109710.0,1392109710.0,"6,4,3"
1392109710.0,1392109710.0,"6,4"
1392109710.0,1392109710.0,"6,3"
1392109710.0,1392109710.0,6
1392109711.0,1392109711.0,"6,4,3"
1392109711.0,1392109711.0,"6,4"
1392109711.0,1392109711.0,"6,3"
1392109711.0,1392109711.0,6
1392109712.0,1392109712.0,"6,4,3"
1392109712.0,1392109712.0,"6,4"
1392109712.0,1392109712.0,"6,3"
1392109712.0,1392109712.0,6
1392109713.0,1392109713.0,"6,4,3"
1392109713.0,1392109713.0,"6,4"
1392109713.0,1392109713.0,"6,3"
1392109713.0,1392109713.0,6
1392109714.0,1392109714.0,"6,4,3"
1392109714.0,1392109714.0,"6,4"
1392109714.0,1392109714.0,"6,3"
1392109714.0,1392109714.0,6
1392109715.0,1392109715.0,"6,4,3"
1392109715.0,1392109715.0,"6,4"
1392109715.0,1392109715.0,"6,3"
1392109715.0,1392109715.0,6
1392109716.0,1392109716.0,"6,4,3"
1392109716.0,1392109716.0,"6,4"
1392109716.0,1392109716.0,"6,3"
1392109716.0,1392109716.0,6
1392109717.0,1392109717.0,"6,4,3"
1392109717.0,1392109717.0,"6,4"
1392109717.0,1392109717.0,"6,3"
1392109717.0,1392109717.0,6
1392109718.0,1392109718.0,"6,4,3"
1392109718.0,1392109718.0,"6,4"
1392109718.0,1392109718.0,"6,3"
1392109718.0,1392109718.0,6
1392109719.0,1392109719.0,"6,4,3"
1392109719.0,1392109719.0,"6,4"
1392109719.0,1392109719.0,"6,3"
1392109719.0,1392109719.0,6
1392109720.0,1392109720.0,"6,4,3"
1392109720.0,1392109720.0,"6,4"
1392109720.0,1392109720.0,"6,3"
1392109720.0,1392109720.0,6
1392109721.0,1392109721.0,"6,4,3"
1392109721.0,1392109721.0,"6,4"
1392109721.0,1392109721.0,"6,3"
1392109721.0,1392109721.0,6
1392109722.0,1392109722.0,"6,4,3"
1392109722.0,1392109722.0,"6,4"
1392109722.0,1392109722.0,"6,3"
1392109722.0,1392109722.0,6
1392109723.0,1392109723.0,"6,4,3"
1392109723.0,1392109723.0,"6,4"
1392109723.0,1392109723.0,"6,3"
1392109723.0,1392109723.0,6
1392109724.0,1392109724.0,"6,4,3"
1392109724.0,1392109724.0,"6,4"
1392109724.0,1392109724.0,"6,3"
1392109724.0,1392109724.0,6
1392109725.0,1392109725.0,"6,4,3"
1392109725.0,1392109725.0,"6,4"
1392109725.0,1392109725.0,"6,3"
1392109725.0,1392109725.0,6
1392109726.0,1392109726.0,"6,4,3"
1392109726.0,1392109726.0,"6,4"
1392109726.0,1392109726.0,"6,3"
1392109726.0,1392109726.0,6
1392109727.0,1392109727.0,"6,4,3"
1392109727.0,1392109727.0,"6,4"
1392109727.0,1392109727.0,"6,3"
1392109727.0,1392109727.0,6
1392109728.0,1392109728.0,"6,4,3"
1392109728.0,1392109728.0,"6,4"
1392109728.0,1392109728.0,"6,3"
1392109728.0,1392109728.0,6
1392109729.0,1392109729.0,"6,4,3"
1392109729.0,1392109729.0,"6,4"
1392109729.0,1392109729.0,"6,3"
1392109729.0,1392109729.0,6
1392109730.0,1392109730.0,"6,4,3"
1392109730.0,1392109730.0,"6,4"
1392109730.0,1392109730.0,"6,3"
1392109730.0,1392109730.0,6
1392109731.0,1392109731.0,"6,4,3"
1392109731.0,1392109731.0,"6,4"
1392109731.0,1392109731.0,"6,3"
1392109731.0,1392109731.0,6
1392109732.0,1392109732.0,"6,4,3"
1392109732.0,1392109732.0,"6,4"
1392109732.0,1392109732.0,"6,3"
1392109732.0,1392109732.0,6
1392109733.0,1392109733.0,"6,4,3"
1392109733.0,1392109733.0,"6,4"
1392109733.0,1392109733.0,"6,3"
1392109733.0,1392109733.0,6
1392109734.0,1392109734.0,"6,4,3"
1392109734.0,1392109734.0,"6,4"
1392109734.0,1392109734.0,"6,3"
1392109734.0,1392109734.0,6
1392109735.0,1392109735.0,"6,4,3"
1392109735.0,1392109735.0,"6,4"
1392109735.0,1392109735.0,"6,3"
1392109735.0,1392109735.0,6
1392109736.0,1392109736.0,"6,4,3"
1392109736.0,1392109736.0,"6,4"
1392109736.0,1392109736.0,"6,3"
1392109736.0,1392109736.0,6
1392109737.0,1392109737.0,"6,4,3"
1392109737.0,1392109737.0,"6,4"
1392109737.0,1392109737.0,"6,3"
1392109737.0,1392109737.0,6
1392109738.0,1392109738.0,"6,4,3"
1392109738.0,1392109738.0,"6,4"
1392109738.0,1392109738.0,"6,3"
1392109738.0,1392109738.0,6
1392109739.0,1392109739.0,"6,4,3"
1392109739.0,1392109739.0,"6,4"
1392109739.0,1392109739.0,"6,3"
1392109739.0,1392109739.0,6
1392109740.0,1392109740.0,"6,4,3"
1392109740.0,1392109740.0,"6,4"
1392109740.0,1392109740.0,"6,3"
1392109740.0,1392109740.0,6
1392109741.0,1392109741.0,"6,4,3"
1392109741.0,1392109741.0,"6,4"
1392109741.0,1392109741.0,"6,3"
1392109741.0,1392109741.0,6
1392109742.0,1392109742.0,"6,4,3"
1392109742.0,1392109742.0,"6,4"
1392109742.0,1392109742.0,"6,3"
1392109742.0,1392109742.0,6
1392109743.0,1392109743.0,"6,4,3"
1392109743.0,1392109743.0,"6,4"
1392109743.0,1392109743.0,"6,3"
1392109743.0,1392109743.0,6
1392109744.0,1392109744.0,"6,4,3"
1392109744.0,1392109744.0,"6,4"
1392109744.0,1392109744.0,"6,3"
1392109744.0,1392109744.0,6
1392109745.0,1392109745.0,"6,4,3"
1392109745.0,1392109745.0,"6,4"
1392109745.0,1392109745.0,"6,3"
1392109745.0,1392109745.0,6
1392109746.0,1392109746.0,"6,4,3"
1392109746.0,1392109746.0,"6,4"
1392109746.0,1392109746.0,"6,3"
1392109746.0,1392109746.0,6
1392109747.0,1392109747.0,"6,4,3"
1392109747.0,1392109747.0,"6,4"
1392109747.0,1392109747.0,"6,3"
1392109747.0,1392109747.0,6
1392109748.0,1392109748.0,"6,4,3"
1392109748.0,1392109748.0,"6,4"
1392109748.0,1392109748.0,"6,3"
1392109748.0,1392109748.0,6
1392109749.0,1392109749.0,"6,4,3"
1392109749.0,1392109749.0,"6,4"
1392109749.0,1392109749.0,"6,3"
1392109749.0,1392109749.0,6
1392109750.0,1392109750.0,"6,4,3"
1392109750.0,1392109750.0,"6,4"
1392109750.0,1392109750.0,"6,3"
1392109750.0,1392109750.0,6
1392109751.0,1392109751.0,"6,4,3"
1392109751.0,1392109751.0,"6,4"
1392109751.0,1392109751.0,"6,3"
1392109751.0,1392109751.0,6
1392109752.0,1392109752.0,"6,4,3"
1392109752.0,1392109752.0,"6,4"
1392109752.0,1392109752.0,"6,3"
1392109752.0,1392109752.0,6
1392109753.0,1392109753.0,"6,4,3"
1392109753.0,1392109753.0,"6,4"
1392109753.0,1392109753.0,"6,3"
1392109753.0,1392109753.0,6
1392109754.0,1392109754.0,"6,4,3"
1392109754.0,1392109754.0,"6,4"
1392109754.0,1392109754.0,"6,3"
1392109754.0,1392109754.0,6
1392109755.0,1392109755.0,"6,4,3"
1392109755.0,1392109755.0,"6,4"
1392109755.0,1392109755.0,"6,3"
1392109755.0,1392109755.0,6
1392109756.0,1392109756.0,"6,4,3"
1392109756.0,1392109756.0,"6,4"
1392109756.0,1392109756.0,"6,3"
1392109756.0,1392109756.0,6
1392109757.0,1392109757.0,"6,4,3"
1392109757.0,1392109757.0,"6,4"
1392109757.0,1392109757.0,"6,3"
1392109757.0,1392109757.0,6
1392109758.0,1392109758.0,"6,4,3"
1392109758.0,1392109758.0,"6,4"
1392109758.0,1392109758.0,"6,3"
1392109758.0,1392109758.0,6
1392109759.0,1392109759.0,"6,4,3"
1392109759.0,1392109759.0,"6,4"
1392109759.0,1392109759.0,"6,3"
1392109759.0,1392109759.0,6
1392109760.0,1392109760.0,"6,4,3"
1392109760.0,1392109760.0,"6,4"
1392109760.0,1392109760.0,"6,3"
1392109760.0,1392109760.0,6
1392109761.0,1392109761.0,"6,4,3"
1392109761.0,1392109761.0,"6,4"
1392109761.0,1392109761.0,"6,3"
1392109761.0,1392109761.0,6
1392109762.0,1392109762.0,"6,4,3"
1392109762.0,1392109762.0,"6,4"
1392109762.0,1392109762.0,"6,3"
1392109762.0,1392109762.0,6
1392109763.0,1392109763.0,"6,4,3"
1392109763.0,1392109763.0,"6,4"
1392109763.0,1392109763.0,"6,3"
1392109763.0,1392109763.0,6
1392109764.0,1392109764.0,"6,4,3"
1392109764.0,1392109764.0,"6,4"
1392109764.0,1392109764.0,"6,3"
1392109764.0,1392109764.0,6
1392109765.0,1392109765.0,"6,4,3"
1392109765.0,1392109765.0,"6,4"
1392109765.0,1392109765.0,"6,3"
1392109765.0,1392109765.0,6
1392109766.0,1392109766.0,"6,4,3"
1392109766.0,1392109766.0,"6,4"
1392109766.0,1392109766.0,"6,3"
1392109766.0,1392109766.0,6
1392109767.0,1392109767.0,"6,4,3"
1392109767.0,1392109767.0,"6,4"
1392109767.0,1392109767.0,"6,3"
1392109767.0,1392109767.0,6
1392109768.0,1392109768.0,"6,4,3"
1392109768.0,1392109768.0,"6,4"
1392109768.0,1392109768.0,"6,3"
1392109768.0,1392109768.0,6
1392109769.0,1392109769.0,"6,4,3"
1392109769.0,1392109769.0,"6,4"
1392109769.0,1392109769.0,"6,3"
1392109769.0,1392109769.0,6
1392109770.0,1392109770.0,"6,4,3"
1392109770.0,1392109770.0,"6,4"
1392109770.0,1392109770.0,"6,3"
1392109770.0,1392109770.0,6
1392109771.0,1392109771.0,"6,4,3"
1392109771.0,1392109771.0,"6,4"
1392109771.0,1392109771.0,"6,3"
1392109771.0,1392109771.0,6
1392109772.0,1392109772.0,"6,4,3"
1392109772.0,1392109772.0,"6,4"
1392109772.0,1392109772.0,"6,3"
1392109772.0,1392109772.0,6
1392109773.0,1392109773.0,"6,4,3"
1392109773.0,1392109773.0,"6,4"
1392109773.0,1392109773.0,"6,3"
1392109773.0,1392109773.0,6
1392109774.0,1392109774.0,"6,4,3"
1392109774.0,1392109774.0,"6,4"
1392109774.0,1392109774.0,"6,3"
1392109774.0,1392109774.0,6
1392109775.0,1392109775.0,"6,4,3"
1392109775.0,1392109775.0,"6,4"
1392109775.0,1392109775.0,"6,3"
1392109775.0,1392109775.0,6
1392109776.0,1392109776.0,"6,4,3"
1392109776.0,1392109776.0,"6,4"
1392109776.0,1392109776.0,"6,3"
1392109776.0,1392109776.0,6
1392109777.0,1392109777.0,"6,4,3"
1392109777.0,1392109777.0,"6,4"
1392109777.0,1392109777.0,"6,3"
1392109777.0,1392109777.0,6
1392109778.0,1392109778.0,"6,4,3"
1392109778.0,1392109778.0,"6,4"
1392109778.0,1392109778.0,"6,3"
1392109778.0,1392109778.0,6
1392109779.0,1392109779.0,"6,4,3"
1392109779.0,1392109779.0,"6,4"
1392109779.0,1392109779.0,"6,3"
1392109779.0,1392109779.0,6
1392109780.0,1392109780.0,"6,4,3"
1392109780.0,1392109780.0,"6,4"
1392109780.0,1392109780.0,"6,3"
1392109780.0,1392109780.0,6
1392109781.0,1392109781.0,"6,4,3"
1392109781.0,1392109781.0,"6,4"
1392109781.0,1392109781.0,"6,3"
1392109781.0,1392109781.0,6
1392109782.0,1392109782.0,"6,4,3"
1392109782.0,1392109782.0,"6,4"
1392109782.0,1392109782.0,"6,3"
1392109782.0,1392109782.0,6
1392109783.0,1392109783.0,"6,4,3"
1392109783.0,1392109783.0,"6,4"
1392109783.0,1392109783.0,"6,3"
1392109783.0,1392109783.0,6
1392109784.0,1392109784.0,"6,4,3"
1392109784.0,1392109784.0,"6,4"
1392109784.0,1392109784.0,"6,3"
1392109784.0,1392109784.0,6
1392109785.0,1392109785.0,"6,4,3"
1392109785.0,1392109785.0,"6,4"
1392109785.0,1392109785.0,"6,3"
1392109785.0,1392109785.0,6
1392109786.0,1392109786.0,"6,4,3"
1392109786.0,1392109786.0,"6,4"
1392109786.0,1392109786.0,"6,3"
1392109786.0,1392109786.0,6
1392109787.0,1392109787.0,"6,4,3"
1392109787.0,1392109787.0,"6,4"
1392109787.0,1392109787.0,"6,3"
1392109787.0,1392109787.0,6
1392109788.0,1392109788.0,"6,4,3"
1392109788.0,1392109788.0,"6,4"
1392109788.0,1392109788.0,"6,3"
1392109788.0,1392109788.0,6
1392109789.0,1392109789.0,"6,4,3"
1392109789.0,1392109789.0,"6,4"
1392109789.0,1392109789.0,"6,3"
1392109789.0,1392109789.0,6
1392109790.0,1392109790.0,"6,4,3"
1392109790.0,1392109790.0,"6,4"
1392109790.0,1392109790.0,"6,3"
1392109790.0,1392109790.0,6
1392109791.0,1392109791.0,"6,4,3"
1392109791.0,1392109791.0,"6,4"
1392109791.0,1392109791.0,"6,3"
1392109791.0,1392109791.0,6
1392109792.0,1392109792.0,"6,4,3"
1392109792.0,1392109792.0,"6,4"
1392109792.0,1392109792.0,"6,3"
1392109792.0,1392109792.0,6
1392109793.0,1392109793.0,"6,4,3"
1392109793.0,1392109793.0,"6,4"
1392109793.0,1392109793.0,"6,3"
1392109793.0,1392109793.0,6
1392109794.0,1392109794.0,"6,4,3"
1392109794.0,1392109794.0,"6,4"
1392109794.0,1392109794.0,"6,3"
1392109794.0,1392109794.0,6
1392109795.0,1392109795.0,"6,4,3"
1392109795.0,1392109795.0,"6,4"
1392109795.0,1392109795.0,"6,3"
1392109795.0,1392109795.0,6
1392109796.0,1392109796.0,"6,4,3"
1392109796.0,1392109796.0,"6,4"
1392109796.0,1392109796.0,"6,3"
1392109796.0,1392109796.0,6
1392109797.0,1392109797.0,"6,4,3"
1392109797.0,1392109797.0,"6,4"
1392109797.0,1392109797.0,"6,3"
1392109797.0,1392109797.0,6
1392109798.0,1392109798.0,"6,4,3"
1392109798.0,1392109798.0,"6,4"
1392109798.0,1392109798.0,"6,3"
1392109798.0,1392109798.0,6
1392109799.0,1392109799.0,"6,4,3"
1392109799.0,1392109799.0,"6,4"
1392109799.0,1392109799.0,"6,3"
1392109799.0,1392109799.0,6
1392109800.0,1392109800.0,"6,4,3"
1392109800.0,1392109800.0,"6,4"
1392109800.0,1392109800.0,"6,3"
1392109800.0,1392109800.0,6
1392109801.0,1392109801.0,"6,4,3"
1392109801.0,1392109801.0,"6,4"
1392109801.0,1392109801.0,"6,3"
1392109801.0,1392109801.0,6
1392109802.0,1392109802.0,"6,4,3"
1392109802.0,1392109802.0,"6,4"
1392109802.0,1392109802.0,"6,3"
1392109802.0,1392109802.0,6
1392109803.0,1392109803.0,"6,4,3"
1392109803.0,1392109803.0,"6,4"
1392109803.0,1392109803.0,"6,3"
1392109803.0,1392109803.0,6
1392109804.0,1392109804.0,"6,4,3"
1392109804.0,1392109804.0,"6,4"
1392109804.0,1392109804.0,"6,3"
1392109804.0,1392109804.0,6
1392109805.0,1392109805.0,"6,4,3"
1392109805.0,1392109805.0,"6,4"
1392109805.0,1392109805.0,"6,3"
1392109805.0,1392109805.0,6
1392109806.0,1392109806.0,"6,4,3"
1392109806.0,1392109806.0,"6,4"
1392109806.0,1392109806.0,"6,3"
1392109806.0,1392109806.0,6
1392109807.0,1392109807.0,"6,4,3"
1392109807.0,1392109807.0,"6,4"
1392109807.0,1392109807.0,"6,3"
1392109807.0,1392109807.0,6
1392109808.0,1392109808.0,"6,4,3"
1392109808.0,1392109808.0,"6,4"
1392109808.0,1392109808.0,"6,3"
1392109808.0,1392109808.0,6
1392109809.0,1392109809.0,"6,4,3"
1392109809.0,1392109809.0,"6,4"
1392109809.0,1392109809.0,"6,3"
1392109809.0,1392109809.0,6
1392109810.0,1392109810.0,"6,4,3"
1392109810.0,1392109810.0,"6,4"
1392109810.0,1392109810.0,"6,3"
1392109810.0,1392109810.0,6
1392109811.0,1392109811.0,"6,4,3"
1392109811.0,1392109811.0,"6,4"
1392109811.0,1392109811.0,"6,3"
1392109811.0,1392109811.0,6
1392109812.0,1392109812.0,"6,4,3"
1392109812.0,1392109812.0,"6,4"
1392109812.0,1392109812.0,"6,3"
1392109812.0,1392109812.0,6
1392109813.0,1392109813.0,"6,4,3"
1392109813.0,1392109813.0,"6,4"
1392109813.0,1392109813.0,"6,3"
1392109813.0,1392109813.0,6
1392109814.0,1392109814.0,"6,4,3"
1392109814.0,1392109814.0,"6,4"
1392109814.0,1392109814.0,"6,3"
1392109814.0,1392109814.0,6
1392109815.0,1392109815.0,"6,4,3"
1392109815.0,1392109815.0,"6,4"
1392109815.0,1392109815.0,"6,3"
1392109815.0,1392109815.0,6
1392109816.0,1392109816.0,"6,4,3"
1392109816.0,1392109816.0,"6,4"
1392109816.0,1392109816.0,"6,3"
1392109816.0,1392109816.0,6
1392109817.0,1392109817.0,"6,4,3"
1392109817.0,1392109817.0,"6,4"
1392109817.0,1392109817.0,"6,3"
1392109817.0,1392109817.0,6
1392109818.0,1392109818.0,"6,4,3"
1392109818.0,1392109818.0,"6,4"
1392109818.0,1392109818.0,"6,3"
1392109818.0,1392109818.0,6
1392109819.0,1392109819.0,"6,4,3"
1392109819.0,1392109819.0,"6,4"
1392109819.0,1392109819.0,"6,3"
1392109819.0,1392109819.0,6
1392109820.0,1392109820.0,"6,4,3"
1392109820.0,1392109820.0,"6,4"
1392109820.0,1392109820.0,"6,3"
1392109820.0,1392109820.0,6
1392109821.0,1392109821.0,"6,4,3"
1392109821.0,1392109821.0,"6,4"
1392109821.0,1392109821.0,"6,3"
1392109821.0,1392109821.0,6
1392109822.0,1392109822.0,"6,4,3"
1392109822.0,1392109822.0,"6,4"
1392109822.0,1392109822.0,"6,3"
1392109822.0,1392109822.0,6
1392109823.0,1392109823.0,"6,4,3"
1392109823.0,1392109823.0,"6,4"
1392109823.0,1392109823.0,"6,3"
1392109823.0,1392109823.0,6
1392109824.0,1392109824.0,"6,4,3"
1392109824.0,1392109824.0,"6,4"
1392109824.0,1392109824.0,"6,3"
1392109824.0,1392109824.0,6
1392109825.0,1392109825.0,"6,4,3"
1392109825.0,1392109825.0,"6,4"
1392109825.0,1392109825.0,"6,3"
1392109825.0,1392109825.0,6
1392109826.0,1392109826.0,"6,4,3"
1392109826.0,1392109826.0,"6,4"
1392109826.0,1392109826.0,"6,3"
1392109826.0,1392109826.0,6
1392109827.0,1392109827.0,"6,4,3"
1392109827.0,1392109827.0,"6,4"
1392109827.0,1392109827.0,"6,3"
1392109827.0,1392109827.0,6
1392109828.0,1392109828.0,"6,4,3"
1392109828.0,1392109828.0,"6,4"
1392109828.0,1392109828.0,"6,3"
1392109828.0,1392109828.0,6
1392109829.0,1392109829.0,"6,4,3"
1392109829.0,1392109829.0,"6,4"
1392109829.0,1392109829.0,"6,3"
1392109829.0,1392109829.0,6
1392109830.0,1392109830.0,"6,4,3"
1392109830.0,1392109830.0,"6,4"
1392109830.0,1392109830.0,"6,3"
1392109830.0,1392109830.0,6
1392109831.0,1392109831.0,"6,4,3"
1392109831.0,1392109831.0,"6,4"
1392109831.0,1392109831.0,"6,3"
1392109831.0,1392109831.0,6
1392109832.0,1392109832.0,"6,4,3"
1392109832.0,1392109832.0,"6,4"
1392109832.0,1392109832.0,"6,3"
1392109832.0,1392109832.0,6
1392109833.0,1392109833.0,"6,4,3"
1392109833.0,1392109833.0,"6,4"
1392109833.0,1392109833.0,"6,3"
1392109833.0,1392109833.0,6
1392109834.0,1392109834.0,"6,4,3"
1392109834.0,1392109834.0,"6,4"
1392109834.0,1392109834.0,"6,3"
1392109834.0,1392109834.0,6
1392109835.0,1392109835.0,"6,4,3"
1392109835.0,1392109835.0,"6,4"
1392109835.0,1392109835.0,"6,3"
1392109835.0,1392109835.0,6
1392109836.0,1392109836.0,"6,4,3"
1392109836.0,1392109836.0,"6,4"
1392109836.0,1392109836.0,"6,3"
1392109836.0,1392109836.0,6
1392109837.0,1392109837.0,"6,4,3"
1392109837.0,1392109837.0,"6,4"
1392109837.0,1392109837.0,"6,3"
1392109837.0,1392109837.0,6
1392109838.0,1392109838.0,"6,4,3"
1392109838.0,1392109838.0,"6,4"
1392109838.0,1392109838.0,"6,3"
1392109838.0,1392109838.0,6
1392109839.0,1392109839.0,"6,4,3"
1392109839.0,1392109839.0,"6,4"
1392109839.0,1392109839.0,"6,3"
1392109839.0,1392109839.0,6
1392109840.0,1392109840.0,"6,4,3"
1392109840.0,1392109840.0,"6,4"
