start_time,end_time,room_set
1392086196.0,1392086196.0,"6,2,4,3,1"
1392086196.0,1392086196.0,"6,2,4,1"
1392086197.0,1392086197.0,"6,2,4,3,1"
1392086197.0,1392086197.0,"6,2,4,1"
1392086198.0,1392086198.0,"6,2,4,3,1"
1392086198.0,1392086198.0,"6,2,4,1"
1392086199.0,1392086199.0,"6,2,4,3,1"
1392086199.0,1392086199.0,"6,2,4,1"
1392086200.0,1392086200.0,"6,2,4,3,1"
1392086200.0,1392086200.0,"6,2,4,1"
1392086201.0,1392086201.0,"6,2,4,3,1"
1392086201.0,1392086201.0,"6,2,4,1"
1392086202.0,1392086202.0,"6,2,4,3,1"
1392086202.0,1392086202.0,"6,2,4,1"
1392086203.0,1392086203.0,"6,2,4,3,1"
1392086203.0,1392086203.0,"6,2,4,1"
1392086204.0,1392086204.0,"6,2,4,3,1"
1392086204.0,1392086204.0,"6,2,4,1"
1392086205.0,1392086205.0,"6,2,4,3,1"
1392086205.0,1392086205.0,"6,2,4,1"
1392086206.0,1392086206.0,"6,2,4,3,1"
1392086206.0,1392086206.0,"6,2,4,1"
1392086207.0,1392086207.0,"6,2,4,3,1"
1392086207.0,1392086207.0,"6,2,4,1"
1392086208.0,1392086208.0,"6,2,4,3,1"
1392086208.0,1392086208.0,"6,2,4,1"
1392086209.0,1392086209.0,"6,2,4,3,1"
1392086209.0,1392086209.0,"6,2,4,1"
1392086210.0,1392086210.0,"6,2,4,3,1"
1392086210.0,1392086210.0,"6,2,4,1"
1392086211.0,1392086211.0,"6,2,4,3,1"
1392086211.0,1392086211.0,"6,2,4,1"
1392086212.0,1392086212.0,"6,2,4,3,1"
1392086212.0,1392086212.0,"6,2,4,1"
1392086213.0,1392086213.0,"6,2,4,3,1"
1392086213.0,1392086213.0,"6,2,4,1"
1392086214.0,1392086214.0,"6,2,4,3,1"
1392086214.0,1392086214.0,"6,2,4,1"
1392086215.0,1392086215.0,"6,2,4,3,1"
1392086215.0,1392086215.0,"6,2,4,1"
1392086216.0,1392086216.0,"6,2,4,3,1"
1392086216.0,1392086216.0,"6,2,4,1"
1392086217.0,1392086217.0,"6,2,4,3,1"
1392086217.0,1392086217.0,"6,2,4,1"
1392086218.0,1392086218.0,"6,2,4,3,1"
1392086218.0,1392086218.0,"6,2,4,1"
1392086219.0,1392086219.0,"6,2,4,3,1"
1392086219.0,1392086219.0,"6,2,4,1"
1392086220.0,1392086220.0,"6,2,4,3,1"
1392086220.0,1392086220.0,"6,2,4,1"
1392086221.0,1392086221.0,"6,2,4,3,1"
1392086221.0,1392086221.0,"6,2,4,1"
1392086222.0,1392086222.0,"6,2,4,3,1"
1392086222.0,1392086222.0,"6,2,4,1"
1392086223.0,1392086223.0,"6,2,4,3,1"
1392086223.0,1392086223.0,"6,2,4,1"
1392086224.0,1392086224.0,"6,2,4,3,1"
1392086224.0,1392086224.0,"6,2,4,1"
1392086225.0,1392086225.0,"6,2,4,3,1"
1392086225.0,1392086225.0,"6,2,4,1"
1392086226.0,1392086226.0,"6,2,4,3,1"
1392086226.0,1392086226.0,"6,2,4,1"
1392086227.0,1392086227.0,"6,2,4,3,1"
1392086227.0,1392086227.0,"6,2,4,1"
1392086228.0,1392086228.0,"6,2,4,3,1"
1392086228.0,1392086228.0,"6,2,4,1"
1392086229.0,1392086229.0,"6,2,4,3,1"
1392086229.0,1392086229.0,"6,2,4,1"
1392086230.0,1392086230.0,"6,2,4,3,1"
1392086230.0,1392086230.0,"6,2,4,1"
1392086231.0,1392086231.0,"6,2,4,3,1"
1392086231.0,1392086231.0,"6,2,4,1"
1392086232.0,1392086232.0,"6,2,4,3,1"
1392086232.0,1392086232.0,"6,2,4,1"
1392086233.0,1392086233.0,"6,2,4,3,1"
1392086233.0,1392086233.0,"6,2,4,1"
1392086234.0,1392086234.0,"6,2,4,3,1"
1392086234.0,1392086234.0,"6,2,4,1"
1392086235.0,1392086235.0,"6,2,4,3,1"
1392086235.0,1392086235.0,"6,2,4,1"
1392086236.0,1392086236.0,"6,2,4,3,1"
1392086236.0,1392086236.0,"6,2,4,1"
1392086237.0,1392086237.0,"6,2,4,3,1"
1392086237.0,1392086237.0,"6,2,4,1"
1392086238.0,1392086238.0,"6,2,4,3,1"
1392086238.0,1392086238.0,"6,2,4,1"
1392086239.0,1392086239.0,"6,2,4,3,1"
1392086239.0,1392086239.0,"6,2,4,1"
1392086240.0,1392086240.0,"6,2,4,3,1"
1392086240.0,1392086240.0,"6,2,4,1"
1392086241.0,1392086241.0,"6,2,4,3,1"
1392086241.0,1392086241.0,"6,2,4,1"
1392086242.0,1392086242.0,"6,2,4,3,1"
1392086242.0,1392086242.0,"6,2,4,1"
1392086243.0,1392086243.0,"6,2,4,3,1"
1392086243.0,1392086243.0,"6,2,4,1"
1392086244.0,1392086244.0,"6,2,4,3,1"
1392086244.0,1392086244.0,"6,2,4,1"
1392086245.0,1392086245.0,"6,2,4,3,1"
1392086245.0,1392086245.0,"6,2,4,1"
1392086246.0,1392086246.0,"6,2,4,3,1"
1392086246.0,1392086246.0,"6,2,4,1"
1392086247.0,1392086247.0,"6,2,4,3,1"
1392086247.0,1392086247.0,"6,2,4,1"
1392086248.0,1392086248.0,"6,2,4,3,1"
1392086248.0,1392086248.0,"6,2,4,1"
1392086249.0,1392086249.0,"6,2,4,3,1"
1392086249.0,1392086249.0,"6,2,4,1"
1392086250.0,1392086250.0,"6,2,4,3,1"
1392086250.0,1392086250.0,"6,2,4,1"
1392086251.0,1392086251.0,"6,2,4,3,1"
1392086251.0,1392086251.0,"6,2,4,1"
1392086252.0,1392086252.0,"6,2,4,3,1"
1392086252.0,1392086252.0,"6,2,4,1"
1392086253.0,1392086253.0,"6,2,4,3,1"
1392086253.0,1392086253.0,"6,2,4,1"
1392086254.0,1392086254.0,"6,2,4,3,1"
1392086254.0,1392086254.0,"6,2,4,1"
1392086255.0,1392086255.0,"6,2,4,3,1"
1392086255.0,1392086255.0,"6,2,4,1"
1392086256.0,1392086256.0,"6,2,4,3,1"
1392086256.0,1392086256.0,"6,2,4,1"
1392086257.0,1392086257.0,"6,2,4,3,1"
1392086257.0,1392086257.0,"6,2,4,1"
1392086258.0,1392086258.0,"6,2,4,3,1"
1392086258.0,1392086258.0,"6,2,4,1"
1392086259.0,1392086259.0,"6,2,4,3,1"
1392086259.0,1392086259.0,"6,2,4,1"
1392086260.0,1392086260.0,"6,2,4,3,1"
1392086260.0,1392086260.0,"6,2,4,1"
1392086261.0,1392086261.0,"6,2,4,3,1"
1392086261.0,1392086261.0,"6,2,4,1"
1392086262.0,1392086262.0,"6,2,4,3,1"
1392086262.0,1392086262.0,"6,2,4,1"
1392086263.0,1392086263.0,"6,2,4,3,1"
1392086263.0,1392086263.0,"6,2,4,1"
1392086264.0,1392086264.0,"6,2,4,3,1"
1392086264.0,1392086264.0,"6,2,4,1"
1392086265.0,1392086265.0,"6,2,4,3,1"
1392086265.0,1392086265.0,"6,2,4,1"
1392086266.0,1392086266.0,"6,2,4,3,1"
1392086266.0,1392086266.0,"6,2,4,1"
1392086267.0,1392086267.0,"6,2,4,3,1"
1392086267.0,1392086267.0,"6,2,4,1"
1392086268.0,1392086268.0,"6,2,4,3,1"
1392086268.0,1392086268.0,"6,2,4,1"
1392086269.0,1392086269.0,"6,2,4,3,1"
1392086269.0,1392086269.0,"6,2,4,1"
1392086270.0,1392086270.0,"6,2,4,3,1"
1392086270.0,1392086270.0,"6,2,4,1"
1392086271.0,1392086271.0,"6,2,4,3,1"
1392086271.0,1392086271.0,"6,2,4,1"
1392086272.0,1392086272.0,"6,2,4,3,1"
1392086272.0,1392086272.0,"6,2,4,1"
1392086273.0,1392086273.0,"6,2,4,3,1"
1392086273.0,1392086273.0,"6,2,4,1"
1392086274.0,1392086274.0,"6,2,4,3,1"
1392086274.0,1392086274.0,"6,2,4,1"
1392086275.0,1392086275.0,"6,2,4,3,1"
1392086275.0,1392086275.0,"6,2,4,1"
1392086276.0,1392086276.0,"6,2,4,3,1"
1392086276.0,1392086276.0,"6,2,4,1"
1392086277.0,1392086277.0,"6,2,4,3,1"
1392086277.0,1392086277.0,"6,2,4,1"
1392086278.0,1392086278.0,"6,2,4,3,1"
1392086278.0,1392086278.0,"6,2,4,1"
1392086279.0,1392086279.0,"6,2,4,3,1"
1392086279.0,1392086279.0,"6,2,4,1"
1392086280.0,1392086280.0,"6,2,4,3,1"
1392086280.0,1392086280.0,"6,2,4,1"
1392086281.0,1392086281.0,"6,2,4,3,1"
1392086281.0,1392086281.0,"6,2,4,1"
1392086282.0,1392086282.0,"6,2,4,3,1"
1392086282.0,1392086282.0,"6,2,4,1"
1392086283.0,1392086283.0,"6,2,4,3,1"
1392086283.0,1392086283.0,"6,2,4,1"
1392086284.0,1392086284.0,"6,2,4,3,1"
1392086284.0,1392086284.0,"6,2,4,1"
1392086285.0,1392086285.0,"6,2,4,3,1"
1392086285.0,1392086285.0,"6,2,4,1"
1392086286.0,1392086286.0,"6,2,4,3,1"
1392086286.0,1392086286.0,"6,2,4,1"
1392086287.0,1392086287.0,"6,2,4,3,1"
1392086287.0,1392086287.0,"6,2,4,1"
1392086288.0,1392086288.0,"6,2,4,3,1"
1392086288.0,1392086288.0,"6,2,4,1"
1392086289.0,1392086289.0,"6,2,4,3,1"
1392086289.0,1392086289.0,"6,2,4,1"
1392086290.0,1392086290.0,"6,2,4,3,1"
1392086290.0,1392086290.0,"6,2,4,1"
1392086291.0,1392086291.0,"6,2,4,3,1"
1392086291.0,1392086291.0,"6,2,4,1"
1392086292.0,1392086292.0,"6,2,4,3,1"
1392086292.0,1392086292.0,"6,2,4,1"
1392086293.0,1392086293.0,"6,2,4,3,1"
1392086293.0,1392086293.0,"6,2,4,1"
1392086294.0,1392086294.0,"6,2,4,3,1"
1392086294.0,1392086294.0,"6,2,4,1"
1392086295.0,1392086295.0,"6,2,4,3,1"
1392086295.0,1392086295.0,"6,2,4,1"
1392086296.0,1392086296.0,"6,2,4,3,1"
1392086296.0,1392086296.0,"6,2,4,1"
1392086297.0,1392086297.0,"6,2,4,3,1"
1392086297.0,1392086297.0,"6,2,4,1"
1392086298.0,1392086298.0,"6,2,4,3,1"
1392086298.0,1392086298.0,"6,2,4,1"
1392086299.0,1392086299.0,"6,2,4,3,1"
1392086299.0,1392086299.0,"6,2,4,1"
1392086300.0,1392086300.0,"6,2,4,3,1"
1392086300.0,1392086300.0,"6,2,4,1"
1392086301.0,1392086301.0,"6,2,4,3,1"
1392086301.0,1392086301.0,"6,2,4,1"
1392086302.0,1392086302.0,"6,2,4,3,1"
1392086302.0,1392086302.0,"6,2,4,1"
1392086303.0,1392086303.0,"6,2,4,3,1"
1392086303.0,1392086303.0,"6,2,4,1"
1392086304.0,1392086304.0,"6,2,4,3,1"
1392086304.0,1392086304.0,"6,2,4,1"
1392086305.0,1392086305.0,"6,2,4,3,1"
1392086305.0,1392086305.0,"6,2,4,1"
1392086306.0,1392086306.0,"6,2,4,3,1"
1392086306.0,1392086306.0,"6,2,4,1"
1392086307.0,1392086307.0,"6,2,4,3,1"
1392086307.0,1392086307.0,"6,2,4,1"
1392086308.0,1392086308.0,"6,2,4,3,1"
1392086308.0,1392086308.0,"6,2,4,1"
1392086309.0,1392086309.0,"6,2,4,3,1"
1392086309.0,1392086309.0,"6,2,4,1"
1392086310.0,1392086310.0,"6,2,4,3,1"
1392086310.0,1392086310.0,"6,2,4,1"
1392086311.0,1392086311.0,"6,2,4,3,1"
1392086311.0,1392086311.0,"6,2,4,1"
1392086312.0,1392086312.0,"6,2,4,3,1"
1392086312.0,1392086312.0,"6,2,4,1"
1392086313.0,1392086313.0,"6,2,4,3,1"
1392086313.0,1392086313.0,"6,2,4,1"
1392086314.0,1392086314.0,"6,2,4,3,1"
1392086314.0,1392086314.0,"6,2,4,1"
1392086315.0,1392086315.0,"6,2,4,3,1"
1392086315.0,1392086315.0,"6,2,4,1"
1392086316.0,1392086316.0,"6,2,4,3,1"
1392086316.0,1392086316.0,"6,2,4,1"
1392086317.0,1392086317.0,"6,2,4,3,1"
1392086317.0,1392086317.0,"6,2,4,1"
1392086318.0,1392086318.0,"6,2,4,3,1"
1392086318.0,1392086318.0,"6,2,4,1"
1392086319.0,1392086319.0,"6,2,4,3,1"
1392086319.0,1392086319.0,"6,2,4,1"
1392086320.0,1392086320.0,"6,2,4,3,1"
1392086320.0,1392086320.0,"6,2,4,1"
1392086321.0,1392086321.0,"6,2,4,3,1"
1392086321.0,1392086321.0,"6,2,4,1"
1392086322.0,1392086322.0,"6,2,4,3,1"
1392086322.0,1392086322.0,"6,2,4,1"
1392086323.0,1392086323.0,"6,2,4,3,1"
1392086323.0,1392086323.0,"6,2,4,1"
1392086324.0,1392086324.0,"6,2,4,3,1"
1392086324.0,1392086324.0,"6,2,4,1"
1392086325.0,1392086325.0,"6,2,4,3,1"
1392086325.0,1392086325.0,"6,2,4,1"
1392086326.0,1392086326.0,"6,2,4,3,1"
1392086326.0,1392086326.0,"6,2,4,1"
1392086327.0,1392086327.0,"6,2,4,3,1"
1392086327.0,1392086327.0,"6,2,4,1"
1392086328.0,1392086328.0,"6,2,4,3,1"
1392086328.0,1392086328.0,"6,2,4,1"
1392086329.0,1392086329.0,"6,2,4,3,1"
1392086329.0,1392086329.0,"6,2,4,1"
1392086330.0,1392086330.0,"6,2,4,3,1"
1392086330.0,1392086330.0,"6,2,4,1"
1392086331.0,1392086331.0,"6,2,4,3,1"
1392086331.0,1392086331.0,"6,2,4,1"
1392086332.0,1392086332.0,"6,2,4,3,1"
1392086332.0,1392086332.0,"6,2,4,1"
1392086333.0,1392086333.0,"6,2,4,3,1"
1392086333.0,1392086333.0,"6,2,4,1"
1392086334.0,1392086334.0,"6,2,4,3,1"
1392086334.0,1392086334.0,"6,2,4,1"
1392086335.0,1392086335.0,"6,2,4,3,1"
1392086335.0,1392086335.0,"6,2,4,1"
1392086336.0,1392086336.0,"6,2,4,3,1"
1392086336.0,1392086336.0,"6,2,4,1"
1392086337.0,1392086337.0,"6,2,4,3,1"
1392086337.0,1392086337.0,"6,2,4,1"
1392086338.0,1392086338.0,"6,2,4,3,1"
1392086338.0,1392086338.0,"6,2,4,1"
1392086339.0,1392086339.0,"6,2,4,3,1"
1392086339.0,1392086339.0,"6,2,4,1"
1392086340.0,1392086340.0,"6,2,4,3,1"
1392086340.0,1392086340.0,"6,2,4,1"
1392086341.0,1392086341.0,"6,2,4,3,1"
1392086341.0,1392086341.0,"6,2,4,1"
1392086342.0,1392086342.0,"6,2,4,3,1"
1392086342.0,1392086342.0,"6,2,4,1"
1392086343.0,1392086343.0,"6,2,4,3,1"
1392086343.0,1392086343.0,"6,2,4,1"
1392086344.0,1392086344.0,"6,2,4,3,1"
1392086344.0,1392086344.0,"6,2,4,1"
1392086345.0,1392086345.0,"6,2,4,3,1"
1392086345.0,1392086345.0,"6,2,4,1"
1392086346.0,1392086346.0,"6,2,4,3,1"
1392086346.0,1392086346.0,"6,2,4,1"
1392086347.0,1392086347.0,"6,2,4,3,1"
1392086347.0,1392086347.0,"6,2,4,1"
1392086348.0,1392086348.0,"6,2,4,3,1"
1392086348.0,1392086348.0,"6,2,4,1"
1392086349.0,1392086349.0,"6,2,4,3,1"
1392086349.0,1392086349.0,"6,2,4,1"
1392086350.0,1392086350.0,"6,2,4,3,1"
1392086350.0,1392086350.0,"6,2,4,1"
1392086351.0,1392086351.0,"6,2,4,3,1"
1392086351.0,1392086351.0,"6,2,4,1"
1392086352.0,1392086352.0,"6,2,4,3,1"
1392086352.0,1392086352.0,"6,2,4,1"
1392086353.0,1392086353.0,"6,2,4,3,1"
1392086353.0,1392086353.0,"6,2,4,1"
1392086354.0,1392086354.0,"6,2,4,3,1"
1392086354.0,1392086354.0,"6,2,4,1"
1392086355.0,1392086355.0,"6,2,4,3,1"
1392086355.0,1392086355.0,"6,2,4,1"
1392086356.0,1392086356.0,"6,2,4,3,1"
1392086356.0,1392086356.0,"6,2,4,1"
1392086357.0,1392086357.0,"6,2,4,3,1"
1392086357.0,1392086357.0,"6,2,4,1"
1392086358.0,1392086358.0,"6,2,4,3,1"
1392086358.0,1392086358.0,"6,2,4,1"
1392086359.0,1392086359.0,"6,2,4,3,1"
1392086359.0,1392086359.0,"6,2,4,1"
1392086360.0,1392086360.0,"6,2,4,3,1"
1392086360.0,1392086360.0,"6,2,4,1"
1392086361.0,1392086361.0,"6,2,4,3,1"
1392086361.0,1392086361.0,"6,2,4,1"
1392086362.0,1392086362.0,"6,2,4,3,1"
1392086362.0,1392086362.0,"6,2,4,1"
1392086363.0,1392086363.0,"6,2,4,3,1"
1392086363.0,1392086363.0,"6,2,4,1"
1392086364.0,1392086364.0,"6,2,4,3,1"
1392086364.0,1392086364.0,"6,2,4,1"
1392086365.0,1392086365.0,"6,2,4,3,1"
1392086365.0,1392086365.0,"6,2,4,1"
1392086366.0,1392086366.0,"6,2,4,3,1"
1392086366.0,1392086366.0,"6,2,4,1"
1392086367.0,1392086367.0,"6,2,4,3,1"
1392086367.0,1392086367.0,"6,2,4,1"
1392086368.0,1392086368.0,"6,2,4,3,1"
1392086368.0,1392086368.0,"6,2,4,1"
1392086369.0,1392086369.0,"6,2,4,3,1"
1392086369.0,1392086369.0,"6,2,4,1"
1392086370.0,1392086370.0,"6,2,4,3,1"
1392086370.0,1392086370.0,"6,2,4,1"
1392086371.0,1392086371.0,"6,2,4,3,1"
1392086371.0,1392086371.0,"6,2,4,1"
1392086372.0,1392086372.0,"6,2,4,3,1"
1392086372.0,1392086372.0,"6,2,4,1"
1392086373.0,1392086373.0,"6,2,4,3,1"
1392086373.0,1392086373.0,"6,2,4,1"
1392086374.0,1392086374.0,"6,2,4,3,1"
1392086374.0,1392086374.0,"6,2,4,1"
1392086375.0,1392086375.0,"6,2,4,3,1"
1392086375.0,1392086375.0,"6,2,4,1"
1392086376.0,1392086376.0,"6,2,4,3,1"
1392086376.0,1392086376.0,"6,2,4,1"
1392086377.0,1392086377.0,"6,2,4,3,1"
1392086377.0,1392086377.0,"6,2,4,1"
1392086378.0,1392086378.0,"6,2,4,3,1"
1392086378.0,1392086378.0,"6,2,4,1"
1392086379.0,1392086379.0,"6,2,4,3,1"
1392086379.0,1392086379.0,"6,2,4,1"
1392086380.0,1392086380.0,"6,2,4,3,1"
1392086380.0,1392086380.0,"6,2,4,1"
1392086381.0,1392086381.0,"6,2,4,3,1"
1392086381.0,1392086381.0,"6,2,4,1"
1392086382.0,1392086382.0,"6,2,4,3,1"
1392086382.0,1392086382.0,"6,2,4,1"
1392086383.0,1392086383.0,"6,2,4,3,1"
1392086383.0,1392086383.0,"6,2,4,1"
1392086384.0,1392086384.0,"6,2,4,3,1"
1392086384.0,1392086384.0,"6,2,4,1"
1392086385.0,1392086385.0,"6,2,4,3,1"
1392086385.0,1392086385.0,"6,2,4,1"
1392086386.0,1392086386.0,"6,2,4,3,1"
1392086386.0,1392086386.0,"6,2,4,1"
1392086387.0,1392086387.0,"6,2,4,3,1"
1392086387.0,1392086387.0,"6,2,4,1"
1392086388.0,1392086388.0,"6,2,4,3,1"
1392086388.0,1392086388.0,"6,2,4,1"
1392086389.0,1392086389.0,"6,2,4,3,1"
1392086389.0,1392086389.0,"6,2,4,1"
1392086390.0,1392086390.0,"6,2,4,3,1"
1392086390.0,1392086390.0,"6,2,4,1"
1392086391.0,1392086391.0,"6,2,4,3,1"
1392086391.0,1392086391.0,"6,2,4,1"
1392086392.0,1392086392.0,"6,2,4,3,1"
1392086392.0,1392086392.0,"6,2,4,1"
1392086393.0,1392086393.0,"6,2,4,3,1"
1392086393.0,1392086393.0,"6,2,4,1"
1392086394.0,1392086394.0,"6,2,4,3,1"
1392086394.0,1392086394.0,"6,2,4,1"
1392086395.0,1392086395.0,"6,2,4,3,1"
1392086395.0,1392086395.0,"6,2,4,1"
1392086396.0,1392086396.0,"6,2,4,3,1"
1392086396.0,1392086396.0,"6,2,4,1"
1392086397.0,1392086397.0,"6,2,4,3,1"
1392086397.0,1392086397.0,"6,2,4,1"
1392086398.0,1392086398.0,"6,2,4,3,1"
1392086398.0,1392086398.0,"6,2,4,1"
1392086399.0,1392086399.0,"6,2,4,3,1"
1392086399.0,1392086399.0,"6,2,4,1"
1392086400.0,1392086400.0,"6,2,4,3,1"
1392086400.0,1392086400.0,"6,2,4,1"
1392086401.0,1392086401.0,"6,2,4,3,1"
1392086401.0,1392086401.0,"6,2,4,1"
1392086402.0,1392086402.0,"6,2,4,3,1"
1392086402.0,1392086402.0,"6,2,4,1"
1392086403.0,1392086403.0,"6,2,4,3,1"
1392086403.0,1392086403.0,"6,2,4,1"
1392086404.0,1392086404.0,"6,2,4,3,1"
1392086404.0,1392086404.0,"6,2,4,1"
1392086405.0,1392086405.0,"6,2,4,3,1"
1392086405.0,1392086405.0,"6,2,4,1"
1392086406.0,1392086406.0,"6,2,4,3,1"
1392086406.0,1392086406.0,"6,2,4,1"
1392086407.0,1392086407.0,"6,2,4,3,1"
1392086407.0,1392086407.0,"6,2,4,1"
1392086408.0,1392086408.0,"6,2,4,3,1"
1392086408.0,1392086408.0,"6,2,4,1"
1392086409.0,1392086409.0,"6,2,4,3,1"
1392086409.0,1392086409.0,"6,2,4,1"
1392086410.0,1392086410.0,"6,2,4,3,1"
1392086410.0,1392086410.0,"6,2,4,1"
1392086411.0,1392086411.0,"6,2,4,3,1"
1392086411.0,1392086411.0,"6,2,4,1"
1392086412.0,1392086412.0,"6,2,4,3,1"
1392086412.0,1392086412.0,"6,2,4,1"
1392086413.0,1392086413.0,"6,2,4,3,1"
1392086413.0,1392086413.0,"6,2,4,1"
1392086414.0,1392086414.0,"6,2,4,3,1"
1392086414.0,1392086414.0,"6,2,4,1"
1392086415.0,1392086415.0,"6,2,4,3,1"
1392086415.0,1392086415.0,"6,2,4,1"
1392086416.0,1392086416.0,"6,2,4,3,1"
1392086416.0,1392086416.0,"6,2,4,1"
1392086417.0,1392086417.0,"6,2,4,3,1"
1392086417.0,1392086417.0,"6,2,4,1"
1392086418.0,1392086418.0,"6,2,4,3,1"
1392086418.0,1392086418.0,"6,2,4,1"
1392086419.0,1392086419.0,"6,2,4,3,1"
1392086419.0,1392086419.0,"6,2,4,1"
1392086420.0,1392086420.0,"6,2,4,3,1"
1392086420.0,1392086420.0,"6,2,4,1"
1392086421.0,1392086421.0,"6,2,4,3,1"
1392086421.0,1392086421.0,"6,2,4,1"
1392086422.0,1392086422.0,"6,2,4,3,1"
1392086422.0,1392086422.0,"6,2,4,1"
1392086423.0,1392086423.0,"6,2,4,3,1"
1392086423.0,1392086423.0,"6,2,4,1"
1392086424.0,1392086424.0,"6,2,4,3,1"
1392086424.0,1392086424.0,"6,2,4,1"
1392086425.0,1392086425.0,"6,2,4,3,1"
1392086425.0,1392086425.0,"6,2,4,1"
1392086426.0,1392086426.0,"6,2,4,3,1"
1392086426.0,1392086426.0,"6,2,4,1"
1392086427.0,1392086427.0,"6,2,4,3,1"
1392086427.0,1392086427.0,"6,2,4,1"
1392086428.0,1392086428.0,"6,2,4,3,1"
1392086428.0,1392086428.0,"6,2,4,1"
1392086429.0,1392086429.0,"6,2,4,3,1"
1392086429.0,1392086429.0,"6,2,4,1"
1392086430.0,1392086430.0,"6,2,4,3,1"
1392086430.0,1392086430.0,"6,2,4,1"
1392086431.0,1392086431.0,"6,2,4,3,1"
1392086431.0,1392086431.0,"6,2,4,1"
1392086432.0,1392086432.0,"6,2,4,3,1"
1392086432.0,1392086432.0,"6,2,4,1"
1392086433.0,1392086433.0,"6,2,4,3,1"
1392086433.0,1392086433.0,"6,2,4,1"
1392086434.0,1392086434.0,"6,2,4,3,1"
1392086434.0,1392086434.0,"6,2,4,1"
1392086435.0,1392086435.0,"6,2,4,3,1"
1392086435.0,1392086435.0,"6,2,4,1"
1392086436.0,1392086436.0,"6,2,4,3,1"
1392086436.0,1392086436.0,"6,2,4,1"
1392086437.0,1392086437.0,"6,2,4,3,1"
1392086437.0,1392086437.0,"6,2,4,1"
1392086438.0,1392086438.0,"6,2,4,3,1"
1392086438.0,1392086438.0,"6,2,4,1"
1392086439.0,1392086439.0,"6,2,4,3,1"
1392086439.0,1392086439.0,"6,2,4,1"
1392086440.0,1392086440.0,"6,2,4,3,1"
1392086440.0,1392086440.0,"6,2,4,1"
1392086441.0,1392086441.0,"6,2,4,3,1"
1392086441.0,1392086441.0,"6,2,4,1"
1392086442.0,1392086442.0,"6,2,4,3,1"
1392086442.0,1392086442.0,"6,2,4,1"
1392086443.0,1392086443.0,"6,2,4,3,1"
1392086443.0,1392086443.0,"6,2,4,1"
1392086444.0,1392086444.0,"6,2,4,3,1"
1392086444.0,1392086444.0,"6,2,4,1"
1392086445.0,1392086445.0,"6,2,4,3,1"
1392086445.0,1392086445.0,"6,2,4,1"
1392086446.0,1392086446.0,"6,2,4,3,1"
1392086446.0,1392086446.0,"6,2,4,1"
1392086447.0,1392086447.0,"6,2,4,3,1"
1392086447.0,1392086447.0,"6,2,4,1"
1392086448.0,1392086448.0,"6,2,4,3,1"
1392086448.0,1392086448.0,"6,2,4,1"
1392086449.0,1392086449.0,"6,2,4,3,1"
1392086449.0,1392086449.0,"6,2,4,1"
1392086450.0,1392086450.0,"6,2,4,3,1"
1392086450.0,1392086450.0,"6,2,4,1"
1392086451.0,1392086451.0,"6,2,4,3,1"
1392086451.0,1392086451.0,"6,2,4,1"
1392086452.0,1392086452.0,"6,2,4,3,1"
1392086452.0,1392086452.0,"6,2,4,1"
1392086453.0,1392086453.0,"6,2,4,3,1"
1392086453.0,1392086453.0,"6,2,4,1"
1392086454.0,1392086454.0,"6,2,4,3,1"
1392086454.0,1392086454.0,"6,2,4,1"
1392086455.0,1392086455.0,"6,2,4,3,1"
1392086455.0,1392086455.0,"6,2,4,1"
1392086456.0,1392086456.0,"6,2,4,3,1"
1392086456.0,1392086456.0,"6,2,4,1"
1392086457.0,1392086457.0,"6,2,4,3,1"
1392086457.0,1392086457.0,"6,2,4,1"
1392086458.0,1392086458.0,"6,2,4,3,1"
1392086458.0,1392086458.0,"6,2,4,1"
1392086459.0,1392086459.0,"6,2,4,3,1"
1392086459.0,1392086459.0,"6,2,4,1"
1392086460.0,1392086460.0,"6,2,4,3,1"
1392086460.0,1392086460.0,"6,2,4,1"
1392086461.0,1392086461.0,"6,2,4,3,1"
1392086461.0,1392086461.0,"6,2,4,1"
1392086462.0,1392086462.0,"6,2,4,3,1"
1392086462.0,1392086462.0,"6,2,4,1"
1392086463.0,1392086463.0,"6,2,4,3,1"
1392086463.0,1392086463.0,"6,2,4,1"
1392086464.0,1392086464.0,"6,2,4,3,1"
1392086464.0,1392086464.0,"6,2,4,1"
1392086465.0,1392086465.0,"6,2,4,3,1"
1392086465.0,1392086465.0,"6,2,4,1"
1392086466.0,1392086466.0,"6,2,4,3,1"
1392086466.0,1392086466.0,"6,2,4,1"
1392086467.0,1392086467.0,"6,2,4,3,1"
1392086467.0,1392086467.0,"6,2,4,1"
1392086468.0,1392086468.0,"6,2,4,3,1"
1392086468.0,1392086468.0,"6,2,4,1"
1392086469.0,1392086469.0,"6,2,4,3,1"
1392086469.0,1392086469.0,"6,2,4,1"
1392086470.0,1392086470.0,"6,2,4,3,1"
1392086470.0,1392086470.0,"6,2,4,1"
1392086471.0,1392086471.0,"6,2,4,3,1"
1392086471.0,1392086471.0,"6,2,4,1"
1392086472.0,1392086472.0,"6,2,4,3,1"
1392086472.0,1392086472.0,"6,2,4,1"
1392086473.0,1392086473.0,"6,2,4,3,1"
1392086473.0,1392086473.0,"6,2,4,1"
1392086474.0,1392086474.0,"6,2,4,3,1"
1392086474.0,1392086474.0,"6,2,4,1"
1392086475.0,1392086475.0,"6,2,4,3,1"
