start_time,end_time,room_set
1392081833.0,1392081833.0,"6,2,4,1"
1392081834.0,1392081834.0,"6,2,4,3,1"
1392081834.0,1392081834.0,"6,2,4,1"
1392081835.0,1392081835.0,"6,2,4,3,1"
1392081835.0,1392081835.0,"6,2,4,1"
1392081836.0,1392081836.0,"6,2,4,3,1"
1392081836.0,1392081836.0,"6,2,4,1"
1392081837.0,1392081837.0,"6,2,4,3,1"
1392081837.0,1392081837.0,"6,2,4,1"
1392081838.0,1392081838.0,"6,2,4,3,1"
1392081838.0,1392081838.0,"6,2,4,1"
1392081839.0,1392081839.0,"6,2,4,3,1"
1392081839.0,1392081839.0,"6,2,4,1"
1392081840.0,1392081840.0,"6,2,4,3,1"
1392081840.0,1392081840.0,"6,2,4,1"
1392081841.0,1392081841.0,"6,2,4,3,1"
1392081841.0,1392081841.0,"6,2,4,1"
1392081842.0,1392081842.0,"6,2,4,3,1"
1392081842.0,1392081842.0,"6,2,4,1"
1392081843.0,1392081843.0,"6,2,4,3,1"
1392081843.0,1392081843.0,"6,2,4,1"
1392081844.0,1392081844.0,"6,2,4,3,1"
1392081844.0,1392081844.0,"6,2,4,1"
1392081845.0,1392081845.0,"6,2,4,3,1"
1392081845.0,1392081845.0,"6,2,4,1"
1392081846.0,1392081846.0,"6,2,4,3,1"
1392081846.0,1392081846.0,"6,2,4,1"
1392081847.0,1392081847.0,"6,2,4,3,1"
1392081847.0,1392081847.0,"6,2,4,1"
1392081848.0,1392081848.0,"6,2,4,3,1"
1392081848.0,1392081848.0,"6,2,4,1"
1392081849.0,1392081849.0,"6,2,4,3,1"
1392081849.0,1392081849.0,"6,2,4,1"
1392081850.0,1392081850.0,"6,2,4,3,1"
1392081850.0,1392081850.0,"6,2,4,1"
1392081851.0,1392081851.0,"6,2,4,3,1"
1392081851.0,1392081851.0,"6,2,4,1"
1392081852.0,1392081852.0,"6,2,4,3,1"
1392081852.0,1392081852.0,"6,2,4,1"
1392081853.0,1392081853.0,"6,2,4,3,1"
1392081853.0,1392081853.0,"6,2,4,1"
1392081854.0,1392081854.0,"6,2,4,3,1"
1392081854.0,1392081854.0,"6,2,4,1"
1392081855.0,1392081855.0,"6,2,4,3,1"
1392081855.0,1392081855.0,"6,2,4,1"
1392081856.0,1392081856.0,"6,2,4,3,1"
1392081856.0,1392081856.0,"6,2,4,1"
1392081857.0,1392081857.0,"6,2,4,3,1"
1392081857.0,1392081857.0,"6,2,4,1"
1392081858.0,1392081858.0,"6,2,4,3,1"
1392081858.0,1392081858.0,"6,2,4,1"
1392081859.0,1392081859.0,"6,2,4,3,1"
1392081859.0,1392081859.0,"6,2,4,1"
1392081860.0,1392081860.0,"6,2,4,3,1"
1392081860.0,1392081860.0,"6,2,4,1"
1392081861.0,1392081861.0,"6,2,4,3,1"
1392081861.0,1392081861.0,"6,2,4,1"
1392081862.0,1392081862.0,"6,2,4,3,1"
1392081862.0,1392081862.0,"6,2,4,1"
1392081863.0,1392081863.0,"6,2,4,3,1"
1392081863.0,1392081863.0,"6,2,4,1"
1392081864.0,1392081864.0,"6,2,4,3,1"
1392081864.0,1392081864.0,"6,2,4,1"
1392081865.0,1392081865.0,"6,2,4,3,1"
1392081865.0,1392081865.0,"6,2,4,1"
1392081866.0,1392081866.0,"6,2,4,3,1"
1392081866.0,1392081866.0,"6,2,4,1"
1392081867.0,1392081867.0,"6,2,4,3,1"
1392081867.0,1392081867.0,"6,2,4,1"
1392081868.0,1392081868.0,"6,2,4,3,1"
1392081868.0,1392081868.0,"6,2,4,1"
1392081869.0,1392081869.0,"6,2,4,3,1"
1392081869.0,1392081869.0,"6,2,4,1"
1392081870.0,1392081870.0,"6,2,4,3,1"
1392081870.0,1392081870.0,"6,2,4,1"
1392081871.0,1392081871.0,"6,2,4,3,1"
1392081871.0,1392081871.0,"6,2,4,1"
1392081872.0,1392081872.0,"6,2,4,3,1"
1392081872.0,1392081872.0,"6,2,4,1"
1392081873.0,1392081873.0,"6,2,4,3,1"
1392081873.0,1392081873.0,"6,2,4,1"
1392081874.0,1392081874.0,"6,2,4,3,1"
1392081874.0,1392081874.0,"6,2,4,1"
1392081875.0,1392081875.0,"6,2,4,3,1"
1392081875.0,1392081875.0,"6,2,4,1"
1392081876.0,1392081876.0,"6,2,4,3,1"
1392081876.0,1392081876.0,"6,2,4,1"
1392081877.0,1392081877.0,"6,2,4,3,1"
1392081877.0,1392081877.0,"6,2,4,1"
1392081878.0,1392081878.0,"6,2,4,3,1"
1392081878.0,1392081878.0,"6,2,4,1"
1392081879.0,1392081879.0,"6,2,4,3,1"
1392081879.0,1392081879.0,"6,2,4,1"
1392081880.0,1392081880.0,"6,2,4,3,1"
1392081880.0,1392081880.0,"6,2,4,1"
1392081881.0,1392081881.0,"6,2,4,3,1"
1392081881.0,1392081881.0,"6,2,4,1"
1392081882.0,1392081882.0,"6,2,4,3,1"
1392081882.0,1392081882.0,"6,2,4,1"
1392081883.0,1392081883.0,"6,2,4,3,1"
1392081883.0,1392081883.0,"6,2,4,1"
1392081884.0,1392081884.0,"6,2,4,3,1"
1392081884.0,1392081884.0,"6,2,4,1"
1392081885.0,1392081885.0,"6,2,4,3,1"
1392081885.0,1392081885.0,"6,2,4,1"
1392081886.0,1392081886.0,"6,2,4,3,1"
1392081886.0,1392081886.0,"6,2,4,1"
1392081887.0,1392081887.0,"6,2,4,3,1"
1392081887.0,1392081887.0,"6,2,4,1"
1392081888.0,1392081888.0,"6,2,4,3,1"
1392081888.0,1392081888.0,"6,2,4,1"
1392081889.0,1392081889.0,"6,2,4,3,1"
1392081889.0,1392081889.0,"6,2,4,1"
1392081890.0,1392081890.0,"6,2,4,3,1"
1392081890.0,1392081890.0,"6,2,4,1"
1392081891.0,1392081891.0,"6,2,4,3,1"
1392081891.0,1392081891.0,"6,2,4,1"
1392081892.0,1392081892.0,"6,2,4,3,1"
1392081892.0,1392081892.0,"6,2,4,1"
1392081893.0,1392081893.0,"6,2,4,3,1"
1392081893.0,1392081893.0,"6,2,4,1"
1392081894.0,1392081894.0,"6,2,4,3,1"
1392081894.0,1392081894.0,"6,2,4,1"
1392081895.0,1392081895.0,"6,2,4,3,1"
1392081895.0,1392081895.0,"6,2,4,1"
1392081896.0,1392081896.0,"6,2,4,3,1"
1392081896.0,1392081896.0,"6,2,4,1"
1392081897.0,1392081897.0,"6,2,4,3,1"
1392081897.0,1392081897.0,"6,2,4,1"
1392081898.0,1392081898.0,"6,2,4,3,1"
1392081898.0,1392081898.0,"6,2,4,1"
1392081899.0,1392081899.0,"6,2,4,3,1"
1392081899.0,1392081899.0,"6,2,4,1"
1392081900.0,1392081900.0,"6,2,4,3,1"
1392081900.0,1392081900.0,"6,2,4,1"
1392081901.0,1392081901.0,"6,2,4,3,1"
1392081901.0,1392081901.0,"6,2,4,1"
1392081902.0,1392081902.0,"6,2,4,3,1"
1392081902.0,1392081902.0,"6,2,4,1"
1392081903.0,1392081903.0,"6,2,4,3,1"
1392081903.0,1392081903.0,"6,2,4,1"
1392081904.0,1392081904.0,"6,2,4,3,1"
1392081904.0,1392081904.0,"6,2,4,1"
1392081905.0,1392081905.0,"6,2,4,3,1"
1392081905.0,1392081905.0,"6,2,4,1"
1392081906.0,1392081906.0,"6,2,4,3,1"
1392081906.0,1392081906.0,"6,2,4,1"
1392081907.0,1392081907.0,"6,2,4,3,1"
1392081907.0,1392081907.0,"6,2,4,1"
1392081908.0,1392081908.0,"6,2,4,3,1"
1392081908.0,1392081908.0,"6,2,4,1"
1392081909.0,1392081909.0,"6,2,4,3,1"
1392081909.0,1392081909.0,"6,2,4,1"
1392081910.0,1392081910.0,"6,2,4,3,1"
1392081910.0,1392081910.0,"6,2,4,1"
1392081911.0,1392081911.0,"6,2,4,3,1"
1392081911.0,1392081911.0,"6,2,4,1"
1392081912.0,1392081912.0,"6,2,4,3,1"
1392081912.0,1392081912.0,"6,2,4,1"
1392081913.0,1392081913.0,"6,2,4,3,1"
1392081913.0,1392081913.0,"6,2,4,1"
1392081914.0,1392081914.0,"6,2,4,3,1"
1392081914.0,1392081914.0,"6,2,4,1"
1392081915.0,1392081915.0,"6,2,4,3,1"
1392081915.0,1392081915.0,"6,2,4,1"
1392081916.0,1392081916.0,"6,2,4,3,1"
1392081916.0,1392081916.0,"6,2,4,1"
1392081917.0,1392081917.0,"6,2,4,3,1"
1392081917.0,1392081917.0,"6,2,4,1"
1392081918.0,1392081918.0,"6,2,4,3,1"
1392081918.0,1392081918.0,"6,2,4,1"
1392081919.0,1392081919.0,"6,2,4,3,1"
1392081919.0,1392081919.0,"6,2,4,1"
1392081920.0,1392081920.0,"6,2,4,3,1"
1392081920.0,1392081920.0,"6,2,4,1"
1392081921.0,1392081921.0,"6,2,4,3,1"
1392081921.0,1392081921.0,"6,2,4,1"
1392081922.0,1392081922.0,"6,2,4,3,1"
1392081922.0,1392081922.0,"6,2,4,1"
1392081923.0,1392081923.0,"6,2,4,3,1"
1392081923.0,1392081923.0,"6,2,4,1"
1392081924.0,1392081924.0,"6,2,4,3,1"
1392081924.0,1392081924.0,"6,2,4,1"
1392081925.0,1392081925.0,"6,2,4,3,1"
1392081925.0,1392081925.0,"6,2,4,1"
1392081926.0,1392081926.0,"6,2,4,3,1"
1392081926.0,1392081926.0,"6,2,4,1"
1392081927.0,1392081927.0,"6,2,4,3,1"
1392081927.0,1392081927.0,"6,2,4,1"
1392081928.0,1392081928.0,"6,2,4,3,1"
1392081928.0,1392081928.0,"6,2,4,1"
1392081929.0,1392081929.0,"6,2,4,3,1"
1392081929.0,1392081929.0,"6,2,4,1"
1392081930.0,1392081930.0,"6,2,4,3,1"
1392081930.0,1392081930.0,"6,2,4,1"
1392081931.0,1392081931.0,"6,2,4,3,1"
1392081931.0,1392081931.0,"6,2,4,1"
1392081932.0,1392081932.0,"6,2,4,3,1"
1392081932.0,1392081932.0,"6,2,4,1"
1392081933.0,1392081933.0,"6,2,4,3,1"
1392081933.0,1392081933.0,"6,2,4,1"
1392081934.0,1392081934.0,"6,2,4,3,1"
1392081934.0,1392081934.0,"6,2,4,1"
1392081935.0,1392081935.0,"6,2,4,3,1"
1392081935.0,1392081935.0,"6,2,4,1"
1392081936.0,1392081936.0,"6,2,4,3,1"
1392081936.0,1392081936.0,"6,2,4,1"
1392081937.0,1392081937.0,"6,2,4,3,1"
1392081937.0,1392081937.0,"6,2,4,1"
1392081938.0,1392081938.0,"6,2,4,3,1"
1392081938.0,1392081938.0,"6,2,4,1"
1392081939.0,1392081939.0,"6,2,4,3,1"
1392081939.0,1392081939.0,"6,2,4,1"
1392081940.0,1392081940.0,"6,2,4,3,1"
1392081940.0,1392081940.0,"6,2,4,1"
1392081941.0,1392081941.0,"6,2,4,3,1"
1392081941.0,1392081941.0,"6,2,4,1"
1392081942.0,1392081942.0,"6,2,4,3,1"
1392081942.0,1392081942.0,"6,2,4,1"
1392081943.0,1392081943.0,"6,2,4,3,1"
1392081943.0,1392081943.0,"6,2,4,1"
1392081944.0,1392081944.0,"6,2,4,3,1"
1392081944.0,1392081944.0,"6,2,4,1"
1392081945.0,1392081945.0,"6,2,4,3,1"
1392081945.0,1392081945.0,"6,2,4,1"
1392081946.0,1392081946.0,"6,2,4,3,1"
1392081946.0,1392081946.0,"6,2,4,1"
1392081947.0,1392081947.0,"6,2,4,3,1"
1392081947.0,1392081947.0,"6,2,4,1"
1392081948.0,1392081948.0,"6,2,4,3,1"
1392081948.0,1392081948.0,"6,2,4,1"
1392081949.0,1392081949.0,"6,2,4,3,1"
1392081949.0,1392081949.0,"6,2,4,1"
1392081950.0,1392081950.0,"6,2,4,3,1"
1392081950.0,1392081950.0,"6,2,4,1"
1392081951.0,1392081951.0,"6,2,4,3,1"
1392081951.0,1392081951.0,"6,2,4,1"
1392081952.0,1392081952.0,"6,2,4,3,1"
1392081952.0,1392081952.0,"6,2,4,1"
1392081953.0,1392081953.0,"6,2,4,3,1"
1392081953.0,1392081953.0,"6,2,4,1"
1392081954.0,1392081954.0,"6,2,4,3,1"
1392081954.0,1392081954.0,"6,2,4,1"
1392081955.0,1392081955.0,"6,2,4,3,1"
1392081955.0,1392081955.0,"6,2,4,1"
1392081956.0,1392081956.0,"6,2,4,3,1"
1392081956.0,1392081956.0,"6,2,4,1"
1392081957.0,1392081957.0,"6,2,4,3,1"
1392081957.0,1392081957.0,"6,2,4,1"
1392081958.0,1392081958.0,"6,2,4,3,1"
1392081958.0,1392081958.0,"6,2,4,1"
1392081959.0,1392081959.0,"6,2,4,3,1"
1392081959.0,1392081959.0,"6,2,4,1"
1392081960.0,1392081960.0,"6,2,4,3,1"
1392081960.0,1392081960.0,"6,2,4,1"
1392081961.0,1392081961.0,"6,2,4,3,1"
1392081961.0,1392081961.0,"6,2,4,1"
1392081962.0,1392081962.0,"6,2,4,3,1"
1392081962.0,1392081962.0,"6,2,4,1"
1392081963.0,1392081963.0,"6,2,4,3,1"
1392081963.0,1392081963.0,"6,2,4,1"
1392081964.0,1392081964.0,"6,2,4,3,1"
1392081964.0,1392081964.0,"6,2,4,1"
1392081965.0,1392081965.0,"6,2,4,3,1"
1392081965.0,1392081965.0,"6,2,4,1"
1392081966.0,1392081966.0,"6,2,4,3,1"
1392081966.0,1392081966.0,"6,2,4,1"
1392081967.0,1392081967.0,"6,2,4,3,1"
1392081967.0,1392081967.0,"6,2,4,1"
1392081968.0,1392081968.0,"6,2,4,3,1"
1392081968.0,1392081968.0,"6,2,4,1"
1392081969.0,1392081969.0,"6,2,4,3,1"
1392081969.0,1392081969.0,"6,2,4,1"
1392081970.0,1392081970.0,"6,2,4,3,1"
1392081970.0,1392081970.0,"6,2,4,1"
1392081971.0,1392081971.0,"6,2,4,3,1"
1392081971.0,1392081971.0,"6,2,4,1"
1392081972.0,1392081972.0,"6,2,4,3,1"
1392081972.0,1392081972.0,"6,2,4,1"
1392081973.0,1392081973.0,"6,2,4,3,1"
1392081973.0,1392081973.0,"6,2,4,1"
1392081974.0,1392081974.0,"6,2,4,3,1"
1392081974.0,1392081974.0,"6,2,4,1"
1392081975.0,1392081975.0,"6,2,4,3,1"
1392081975.0,1392081975.0,"6,2,4,1"
1392081976.0,1392081976.0,"6,2,4,3,1"
1392081976.0,1392081976.0,"6,2,4,1"
1392081977.0,1392081977.0,"6,2,4,3,1"
1392081977.0,1392081977.0,"6,2,4,1"
1392081978.0,1392081978.0,"6,2,4,3,1"
1392081978.0,1392081978.0,"6,2,4,1"
1392081979.0,1392081979.0,"6,2,4,3,1"
1392081979.0,1392081979.0,"6,2,4,1"
1392081980.0,1392081980.0,"6,2,4,3,1"
1392081980.0,1392081980.0,"6,2,4,1"
1392081981.0,1392081981.0,"6,2,4,3,1"
1392081981.0,1392081981.0,"6,2,4,1"
1392081982.0,1392081982.0,"6,2,4,3,1"
1392081982.0,1392081982.0,"6,2,4,1"
1392081983.0,1392081983.0,"6,2,4,3,1"
1392081983.0,1392081983.0,"6,2,4,1"
1392081984.0,1392081984.0,"6,2,4,3,1"
1392081984.0,1392081984.0,"6,2,4,1"
1392081985.0,1392081985.0,"6,2,4,3,1"
1392081985.0,1392081985.0,"6,2,4,1"
1392081986.0,1392081986.0,"6,2,4,3,1"
1392081986.0,1392081986.0,"6,2,4,1"
1392081987.0,1392081987.0,"6,2,4,3,1"
1392081987.0,1392081987.0,"6,2,4,1"
1392081988.0,1392081988.0,"6,2,4,3,1"
1392081988.0,1392081988.0,"6,2,4,1"
1392081989.0,1392081989.0,"6,2,4,3,1"
1392081989.0,1392081989.0,"6,2,4,1"
1392081990.0,1392081990.0,"6,2,4,3,1"
1392081990.0,1392081990.0,"6,2,4,1"
1392081991.0,1392081991.0,"6,2,4,3,1"
1392081991.0,1392081991.0,"6,2,4,1"
1392081992.0,1392081992.0,"6,2,4,3,1"
1392081992.0,1392081992.0,"6,2,4,1"
1392081993.0,1392081993.0,"6,2,4,3,1"
1392081993.0,1392081993.0,"6,2,4,1"
1392081994.0,1392081994.0,"6,2,4,3,1"
1392081994.0,1392081994.0,"6,2,4,1"
1392081995.0,1392081995.0,"6,2,4,3,1"
1392081995.0,1392081995.0,"6,2,4,1"
1392081996.0,1392081996.0,"6,2,4,3,1"
1392081996.0,1392081996.0,"6,2,4,1"
1392081997.0,1392081997.0,"6,2,4,3,1"
1392081997.0,1392081997.0,"6,2,4,1"
1392081998.0,1392081998.0,"6,2,4,3,1"
1392081998.0,1392081998.0,"6,2,4,1"
1392081999.0,1392081999.0,"6,2,4,3,1"
1392081999.0,1392081999.0,"6,2,4,1"
1392082000.0,1392082000.0,"6,2,4,3,1"
1392082000.0,1392082000.0,"6,2,4,1"
1392082001.0,1392082001.0,"6,2,4,3,1"
1392082001.0,1392082001.0,"6,2,4,1"
1392082002.0,1392082002.0,"6,2,4,3,1"
1392082002.0,1392082002.0,"6,2,4,1"
1392082003.0,1392082003.0,"6,2,4,3,1"
1392082003.0,1392082003.0,"6,2,4,1"
1392082004.0,1392082004.0,"6,2,4,3,1"
1392082004.0,1392082004.0,"6,2,4,1"
1392082005.0,1392082005.0,"6,2,4,3,1"
1392082005.0,1392082005.0,"6,2,4,1"
1392082006.0,1392082006.0,"6,2,4,3,1"
1392082006.0,1392082006.0,"6,2,4,1"
1392082007.0,1392082007.0,"6,2,4,3,1"
1392082007.0,1392082007.0,"6,2,4,1"
1392082008.0,1392082008.0,"6,2,4,3,1"
1392082008.0,1392082008.0,"6,2,4,1"
1392082009.0,1392082009.0,"6,2,4,3,1"
1392082009.0,1392082009.0,"6,2,4,1"
1392082010.0,1392082010.0,"6,2,4,3,1"
1392082010.0,1392082010.0,"6,2,4,1"
1392082011.0,1392082011.0,"6,2,4,3,1"
1392082011.0,1392082011.0,"6,2,4,1"
1392082012.0,1392082012.0,"6,2,4,3,1"
1392082012.0,1392082012.0,"6,2,4,1"
1392082013.0,1392082013.0,"6,2,4,3,1"
1392082013.0,1392082013.0,"6,2,4,1"
1392082014.0,1392082014.0,"6,2,4,3,1"
1392082014.0,1392082014.0,"6,2,4,1"
1392082015.0,1392082015.0,"6,2,4,3,1"
1392082015.0,1392082015.0,"6,2,4,1"
1392082016.0,1392082016.0,"6,2,4,3,1"
1392082016.0,1392082016.0,"6,2,4,1"
1392082017.0,1392082017.0,"6,2,4,3,1"
1392082017.0,1392082017.0,"6,2,4,1"
1392082018.0,1392082018.0,"6,2,4,3,1"
1392082018.0,1392082018.0,"6,2,4,1"
1392082019.0,1392082019.0,"6,2,4,3,1"
1392082019.0,1392082019.0,"6,2,4,1"
1392082020.0,1392082020.0,"6,2,4,3,1"
1392082020.0,1392082020.0,"6,2,4,1"
1392082021.0,1392082021.0,"6,2,4,3,1"
1392082021.0,1392082021.0,"6,2,4,1"
1392082022.0,1392082022.0,"6,2,4,3,1"
1392082022.0,1392082022.0,"6,2,4,1"
1392082023.0,1392082023.0,"6,2,4,3,1"
1392082023.0,1392082023.0,"6,2,4,1"
1392082024.0,1392082024.0,"6,2,4,3,1"
1392082024.0,1392082024.0,"6,2,4,1"
1392082025.0,1392082025.0,"6,2,4,3,1"
1392082025.0,1392082025.0,"6,2,4,1"
1392082026.0,1392082026.0,"6,2,4,3,1"
1392082026.0,1392082026.0,"6,2,4,1"
1392082027.0,1392082027.0,"6,2,4,3,1"
1392082027.0,1392082027.0,"6,2,4,1"
1392082028.0,1392082028.0,"6,2,4,3,1"
1392082028.0,1392082028.0,"6,2,4,1"
1392082029.0,1392082029.0,"6,2,4,3,1"
1392082029.0,1392082029.0,"6,2,4,1"
1392082030.0,1392082030.0,"6,2,4,3,1"
1392082030.0,1392082030.0,"6,2,4,1"
1392082031.0,1392082031.0,"6,2,4,3,1"
1392082031.0,1392082031.0,"6,2,4,1"
1392082032.0,1392082032.0,"6,2,4,3,1"
1392082032.0,1392082032.0,"6,2,4,1"
1392082033.0,1392082033.0,"6,2,4,3,1"
1392082033.0,1392082033.0,"6,2,4,1"
1392082034.0,1392082034.0,"6,2,4,3,1"
1392082034.0,1392082034.0,"6,2,4,1"
1392082035.0,1392082035.0,"6,2,4,3,1"
1392082035.0,1392082035.0,"6,2,4,1"
1392082036.0,1392082036.0,"6,2,4,3,1"
1392082036.0,1392082036.0,"6,2,4,1"
1392082037.0,1392082037.0,"6,2,4,3,1"
1392082037.0,1392082037.0,"6,2,4,1"
1392082038.0,1392082038.0,"6,2,4,3,1"
1392082038.0,1392082038.0,"6,2,4,1"
1392082039.0,1392082039.0,"6,2,4,3,1"
1392082039.0,1392082039.0,"6,2,4,1"
1392082040.0,1392082040.0,"6,2,4,3,1"
1392082040.0,1392082040.0,"6,2,4,1"
1392082041.0,1392082041.0,"6,2,4,3,1"
1392082041.0,1392082041.0,"6,2,4,1"
1392082042.0,1392082042.0,"6,2,4,3,1"
1392082042.0,1392082042.0,"6,2,4,1"
1392082043.0,1392082043.0,"6,2,4,3,1"
1392082043.0,1392082043.0,"6,2,4,1"
1392082044.0,1392082044.0,"6,2,4,3,1"
1392082044.0,1392082044.0,"6,2,4,1"
1392082045.0,1392082045.0,"6,2,4,3,1"
1392082045.0,1392082045.0,"6,2,4,1"
1392082046.0,1392082046.0,"6,2,4,3,1"
1392082046.0,1392082046.0,"6,2,4,1"
1392082047.0,1392082047.0,"6,2,4,3,1"
1392082047.0,1392082047.0,"6,2,4,1"
1392082048.0,1392082048.0,"6,2,4,3,1"
1392082048.0,1392082048.0,"6,2,4,1"
1392082049.0,1392082049.0,"6,2,4,3,1"
1392082049.0,1392082049.0,"6,2,4,1"
1392082050.0,1392082050.0,"6,2,4,3,1"
1392082050.0,1392082050.0,"6,2,4,1"
1392082051.0,1392082051.0,"6,2,4,3,1"
1392082051.0,1392082051.0,"6,2,4,1"
1392082052.0,1392082052.0,"6,2,4,3,1"
1392082052.0,1392082052.0,"6,2,4,1"
1392082053.0,1392082053.0,"6,2,4,3,1"
1392082053.0,1392082053.0,"6,2,4,1"
1392082054.0,1392082054.0,"6,2,4,3,1"
1392082054.0,1392082054.0,"6,2,4,1"
1392082055.0,1392082055.0,"6,2,4,3,1"
1392082055.0,1392082055.0,"6,2,4,1"
1392082056.0,1392082056.0,"6,2,4,3,1"
1392082056.0,1392082056.0,"6,2,4,1"
1392082057.0,1392082057.0,"6,2,4,3,1"
1392082057.0,1392082057.0,"6,2,4,1"
1392082058.0,1392082058.0,"6,2,4,3,1"
1392082058.0,1392082058.0,"6,2,4,1"
1392082059.0,1392082059.0,"6,2,4,3,1"
1392082059.0,1392082059.0,"6,2,4,1"
1392082060.0,1392082060.0,"6,2,4,3,1"
1392082060.0,1392082060.0,"6,2,4,1"
1392082061.0,1392082061.0,"6,2,4,3,1"
1392082061.0,1392082061.0,"6,2,4,1"
1392082062.0,1392082062.0,"6,2,4,3,1"
1392082062.0,1392082062.0,"6,2,4,1"
1392082063.0,1392082063.0,"6,2,4,3,1"
1392082063.0,1392082063.0,"6,2,4,1"
1392082064.0,1392082064.0,"6,2,4,3,1"
1392082064.0,1392082064.0,"6,2,4,1"
1392082065.0,1392082065.0,"6,2,4,3,1"
1392082065.0,1392082065.0,"6,2,4,1"
1392082066.0,1392082066.0,"6,2,4,3,1"
1392082066.0,1392082066.0,"6,2,4,1"
1392082067.0,1392082067.0,"6,2,4,3,1"
1392082067.0,1392082067.0,"6,2,4,1"
1392082068.0,1392082068.0,"6,2,4,3,1"
1392082068.0,1392082068.0,"6,2,4,1"
1392082069.0,1392082069.0,"6,2,4,3,1"
1392082069.0,1392082069.0,"6,2,4,1"
1392082070.0,1392082070.0,"6,2,4,3,1"
1392082070.0,1392082070.0,"6,2,4,1"
1392082071.0,1392082071.0,"6,2,4,3,1"
1392082071.0,1392082071.0,"6,2,4,1"
1392082072.0,1392082072.0,"6,2,4,3,1"
1392082072.0,1392082072.0,"6,2,4,1"
1392082073.0,1392082073.0,"6,2,4,3,1"
1392082073.0,1392082073.0,"6,2,4,1"
1392082074.0,1392082074.0,"6,2,4,3,1"
1392082074.0,1392082074.0,"6,2,4,1"
1392082075.0,1392082075.0,"6,2,4,3,1"
1392082075.0,1392082075.0,"6,2,4,1"
1392082076.0,1392082076.0,"6,2,4,3,1"
1392082076.0,1392082076.0,"6,2,4,1"
1392082077.0,1392082077.0,"6,2,4,3,1"
1392082077.0,1392082077.0,"6,2,4,1"
1392082078.0,1392082078.0,"6,2,4,3,1"
1392082078.0,1392082078.0,"6,2,4,1"
1392082079.0,1392082079.0,"6,2,4,3,1"
1392082079.0,1392082079.0,"6,2,4,1"
1392082080.0,1392082080.0,"6,2,4,3,1"
1392082080.0,1392082080.0,"6,2,4,1"
1392082081.0,1392082081.0,"6,2,4,3,1"
1392082081.0,1392082081.0,"6,2,4,1"
1392082082.0,1392082082.0,"6,2,4,3,1"
1392082082.0,1392082082.0,"6,2,4,1"
1392082083.0,1392082083.0,"6,2,4,3,1"
1392082083.0,1392082083.0,"6,2,4,1"
1392082084.0,1392082084.0,"6,2,4,3,1"
1392082084.0,1392082084.0,"6,2,4,1"
1392082085.0,1392082085.0,"6,2,4,3,1"
1392082085.0,1392082085.0,"6,2,4,1"
1392082086.0,1392082086.0,"6,2,4,3,1"
1392082086.0,1392082086.0,"6,2,4,1"
1392082087.0,1392082087.0,"6,2,4,3,1"
1392082087.0,1392082087.0,"6,2,4,1"
1392082088.0,1392082088.0,"6,2,4,3,1"
1392082088.0,1392082088.0,"6,2,4,1"
1392082089.0,1392082089.0,"6,2,4,3,1"
1392082089.0,1392082089.0,"6,2,4,1"
1392082090.0,1392082090.0,"6,2,4,3,1"
1392082090.0,1392082090.0,"6,2,4,1"
1392082091.0,1392082091.0,"6,2,4,3,1"
1392082091.0,1392082091.0,"6,2,4,1"
1392082092.0,1392082092.0,"6,2,4,3,1"
1392082092.0,1392082092.0,"6,2,4,1"
1392082093.0,1392082093.0,"6,2,4,3,1"
1392082093.0,1392082093.0,"6,2,4,1"
1392082094.0,1392082094.0,"6,2,4,3,1"
1392082094.0,1392082094.0,"6,2,4,1"
1392082095.0,1392082095.0,"6,2,4,3,1"
1392082095.0,1392082095.0,"6,2,4,1"
1392082096.0,1392082096.0,"6,2,4,3,1"
1392082096.0,1392082096.0,"6,2,4,1"
1392082097.0,1392082097.0,"6,2,4,3,1"
1392082097.0,1392082097.0,"6,2,4,1"
1392082098.0,1392082098.0,"6,2,4,3,1"
1392082098.0,1392082098.0,"6,2,4,1"
1392082099.0,1392082099.0,"6,2,4,3,1"
1392082099.0,1392082099.0,"6,2,4,1"
1392082100.0,1392082100.0,"6,2,4,3,1"
1392082100.0,1392082100.0,"6,2,4,1"
1392082101.0,1392082101.0,"6,2,4,3,1"
1392082101.0,1392082101.0,"6,2,4,1"
1392082102.0,1392082102.0,"6,2,4,3,1"
1392082102.0,1392082102.0,"6,2,4,1"
1392082103.0,1392082103.0,"6,2,4,3,1"
1392082103.0,1392082103.0,"6,2,4,1"
1392082104.0,1392082104.0,"6,2,4,3,1"
1392082104.0,1392082104.0,"6,2,4,1"
1392082105.0,1392082105.0,"6,2,4,3,1"
1392082105.0,1392082105.0,"6,2,4,1"
1392082106.0,1392082106.0,"6,2,4,3,1"
1392082106.0,1392082106.0,"6,2,4,1"
1392082107.0,1392082107.0,"6,2,4,3,1"
1392082107.0,1392082107.0,"6,2,4,1"
1392082108.0,1392082108.0,"6,2,4,3,1"
1392082108.0,1392082108.0,"6,2,4,1"
1392082109.0,1392082109.0,"6,2,4,3,1"
1392082109.0,1392082109.0,"6,2,4,1"
1392082110.0,1392082110.0,"6,2,4,3,1"
1392082110.0,1392082110.0,"6,2,4,1"
1392082111.0,1392082111.0,"6,2,4,3,1"
1392082111.0,1392082111.0,"6,2,4,1"
1392082112.0,1392082112.0,"6,2,4,3,1"
1392082112.0,1392082112.0,"6,2,4,1"
