start_time,end_time,room_set
1392111956.0,1392111956.0,"5,6"
1392111956.0,1392111956.0,"6,3"
1392111956.0,1392111956.0,6
1392111957.0,1392111957.0,"5,6,3"
1392111957.0,1392111957.0,"5,6"
1392111957.0,1392111957.0,"6,3"
1392111957.0,1392111957.0,6
1392111958.0,1392111958.0,"5,6,3"
1392111958.0,1392111958.0,"5,6"
1392111958.0,1392111958.0,"6,3"
1392111958.0,1392111958.0,6
1392111959.0,1392111959.0,"5,6,3"
1392111959.0,1392111959.0,"5,6"
1392111959.0,1392111959.0,"6,3"
1392111959.0,1392111959.0,6
1392111960.0,1392111960.0,"5,6,3"
1392111960.0,1392111960.0,"5,6"
1392111960.0,1392111960.0,"6,3"
1392111960.0,1392111960.0,6
1392111961.0,1392111961.0,"5,6,3"
1392111961.0,1392111961.0,"5,6"
1392111961.0,1392111961.0,"6,3"
1392111961.0,1392111961.0,6
1392111962.0,1392111962.0,"5,6,3"
1392111962.0,1392111962.0,"5,6"
1392111962.0,1392111962.0,"6,3"
1392111962.0,1392111962.0,6
1392111963.0,1392111963.0,"5,6,3"
1392111963.0,1392111963.0,"5,6"
1392111963.0,1392111963.0,"6,3"
1392111963.0,1392111963.0,6
1392111964.0,1392111964.0,"5,6,3"
1392111964.0,1392111964.0,"5,6"
1392111964.0,1392111964.0,"6,3"
1392111964.0,1392111964.0,6
1392111965.0,1392111965.0,"5,6,3"
1392111965.0,1392111965.0,"5,6"
1392111965.0,1392111965.0,"6,3"
1392111965.0,1392111965.0,6
1392111966.0,1392111966.0,"5,6,3"
1392111966.0,1392111966.0,"5,6"
1392111966.0,1392111966.0,"6,3"
1392111966.0,1392111966.0,6
1392111967.0,1392111967.0,"5,6,3"
1392111967.0,1392111967.0,"5,6"
1392111967.0,1392111967.0,"6,3"
1392111967.0,1392111967.0,6
1392111968.0,1392111968.0,"5,6,3"
1392111968.0,1392111968.0,"5,6"
1392111968.0,1392111968.0,"6,3"
1392111968.0,1392111968.0,6
1392111969.0,1392111969.0,"5,6,3"
1392111969.0,1392111969.0,"5,6"
1392111969.0,1392111969.0,"6,3"
1392111969.0,1392111969.0,6
1392111970.0,1392111970.0,"5,6,3"
1392111970.0,1392111970.0,"5,6"
1392111970.0,1392111970.0,"6,3"
1392111970.0,1392111970.0,6
1392111971.0,1392111971.0,"5,6,3"
1392111971.0,1392111971.0,"5,6"
1392111971.0,1392111971.0,"6,3"
1392111971.0,1392111971.0,6
1392111972.0,1392111972.0,"5,6,3"
1392111972.0,1392111972.0,"5,6"
1392111972.0,1392111972.0,"6,3"
1392111972.0,1392111972.0,6
1392111973.0,1392111973.0,"5,6,3"
1392111973.0,1392111973.0,"5,6"
1392111973.0,1392111973.0,"6,3"
1392111973.0,1392111973.0,6
1392111974.0,1392111974.0,"5,6,3"
1392111974.0,1392111974.0,"5,6"
1392111974.0,1392111974.0,"6,3"
1392111974.0,1392111974.0,6
1392111975.0,1392111975.0,"5,6,3"
1392111975.0,1392111975.0,"5,6"
1392111975.0,1392111975.0,"6,3"
1392111975.0,1392111975.0,6
1392111976.0,1392111976.0,"5,6,3"
1392111976.0,1392111976.0,"5,6"
1392111976.0,1392111976.0,"6,3"
1392111976.0,1392111976.0,6
1392111977.0,1392111977.0,"5,6,3"
1392111977.0,1392111977.0,"5,6"
1392111977.0,1392111977.0,"6,3"
1392111977.0,1392111977.0,6
1392111978.0,1392111978.0,"5,6,3"
1392111978.0,1392111978.0,"5,6"
1392111978.0,1392111978.0,"6,3"
1392111978.0,1392111978.0,6
1392111979.0,1392111979.0,"5,6,3"
1392111979.0,1392111979.0,"5,6"
1392111979.0,1392111979.0,"6,3"
1392111979.0,1392111979.0,6
1392111980.0,1392111980.0,"5,6,3"
1392111980.0,1392111980.0,"5,6"
1392111980.0,1392111980.0,"6,3"
1392111980.0,1392111980.0,6
1392111981.0,1392111981.0,"5,6,3"
1392111981.0,1392111981.0,"5,6"
1392111981.0,1392111981.0,"6,3"
1392111981.0,1392111981.0,6
1392111982.0,1392111982.0,"5,6,3"
1392111982.0,1392111982.0,"5,6"
1392111982.0,1392111982.0,"6,3"
1392111982.0,1392111982.0,6
1392111983.0,1392111983.0,"5,6,3"
1392111983.0,1392111983.0,"5,6"
1392111983.0,1392111983.0,"6,3"
1392111983.0,1392111983.0,6
1392111984.0,1392111984.0,"5,6,3"
1392111984.0,1392111984.0,"5,6"
1392111984.0,1392111984.0,"6,3"
1392111984.0,1392111984.0,6
1392111985.0,1392111985.0,"5,6,3"
1392111985.0,1392111985.0,"5,6"
1392111985.0,1392111985.0,"6,3"
1392111985.0,1392111985.0,6
1392111986.0,1392111986.0,"5,6,3"
1392111986.0,1392111986.0,"5,6"
1392111986.0,1392111986.0,"6,3"
1392111986.0,1392111986.0,6
1392111987.0,1392111987.0,"5,6,3"
1392111987.0,1392111987.0,"5,6"
1392111987.0,1392111987.0,"6,3"
1392111987.0,1392111987.0,6
1392111988.0,1392111988.0,"5,6,3"
1392111988.0,1392111988.0,"5,6"
1392111988.0,1392111988.0,"6,3"
1392111988.0,1392111988.0,6
1392111989.0,1392111989.0,"5,6,3"
1392111989.0,1392111989.0,"5,6"
1392111989.0,1392111989.0,"6,3"
1392111989.0,1392111989.0,6
1392111990.0,1392111990.0,"5,6,3"
1392111990.0,1392111990.0,"5,6"
1392111990.0,1392111990.0,"6,3"
1392111990.0,1392111990.0,6
1392111991.0,1392111991.0,"5,6,3"
1392111991.0,1392111991.0,"5,6"
1392111991.0,1392111991.0,"6,3"
1392111991.0,1392111991.0,6
1392111992.0,1392111992.0,"5,6,3"
1392111992.0,1392111992.0,"5,6"
1392111992.0,1392111992.0,"6,3"
1392111992.0,1392111992.0,6
1392111993.0,1392111993.0,"5,6,3"
1392111993.0,1392111993.0,"5,6"
1392111993.0,1392111993.0,"6,3"
1392111993.0,1392111993.0,6
1392111994.0,1392111994.0,"5,6,3"
1392111994.0,1392111994.0,"5,6"
1392111994.0,1392111994.0,"6,3"
1392111994.0,1392111994.0,6
1392111995.0,1392111995.0,"5,6,3"
1392111995.0,1392111995.0,"5,6"
1392111995.0,1392111995.0,"6,3"
1392111995.0,1392111995.0,6
1392111996.0,1392111996.0,"5,6,3"
1392111996.0,1392111996.0,"5,6"
1392111996.0,1392111996.0,"6,3"
1392111996.0,1392111996.0,6
1392111997.0,1392111997.0,"5,6,3"
1392111997.0,1392111997.0,"5,6"
1392111997.0,1392111997.0,"6,3"
1392111997.0,1392111997.0,6
1392111998.0,1392111998.0,"5,6,3"
1392111998.0,1392111998.0,"5,6"
1392111998.0,1392111998.0,"6,3"
1392111998.0,1392111998.0,6
1392111999.0,1392111999.0,"5,6,3"
1392111999.0,1392111999.0,"5,6"
1392111999.0,1392111999.0,"6,3"
1392111999.0,1392111999.0,6
1392112000.0,1392112000.0,"5,6,3"
1392112000.0,1392112000.0,"5,6"
1392112000.0,1392112000.0,"6,3"
1392112000.0,1392112000.0,6
1392112001.0,1392112001.0,"5,6,3"
1392112001.0,1392112001.0,"5,6"
1392112001.0,1392112001.0,"6,3"
1392112001.0,1392112001.0,6
1392112002.0,1392112002.0,"5,6,3"
1392112002.0,1392112002.0,"5,6"
1392112002.0,1392112002.0,"6,3"
1392112002.0,1392112002.0,6
1392112003.0,1392112003.0,"5,6,3"
1392112003.0,1392112003.0,"5,6"
1392112003.0,1392112003.0,"6,3"
1392112003.0,1392112003.0,6
1392112004.0,1392112004.0,"5,6,3"
1392112004.0,1392112004.0,"5,6"
1392112004.0,1392112004.0,"6,3"
1392112004.0,1392112004.0,6
1392112005.0,1392112005.0,"5,6,3"
1392112005.0,1392112005.0,"5,6"
1392112005.0,1392112005.0,"6,3"
1392112005.0,1392112005.0,6
1392112006.0,1392112006.0,"5,6,3"
1392112006.0,1392112006.0,"5,6"
1392112006.0,1392112006.0,"6,3"
1392112006.0,1392112006.0,6
1392112007.0,1392112007.0,"5,6,3"
1392112007.0,1392112007.0,"5,6"
1392112007.0,1392112007.0,"6,3"
1392112007.0,1392112007.0,6
1392112008.0,1392112008.0,"5,6,3"
1392112008.0,1392112008.0,"5,6"
1392112008.0,1392112008.0,"6,3"
1392112008.0,1392112008.0,6
1392112009.0,1392112009.0,"5,6,3"
1392112009.0,1392112009.0,"5,6"
1392112009.0,1392112009.0,"6,3"
1392112009.0,1392112009.0,6
1392112010.0,1392112010.0,"5,6,3"
1392112010.0,1392112010.0,"5,6"
1392112010.0,1392112010.0,"6,3"
1392112010.0,1392112010.0,6
1392112011.0,1392112011.0,"5,6,3"
1392112011.0,1392112011.0,"5,6"
1392112011.0,1392112011.0,"6,3"
1392112011.0,1392112011.0,6
1392112012.0,1392112012.0,"5,6,3"
1392112012.0,1392112012.0,"5,6"
1392112012.0,1392112012.0,"6,3"
1392112012.0,1392112012.0,6
1392112013.0,1392112013.0,"5,6,3"
1392112013.0,1392112013.0,"5,6"
1392112013.0,1392112013.0,"6,3"
1392112013.0,1392112013.0,6
1392112014.0,1392112014.0,"5,6,3"
1392112014.0,1392112014.0,"5,6"
1392112014.0,1392112014.0,"6,3"
1392112014.0,1392112014.0,6
1392112015.0,1392112015.0,"5,6,3"
1392112015.0,1392112015.0,"5,6"
1392112015.0,1392112015.0,"6,3"
1392112015.0,1392112015.0,6
1392112016.0,1392112016.0,"5,6,3"
1392112016.0,1392112016.0,"5,6"
1392112016.0,1392112016.0,"6,3"
1392112016.0,1392112016.0,6
1392112017.0,1392112017.0,"5,6,3"
1392112017.0,1392112017.0,"5,6"
1392112017.0,1392112017.0,"6,3"
1392112017.0,1392112017.0,6
1392112018.0,1392112018.0,"5,6,3"
1392112018.0,1392112018.0,"5,6"
1392112018.0,1392112018.0,"6,3"
1392112018.0,1392112018.0,6
1392112019.0,1392112019.0,"5,6,3"
1392112019.0,1392112019.0,"5,6"
1392112019.0,1392112019.0,"6,3"
1392112019.0,1392112019.0,6
1392112020.0,1392112020.0,"5,6,3"
1392112020.0,1392112020.0,"5,6"
1392112020.0,1392112020.0,"6,3"
1392112020.0,1392112020.0,6
1392112021.0,1392112021.0,"5,6,3"
1392112021.0,1392112021.0,"5,6"
1392112021.0,1392112021.0,"6,3"
1392112021.0,1392112021.0,6
1392112022.0,1392112022.0,"5,6,3"
1392112022.0,1392112022.0,"5,6"
1392112022.0,1392112022.0,"6,3"
1392112022.0,1392112022.0,6
1392112023.0,1392112023.0,"5,6,3"
1392112023.0,1392112023.0,"5,6"
1392112023.0,1392112023.0,"6,3"
1392112023.0,1392112023.0,6
1392112024.0,1392112024.0,"5,6,3"
1392112024.0,1392112024.0,"5,6"
1392112024.0,1392112024.0,"6,3"
1392112024.0,1392112024.0,6
1392112025.0,1392112025.0,"5,6,3"
1392112025.0,1392112025.0,"5,6"
1392112025.0,1392112025.0,"6,3"
1392112025.0,1392112025.0,6
1392112026.0,1392112026.0,"5,6,3"
1392112026.0,1392112026.0,"5,6"
1392112026.0,1392112026.0,"6,3"
1392112026.0,1392112026.0,6
1392112027.0,1392112027.0,"5,6,3"
1392112027.0,1392112027.0,"5,6"
1392112027.0,1392112027.0,"6,3"
1392112027.0,1392112027.0,6
1392112028.0,1392112028.0,"5,6,3"
1392112028.0,1392112028.0,"5,6"
1392112028.0,1392112028.0,"6,3"
1392112028.0,1392112028.0,6
1392112029.0,1392112029.0,"5,6,3"
1392112029.0,1392112029.0,"5,6"
1392112029.0,1392112029.0,"6,3"
1392112029.0,1392112029.0,6
1392112030.0,1392112030.0,"5,6,3"
1392112030.0,1392112030.0,"5,6"
1392112030.0,1392112030.0,"6,3"
1392112030.0,1392112030.0,6
1392112031.0,1392112031.0,"5,6,3"
1392112031.0,1392112031.0,"5,6"
1392112031.0,1392112031.0,"6,3"
1392112031.0,1392112031.0,6
1392112032.0,1392112032.0,"5,6,3"
1392112032.0,1392112032.0,"5,6"
1392112032.0,1392112032.0,"6,3"
1392112032.0,1392112032.0,6
1392112033.0,1392112033.0,"5,6,3"
1392112033.0,1392112033.0,"5,6"
1392112033.0,1392112033.0,"6,3"
1392112033.0,1392112033.0,6
1392112034.0,1392112034.0,"5,6,3"
1392112034.0,1392112034.0,"5,6"
1392112034.0,1392112034.0,"6,3"
1392112034.0,1392112034.0,6
1392112035.0,1392112035.0,"5,6,3"
1392112035.0,1392112035.0,"5,6"
1392112035.0,1392112035.0,"6,3"
1392112035.0,1392112035.0,6
1392112036.0,1392112036.0,"5,6,3"
1392112036.0,1392112036.0,"5,6"
1392112036.0,1392112036.0,"6,3"
1392112036.0,1392112036.0,6
1392112037.0,1392112037.0,"5,6,3"
1392112037.0,1392112037.0,"5,6"
1392112037.0,1392112037.0,"6,3"
1392112037.0,1392112037.0,6
1392112038.0,1392112038.0,"5,6,3"
1392112038.0,1392112038.0,"5,6"
1392112038.0,1392112038.0,"6,3"
1392112038.0,1392112038.0,6
1392112039.0,1392112039.0,"5,6,3"
1392112039.0,1392112039.0,"5,6"
1392112039.0,1392112039.0,"6,3"
1392112039.0,1392112039.0,6
1392112040.0,1392112040.0,"5,6,3"
1392112040.0,1392112040.0,"5,6"
1392112040.0,1392112040.0,"6,3"
1392112040.0,1392112040.0,6
1392112041.0,1392112041.0,"5,6,3"
1392112041.0,1392112041.0,"5,6"
1392112041.0,1392112041.0,"6,3"
1392112041.0,1392112041.0,6
1392112042.0,1392112042.0,"5,6,3"
1392112042.0,1392112042.0,"5,6"
1392112042.0,1392112042.0,"6,3"
1392112042.0,1392112042.0,6
1392112043.0,1392112043.0,"5,6,3"
1392112043.0,1392112043.0,"5,6"
1392112043.0,1392112043.0,"6,3"
1392112043.0,1392112043.0,6
1392112044.0,1392112044.0,"5,6,3"
1392112044.0,1392112044.0,"5,6"
1392112044.0,1392112044.0,"6,3"
1392112044.0,1392112044.0,6
1392112045.0,1392112045.0,"5,6,3"
1392112045.0,1392112045.0,"5,6"
1392112045.0,1392112045.0,"6,3"
1392112045.0,1392112045.0,6
1392112046.0,1392112046.0,"5,6,3"
1392112046.0,1392112046.0,"5,6"
1392112046.0,1392112046.0,"6,3"
1392112046.0,1392112046.0,6
1392112047.0,1392112047.0,"5,6,3"
1392112047.0,1392112047.0,"5,6"
1392112047.0,1392112047.0,"6,3"
1392112047.0,1392112047.0,6
1392112048.0,1392112048.0,"5,6,3"
1392112048.0,1392112048.0,"5,6"
1392112048.0,1392112048.0,"6,3"
1392112048.0,1392112048.0,6
1392112049.0,1392112049.0,"5,6,3"
1392112049.0,1392112049.0,"5,6"
1392112049.0,1392112049.0,"6,3"
1392112049.0,1392112049.0,6
1392112050.0,1392112050.0,"5,6,3"
1392112050.0,1392112050.0,"5,6"
1392112050.0,1392112050.0,"6,3"
1392112050.0,1392112050.0,6
1392112051.0,1392112051.0,"5,6,3"
1392112051.0,1392112051.0,"5,6"
1392112051.0,1392112051.0,"6,3"
1392112051.0,1392112051.0,6
1392112052.0,1392112052.0,"5,6,3"
1392112052.0,1392112052.0,"5,6"
1392112052.0,1392112052.0,"6,3"
1392112052.0,1392112052.0,6
1392112053.0,1392112053.0,"5,6,3"
1392112053.0,1392112053.0,"5,6"
1392112053.0,1392112053.0,"6,3"
1392112053.0,1392112053.0,6
1392112054.0,1392112054.0,"5,6,3"
1392112054.0,1392112054.0,"5,6"
1392112054.0,1392112054.0,"6,3"
1392112054.0,1392112054.0,6
1392112055.0,1392112055.0,"5,6,3"
1392112055.0,1392112055.0,"5,6"
1392112055.0,1392112055.0,"6,3"
1392112055.0,1392112055.0,6
1392112056.0,1392112056.0,"5,6,3"
1392112056.0,1392112056.0,"5,6"
1392112056.0,1392112056.0,"6,3"
1392112056.0,1392112056.0,6
1392112057.0,1392112057.0,"5,6,3"
1392112057.0,1392112057.0,"5,6"
1392112057.0,1392112057.0,"6,3"
1392112057.0,1392112057.0,6
1392112058.0,1392112058.0,"5,6,3"
1392112058.0,1392112058.0,"5,6"
1392112058.0,1392112058.0,"6,3"
1392112058.0,1392112058.0,6
1392112059.0,1392112059.0,"5,6,3"
1392112059.0,1392112059.0,"5,6"
1392112059.0,1392112059.0,"6,3"
1392112059.0,1392112059.0,6
1392112060.0,1392112060.0,"5,6,3"
1392112060.0,1392112060.0,"5,6"
1392112060.0,1392112060.0,"6,3"
1392112060.0,1392112060.0,6
1392112061.0,1392112061.0,"5,6,3"
1392112061.0,1392112061.0,"5,6"
1392112061.0,1392112061.0,"6,3"
1392112061.0,1392112061.0,6
1392112062.0,1392112062.0,"5,6,3"
1392112062.0,1392112062.0,"5,6"
1392112062.0,1392112062.0,"6,3"
1392112062.0,1392112062.0,6
1392112063.0,1392112063.0,"5,6,3"
1392112063.0,1392112063.0,"5,6"
1392112063.0,1392112063.0,"6,3"
1392112063.0,1392112063.0,6
1392112064.0,1392112064.0,"5,6,3"
1392112064.0,1392112064.0,"5,6"
1392112064.0,1392112064.0,"6,3"
1392112064.0,1392112064.0,6
1392112065.0,1392112065.0,"5,6,3"
1392112065.0,1392112065.0,"5,6"
1392112065.0,1392112065.0,"6,3"
1392112065.0,1392112065.0,6
1392112066.0,1392112066.0,"5,6,3"
1392112066.0,1392112066.0,"5,6"
1392112066.0,1392112066.0,"6,3"
1392112066.0,1392112066.0,6
1392112067.0,1392112067.0,"5,6,3"
1392112067.0,1392112067.0,"5,6"
1392112067.0,1392112067.0,"6,3"
1392112067.0,1392112067.0,6
1392112068.0,1392112068.0,"5,6,3"
1392112068.0,1392112068.0,"5,6"
1392112068.0,1392112068.0,"6,3"
1392112068.0,1392112068.0,6
1392112069.0,1392112069.0,"5,6,3"
1392112069.0,1392112069.0,"5,6"
1392112069.0,1392112069.0,"6,3"
1392112069.0,1392112069.0,6
1392112070.0,1392112070.0,"5,6,3"
1392112070.0,1392112070.0,"5,6"
1392112070.0,1392112070.0,"6,3"
1392112070.0,1392112070.0,6
1392112071.0,1392112071.0,"5,6,3"
1392112071.0,1392112071.0,"5,6"
1392112071.0,1392112071.0,"6,3"
1392112071.0,1392112071.0,6
1392112072.0,1392112072.0,"5,6,3"
1392112072.0,1392112072.0,"5,6"
1392112072.0,1392112072.0,"6,3"
1392112072.0,1392112072.0,6
1392112073.0,1392112073.0,"5,6,3"
1392112073.0,1392112073.0,"5,6"
1392112073.0,1392112073.0,"6,3"
1392112073.0,1392112073.0,6
1392112074.0,1392112074.0,"5,6,3"
1392112074.0,1392112074.0,"5,6"
1392112074.0,1392112074.0,"6,3"
1392112074.0,1392112074.0,6
1392112075.0,1392112075.0,"5,6,3"
1392112075.0,1392112075.0,"5,6"
1392112075.0,1392112075.0,"6,3"
1392112075.0,1392112075.0,6
1392112076.0,1392112076.0,"5,6,3"
1392112076.0,1392112076.0,"5,6"
1392112076.0,1392112076.0,"6,3"
1392112076.0,1392112076.0,6
1392112077.0,1392112077.0,"5,6,3"
1392112077.0,1392112077.0,"5,6"
1392112077.0,1392112077.0,"6,3"
1392112077.0,1392112077.0,6
1392112078.0,1392112078.0,"5,6,3"
1392112078.0,1392112078.0,"5,6"
1392112078.0,1392112078.0,"6,3"
1392112078.0,1392112078.0,6
1392112079.0,1392112079.0,"5,6,3"
1392112079.0,1392112079.0,"5,6"
1392112079.0,1392112079.0,"6,3"
1392112079.0,1392112079.0,6
1392112080.0,1392112080.0,"5,6,3"
1392112080.0,1392112080.0,"5,6"
1392112080.0,1392112080.0,"6,3"
1392112080.0,1392112080.0,6
1392112081.0,1392112081.0,"5,6,3"
1392112081.0,1392112081.0,"5,6"
1392112081.0,1392112081.0,"6,3"
1392112081.0,1392112081.0,6
1392112082.0,1392112082.0,"5,6,3"
1392112082.0,1392112082.0,"5,6"
1392112082.0,1392112082.0,"6,3"
1392112082.0,1392112082.0,6
1392112083.0,1392112083.0,"5,6,3"
1392112083.0,1392112083.0,"5,6"
1392112083.0,1392112083.0,"6,3"
1392112083.0,1392112083.0,6
1392112084.0,1392112084.0,"5,6,3"
1392112084.0,1392112084.0,"5,6"
1392112084.0,1392112084.0,"6,3"
1392112084.0,1392112084.0,6
1392112085.0,1392112085.0,"5,6,3"
1392112085.0,1392112085.0,"5,6"
1392112085.0,1392112085.0,"6,3"
1392112085.0,1392112085.0,6
1392112086.0,1392112086.0,"5,6,3"
1392112086.0,1392112086.0,"5,6"
1392112086.0,1392112086.0,"6,3"
1392112086.0,1392112086.0,6
1392112087.0,1392112087.0,"5,6,3"
1392112087.0,1392112087.0,"5,6"
1392112087.0,1392112087.0,"6,3"
1392112087.0,1392112087.0,6
1392112088.0,1392112088.0,"5,6,3"
1392112088.0,1392112088.0,"5,6"
1392112088.0,1392112088.0,"6,3"
1392112088.0,1392112088.0,6
1392112089.0,1392112089.0,"5,6,3"
1392112089.0,1392112089.0,"5,6"
1392112089.0,1392112089.0,"6,3"
1392112089.0,1392112089.0,6
1392112090.0,1392112090.0,"5,6,3"
1392112090.0,1392112090.0,"5,6"
1392112090.0,1392112090.0,"6,3"
1392112090.0,1392112090.0,6
1392112091.0,1392112091.0,"5,6,3"
1392112091.0,1392112091.0,"5,6"
1392112091.0,1392112091.0,"6,3"
1392112091.0,1392112091.0,6
1392112092.0,1392112092.0,"5,6,3"
1392112092.0,1392112092.0,"5,6"
1392112092.0,1392112092.0,"6,3"
1392112092.0,1392112092.0,6
1392112093.0,1392112093.0,"5,6,3"
1392112093.0,1392112093.0,"5,6"
1392112093.0,1392112093.0,"6,3"
1392112093.0,1392112093.0,6
1392112094.0,1392112094.0,"5,6,3"
1392112094.0,1392112094.0,"5,6"
1392112094.0,1392112094.0,"6,3"
1392112094.0,1392112094.0,6
1392112095.0,1392112095.0,"5,6,3"
1392112095.0,1392112095.0,"5,6"
1392112095.0,1392112095.0,"6,3"
1392112095.0,1392112095.0,6
1392112096.0,1392112096.0,"5,6,3"
1392112096.0,1392112096.0,"5,6"
1392112096.0,1392112096.0,"6,3"
1392112096.0,1392112096.0,6
1392112097.0,1392112097.0,"5,6,3"
1392112097.0,1392112097.0,"5,6"
1392112097.0,1392112097.0,"6,3"
1392112097.0,1392112097.0,6
1392112098.0,1392112098.0,"5,6,3"
1392112098.0,1392112098.0,"5,6"
1392112098.0,1392112098.0,"6,3"
1392112098.0,1392112098.0,6
1392112099.0,1392112099.0,"5,6,3"
1392112099.0,1392112099.0,"5,6"
1392112099.0,1392112099.0,"6,3"
1392112099.0,1392112099.0,6
1392112100.0,1392112100.0,"5,6,3"
1392112100.0,1392112100.0,"5,6"
1392112100.0,1392112100.0,"6,3"
1392112100.0,1392112100.0,6
1392112101.0,1392112101.0,"5,6,3"
1392112101.0,1392112101.0,"5,6"
1392112101.0,1392112101.0,"6,3"
1392112101.0,1392112101.0,6
1392112102.0,1392112102.0,"5,6,3"
1392112102.0,1392112102.0,"5,6"
1392112102.0,1392112102.0,"6,3"
1392112102.0,1392112102.0,6
1392112103.0,1392112103.0,"5,6,3"
1392112103.0,1392112103.0,"5,6"
1392112103.0,1392112103.0,"6,3"
1392112103.0,1392112103.0,6
1392112104.0,1392112104.0,"5,6,3"
1392112104.0,1392112104.0,"5,6"
1392112104.0,1392112104.0,"6,3"
1392112104.0,1392112104.0,6
1392112105.0,1392112105.0,"5,6,3"
1392112105.0,1392112105.0,"5,6"
1392112105.0,1392112105.0,"6,3"
1392112105.0,1392112105.0,6
1392112106.0,1392112106.0,"5,6,3"
1392112106.0,1392112106.0,"5,6"
1392112106.0,1392112106.0,"6,3"
1392112106.0,1392112106.0,6
1392112107.0,1392112107.0,"5,6,3"
1392112107.0,1392112107.0,"5,6"
1392112107.0,1392112107.0,"6,3"
1392112107.0,1392112107.0,6
1392112108.0,1392112108.0,"5,6,3"
1392112108.0,1392112108.0,"5,6"
1392112108.0,1392112108.0,"6,3"
1392112108.0,1392112108.0,6
1392112109.0,1392112109.0,"5,6,3"
1392112109.0,1392112109.0,"5,6"
1392112109.0,1392112109.0,"6,3"
1392112109.0,1392112109.0,6
1392112110.0,1392112110.0,"5,6,3"
1392112110.0,1392112110.0,"5,6"
1392112110.0,1392112110.0,"6,3"
1392112110.0,1392112110.0,6
1392112111.0,1392112111.0,"5,6,3"
1392112111.0,1392112111.0,"5,6"
1392112111.0,1392112111.0,"6,3"
1392112111.0,1392112111.0,6
1392112112.0,1392112112.0,"5,6,3"
1392112112.0,1392112112.0,"5,6"
1392112112.0,1392112112.0,"6,3"
1392112112.0,1392112112.0,6
1392112113.0,1392112113.0,"5,6,3"
1392112113.0,1392112113.0,"5,6"
1392112113.0,1392112113.0,"6,3"
1392112113.0,1392112113.0,6
1392112114.0,1392112114.0,"5,6,3"
1392112114.0,1392112114.0,"5,6"
1392112114.0,1392112114.0,"6,3"
1392112114.0,1392112114.0,6
1392112115.0,1392112115.0,"5,6,3"
1392112115.0,1392112115.0,"5,6"
1392112115.0,1392112115.0,"6,3"
1392112115.0,1392112115.0,6
1392112116.0,1392112116.0,"5,6,3"
1392112116.0,1392112116.0,"5,6"
1392112116.0,1392112116.0,"6,3"
1392112116.0,1392112116.0,6
1392112117.0,1392112117.0,"5,6,3"
1392112117.0,1392112117.0,"5,6"
1392112117.0,1392112117.0,"6,3"
1392112117.0,1392112117.0,6
1392112118.0,1392112118.0,"5,6,3"
1392112118.0,1392112118.0,"5,6"
1392112118.0,1392112118.0,"6,3"
1392112118.0,1392112118.0,6
1392112119.0,1392112119.0,"5,6,3"
1392112119.0,1392112119.0,"5,6"
1392112119.0,1392112119.0,"6,3"
1392112119.0,1392112119.0,6
1392112120.0,1392112120.0,"5,6,3"
1392112120.0,1392112120.0,"5,6"
1392112120.0,1392112120.0,"6,3"
1392112120.0,1392112120.0,6
1392112121.0,1392112121.0,"5,6,3"
1392112121.0,1392112121.0,"5,6"
1392112121.0,1392112121.0,"6,3"
1392112121.0,1392112121.0,6
1392112122.0,1392112122.0,"5,6,3"
1392112122.0,1392112122.0,"5,6"
1392112122.0,1392112122.0,"6,3"
1392112122.0,1392112122.0,6
1392112123.0,1392112123.0,"5,6,3"
1392112123.0,1392112123.0,"5,6"
1392112123.0,1392112123.0,"6,3"
1392112123.0,1392112123.0,6
1392112124.0,1392112124.0,"5,6,3"
1392112124.0,1392112124.0,"5,6"
1392112124.0,1392112124.0,"6,3"
1392112124.0,1392112124.0,6
1392112125.0,1392112125.0,"5,6,3"
1392112125.0,1392112125.0,"5,6"
1392112125.0,1392112125.0,"6,3"
1392112125.0,1392112125.0,6
1392112126.0,1392112126.0,"5,6,3"
1392112126.0,1392112126.0,"5,6"
1392112126.0,1392112126.0,"6,3"
1392112126.0,1392112126.0,6
1392112127.0,1392112127.0,"5,6,3"
1392112127.0,1392112127.0,"5,6"
1392112127.0,1392112127.0,"6,3"
1392112127.0,1392112127.0,6
1392112128.0,1392112128.0,"5,6,3"
1392112128.0,1392112128.0,"5,6"
1392112128.0,1392112128.0,"6,3"
1392112128.0,1392112128.0,6
1392112129.0,1392112129.0,"5,6,3"
1392112129.0,1392112129.0,"5,6"
1392112129.0,1392112129.0,"6,3"
1392112129.0,1392112129.0,6
1392112130.0,1392112130.0,"5,6,3"
1392112130.0,1392112130.0,"5,6"
1392112130.0,1392112130.0,"6,3"
1392112130.0,1392112130.0,6
1392112131.0,1392112131.0,"5,6,3"
1392112131.0,1392112131.0,"5,6"
1392112131.0,1392112131.0,"6,3"
1392112131.0,1392112131.0,6
1392112132.0,1392112132.0,"5,6,3"
1392112132.0,1392112132.0,"5,6"
1392112132.0,1392112132.0,"6,3"
1392112132.0,1392112132.0,6
1392112133.0,1392112133.0,"5,6,3"
1392112133.0,1392112133.0,"5,6"
1392112133.0,1392112133.0,"6,3"
1392112133.0,1392112133.0,6
1392112134.0,1392112134.0,"5,6,3"
1392112134.0,1392112134.0,"5,6"
1392112134.0,1392112134.0,"6,3"
1392112134.0,1392112134.0,6
1392112135.0,1392112135.0,"5,6,3"
1392112135.0,1392112135.0,"5,6"
