1392102667.0,1392102667.0,"4,1"
1392102667.0,1392102667.0,1
1392102668.0,1392102668.0,"4,1"
1392102668.0,1392102668.0,1
1392102669.0,1392102669.0,"4,1"
1392102669.0,1392102669.0,1
1392102670.0,1392102670.0,"4,1"
1392102670.0,1392102670.0,1
1392102671.0,1392102671.0,"4,1"
1392102671.0,1392102671.0,1
1392102672.0,1392102672.0,"4,1"
1392102672.0,1392102672.0,1
1392102673.0,1392102673.0,"4,1"
1392102673.0,1392102673.0,1
1392102674.0,1392102674.0,"4,1"
1392102674.0,1392102674.0,1
1392102675.0,1392102675.0,"4,1"
1392102675.0,1392102675.0,1
1392102676.0,1392102676.0,"4,1"
1392102676.0,1392102676.0,1
1392102677.0,1392102677.0,"4,1"
1392102677.0,1392102677.0,1
1392102678.0,1392102678.0,"4,1"
1392102678.0,1392102678.0,1
1392102679.0,1392102679.0,"4,1"
1392102679.0,1392102679.0,1
1392102680.0,1392102680.0,"4,1"
1392102680.0,1392102680.0,1
1392102681.0,1392102681.0,"4,1"
1392102681.0,1392102681.0,1
1392102682.0,1392102682.0,"4,1"
1392102682.0,1392102682.0,1
1392102683.0,1392102683.0,"4,1"
1392102683.0,1392102683.0,1
1392102684.0,1392102684.0,"4,1"
1392102684.0,1392102684.0,1
1392102685.0,1392102685.0,"4,1"
1392102685.0,1392102685.0,1
1392102686.0,1392102686.0,"4,1"
1392102686.0,1392102686.0,1
1392102687.0,1392102687.0,"4,1"
1392102687.0,1392102687.0,1
1392102688.0,1392102688.0,"4,1"
1392102688.0,1392102688.0,1
1392102689.0,1392102689.0,"4,1"
1392102689.0,1392102689.0,1
1392102690.0,1392102690.0,"4,1"
1392102690.0,1392102690.0,1
1392102691.0,1392102691.0,"4,1"
1392102691.0,1392102691.0,1
1392102692.0,1392102692.0,"4,1"
1392102692.0,1392102692.0,1
1392102693.0,1392102693.0,"4,1"
1392102693.0,1392102693.0,1
1392102694.0,1392102694.0,"4,1"
1392102694.0,1392102694.0,1
1392102695.0,1392102695.0,"4,1"
1392102695.0,1392102695.0,1
1392102696.0,1392102696.0,"4,1"
1392102696.0,1392102696.0,1
1392102697.0,1392102697.0,"4,1"
1392102697.0,1392102697.0,1
1392102698.0,1392102698.0,"4,1"
1392102698.0,1392102698.0,1
1392102699.0,1392102699.0,"4,1"
1392102699.0,1392102699.0,1
1392102700.0,1392102700.0,"4,1"
1392102700.0,1392102700.0,1
1392102701.0,1392102701.0,"4,1"
1392102701.0,1392102701.0,1
1392102702.0,1392102702.0,"4,1"
1392102702.0,1392102702.0,1
1392102703.0,1392102703.0,"4,1"
1392102703.0,1392102703.0,1
1392102704.0,1392102704.0,"4,1"
1392102704.0,1392102704.0,1
1392102705.0,1392102705.0,"4,1"
1392102705.0,1392102705.0,1
1392102706.0,1392102706.0,"4,1"
1392102706.0,1392102706.0,1
1392102707.0,1392102707.0,"4,1"
1392102707.0,1392102707.0,1
1392102708.0,1392102708.0,"4,1"
1392102708.0,1392102708.0,1
1392102709.0,1392102709.0,"4,1"
1392102709.0,1392102709.0,1
1392102710.0,1392102710.0,"4,1"
1392102710.0,1392102710.0,1
1392102711.0,1392102711.0,"4,1"
1392102711.0,1392102711.0,1
1392102712.0,1392102712.0,"4,1"
1392102712.0,1392102712.0,1
1392102713.0,1392102713.0,"4,1"
1392102713.0,1392102713.0,1
1392102714.0,1392102714.0,"4,1"
1392102714.0,1392102714.0,1
1392102715.0,1392102715.0,"4,1"
1392102715.0,1392102715.0,1
1392102716.0,1392102716.0,"4,1"
1392102716.0,1392102716.0,1
1392102717.0,1392102717.0,"4,1"
1392102717.0,1392102717.0,1
1392102718.0,1392102718.0,"4,1"
1392102718.0,1392102718.0,1
1392102719.0,1392102719.0,"4,1"
1392102719.0,1392102719.0,1
1392102720.0,1392102720.0,"4,1"
1392102720.0,1392102720.0,1
1392102721.0,1392102721.0,"4,1"
1392102721.0,1392102721.0,1
1392102722.0,1392102722.0,"4,1"
1392102722.0,1392102722.0,1
1392102723.0,1392102723.0,"4,1"
1392102723.0,1392102723.0,1
1392102724.0,1392102724.0,"4,1"
1392102724.0,1392102724.0,1
1392102725.0,1392102725.0,"4,1"
1392102725.0,1392102725.0,1
1392102726.0,1392102726.0,"4,1"
1392102726.0,1392102726.0,1
1392102727.0,1392102727.0,"4,1"
1392102727.0,1392102727.0,1
1392102728.0,1392102728.0,"4,1"
1392102728.0,1392102728.0,1
1392102729.0,1392102729.0,"4,1"
1392102729.0,1392102729.0,1
1392102730.0,1392102730.0,"4,1"
1392102730.0,1392102730.0,1
1392102731.0,1392102731.0,"4,1"
1392102731.0,1392102731.0,1
1392102732.0,1392102732.0,"4,1"
1392102732.0,1392102732.0,1
1392102733.0,1392102733.0,"4,1"
1392102733.0,1392102733.0,1
1392102734.0,1392102734.0,"4,1"
1392102734.0,1392102734.0,1
1392102735.0,1392102735.0,"4,1"
1392102735.0,1392102735.0,1
1392102736.0,1392102736.0,"4,1"
1392102736.0,1392102736.0,1
1392102737.0,1392102737.0,"4,1"
1392102737.0,1392102737.0,1
1392102738.0,1392102738.0,"4,1"
1392102738.0,1392102738.0,1
1392102739.0,1392102739.0,"4,1"
1392102739.0,1392102739.0,1
1392102740.0,1392102740.0,"4,1"
1392102740.0,1392102740.0,1
1392102741.0,1392102741.0,"4,1"
1392102741.0,1392102741.0,1
1392102742.0,1392102742.0,"4,1"
1392102742.0,1392102742.0,1
1392102743.0,1392102743.0,"4,1"
1392102743.0,1392102743.0,1
1392102744.0,1392102744.0,"4,1"
1392102744.0,1392102744.0,1
1392102745.0,1392102745.0,"4,1"
1392102745.0,1392102745.0,1
1392102746.0,1392102746.0,"4,1"
1392102746.0,1392102746.0,1
1392102747.0,1392102747.0,"4,1"
1392102747.0,1392102747.0,1
1392102748.0,1392102748.0,"4,1"
1392102748.0,1392102748.0,1
1392102749.0,1392102749.0,"4,1"
1392102749.0,1392102749.0,1
1392102750.0,1392102750.0,"4,1"
1392102750.0,1392102750.0,1
1392102751.0,1392102751.0,"4,1"
1392102751.0,1392102751.0,1
1392102752.0,1392102752.0,"4,1"
1392102752.0,1392102752.0,1
1392102753.0,1392102753.0,"4,1"
1392102753.0,1392102753.0,1
1392102754.0,1392102754.0,"4,1"
1392102754.0,1392102754.0,1
1392102755.0,1392102755.0,"4,1"
1392102755.0,1392102755.0,1
1392102756.0,1392102756.0,"4,1"
1392102756.0,1392102756.0,1
1392102757.0,1392102757.0,"4,1"
1392102757.0,1392102757.0,1
1392102758.0,1392102758.0,"4,1"
1392102758.0,1392102758.0,1
1392102759.0,1392102759.0,"4,1"
1392102759.0,1392102759.0,1
1392102760.0,1392102760.0,"4,1"
1392102760.0,1392102760.0,1
1392102761.0,1392102761.0,"4,1"
1392102761.0,1392102761.0,1
1392102762.0,1392102762.0,"4,1"
1392102762.0,1392102762.0,1
1392102763.0,1392102763.0,"4,1"
1392102763.0,1392102763.0,1
1392102764.0,1392102764.0,"4,1"
1392102764.0,1392102764.0,1
1392102765.0,1392102765.0,"4,1"
1392102765.0,1392102765.0,1
1392102766.0,1392102766.0,"4,1"
1392102766.0,1392102766.0,1
1392102767.0,1392102767.0,"4,1"
1392102767.0,1392102767.0,1
1392102768.0,1392102768.0,"4,1"
1392102768.0,1392102768.0,1
1392102769.0,1392102769.0,"4,1"
1392102769.0,1392102769.0,1
1392102770.0,1392102770.0,"4,1"
1392102770.0,1392102770.0,1
1392102771.0,1392102771.0,"4,1"
1392102771.0,1392102771.0,1
1392102772.0,1392102772.0,"4,1"
1392102772.0,1392102772.0,1
1392102773.0,1392102773.0,"4,1"
1392102773.0,1392102773.0,1
1392102774.0,1392102774.0,"4,1"
1392102774.0,1392102774.0,1
1392102775.0,1392102775.0,"4,1"
1392102775.0,1392102775.0,1
1392102776.0,1392102776.0,"4,1"
1392102776.0,1392102776.0,1
1392102777.0,1392102777.0,"4,1"
1392102777.0,1392102777.0,1
1392102778.0,1392102778.0,"4,1"
1392102778.0,1392102778.0,1
1392102779.0,1392102779.0,"4,1"
1392102779.0,1392102779.0,1
1392102780.0,1392102780.0,"4,1"
1392102780.0,1392102780.0,1
1392102781.0,1392102781.0,"4,1"
1392102781.0,1392102781.0,1
1392102782.0,1392102782.0,"4,1"
1392102782.0,1392102782.0,1
1392102783.0,1392102783.0,"4,1"
1392102783.0,1392102783.0,1
1392102784.0,1392102784.0,"4,1"
1392102784.0,1392102784.0,1
1392102785.0,1392102785.0,"4,1"
1392102785.0,1392102785.0,1
1392102786.0,1392102786.0,"4,1"
1392102786.0,1392102786.0,1
1392102787.0,1392102787.0,"4,1"
1392102787.0,1392102787.0,1
1392102788.0,1392102788.0,"4,1"
1392102788.0,1392102788.0,1
1392102789.0,1392102789.0,"4,1"
1392102789.0,1392102789.0,1
1392102790.0,1392102790.0,"4,1"
1392102790.0,1392102790.0,1
1392102791.0,1392102791.0,"4,1"
1392102791.0,1392102791.0,1
1392102792.0,1392102792.0,"4,1"
1392102792.0,1392102792.0,1
1392102793.0,1392102793.0,"4,1"
1392102793.0,1392102793.0,1
1392102794.0,1392102794.0,"4,1"
1392102794.0,1392102794.0,1
1392102795.0,1392102795.0,"4,1"
1392102795.0,1392102795.0,1
1392102796.0,1392102796.0,"4,1"
1392102796.0,1392102796.0,1
1392102797.0,1392102797.0,"4,1"
1392102797.0,1392102797.0,1
1392102798.0,1392102798.0,"4,1"
1392102798.0,1392102798.0,1
1392102799.0,1392102799.0,"4,1"
1392102799.0,1392102799.0,1
1392102800.0,1392102800.0,"4,1"
1392102800.0,1392102800.0,1
1392102801.0,1392102801.0,"4,1"
1392102801.0,1392102801.0,1
1392102802.0,1392102802.0,"4,1"
1392102802.0,1392102802.0,1
1392102803.0,1392102803.0,"4,1"
1392102803.0,1392102803.0,1
1392102804.0,1392102804.0,"4,1"
1392102804.0,1392102804.0,1
1392102805.0,1392102805.0,"4,1"
1392102805.0,1392102805.0,1
1392102806.0,1392102806.0,"4,1"
1392102806.0,1392102806.0,1
1392102807.0,1392102807.0,"4,1"
1392102807.0,1392102807.0,1
1392102808.0,1392102808.0,"4,1"
1392102808.0,1392102808.0,1
1392102809.0,1392102809.0,"4,1"
1392102809.0,1392102809.0,1
1392102810.0,1392102810.0,"4,1"
1392102810.0,1392102810.0,1
1392102811.0,1392102811.0,"4,1"
1392102811.0,1392102811.0,1
1392102812.0,1392102812.0,"4,1"
1392102812.0,1392102812.0,1
1392102813.0,1392102813.0,"4,1"
1392102813.0,1392102813.0,1
1392102814.0,1392102814.0,"4,1"
1392102814.0,1392102814.0,1
1392102815.0,1392102815.0,"4,1"
1392102815.0,1392102815.0,1
1392102816.0,1392102816.0,"4,1"
1392102816.0,1392102816.0,1
1392102817.0,1392102817.0,"4,1"
1392102817.0,1392102817.0,1
1392102818.0,1392102818.0,"4,1"
1392102818.0,1392102818.0,1
1392102819.0,1392102819.0,"4,1"
1392102819.0,1392102819.0,1
1392102820.0,1392102820.0,"4,1"
1392102820.0,1392102820.0,1
1392102821.0,1392102821.0,"4,1"
1392102821.0,1392102821.0,1
1392102822.0,1392102822.0,"4,1"
1392102822.0,1392102822.0,1
1392102823.0,1392102823.0,"4,1"
1392102823.0,1392102823.0,1
1392102824.0,1392102824.0,"4,1"
1392102824.0,1392102824.0,1
1392102825.0,1392102825.0,"4,1"
1392102825.0,1392102825.0,1
1392102826.0,1392102826.0,"4,1"
1392102826.0,1392102826.0,1
1392102827.0,1392102827.0,"4,1"
1392102827.0,1392102827.0,1
1392102828.0,1392102828.0,"4,1"
1392102828.0,1392102828.0,1
1392102829.0,1392102829.0,"4,1"
1392102829.0,1392102829.0,1
1392102830.0,1392102830.0,"4,1"
1392102830.0,1392102830.0,1
1392102831.0,1392102831.0,"4,1"
1392102831.0,1392102831.0,1
1392102832.0,1392102832.0,"4,1"
1392102832.0,1392102832.0,1
1392102833.0,1392102833.0,"4,1"
1392102833.0,1392102833.0,1
1392102834.0,1392102834.0,"4,1"
1392102834.0,1392102834.0,1
1392102835.0,1392102835.0,"4,1"
1392102835.0,1392102835.0,1
1392102836.0,1392102836.0,"4,1"
1392102836.0,1392102836.0,1
1392102837.0,1392102837.0,"4,1"
1392102837.0,1392102837.0,1
1392102838.0,1392102838.0,"4,1"
1392102838.0,1392102838.0,1
1392102839.0,1392102839.0,"4,1"
1392102839.0,1392102839.0,1
1392102840.0,1392102840.0,"4,1"
1392102840.0,1392102840.0,1
1392102841.0,1392102841.0,"4,1"
1392102841.0,1392102841.0,1
1392102842.0,1392102842.0,"4,1"
1392102842.0,1392102842.0,1
1392102843.0,1392102843.0,"4,1"
1392102843.0,1392102843.0,1
1392102844.0,1392102844.0,"4,1"
1392102844.0,1392102844.0,1
1392102845.0,1392102845.0,"4,1"
1392102845.0,1392102845.0,1
1392102846.0,1392102846.0,"4,1"
1392102846.0,1392102846.0,1
1392102847.0,1392102847.0,"4,1"
1392102847.0,1392102847.0,1
1392102848.0,1392102848.0,"4,1"
1392102848.0,1392102848.0,1
1392102849.0,1392102849.0,"4,1"
1392102849.0,1392102849.0,1
1392102850.0,1392102850.0,"4,1"
1392102850.0,1392102850.0,1
1392102851.0,1392102851.0,"4,1"
1392102851.0,1392102851.0,1
1392102852.0,1392102852.0,"4,1"
1392102852.0,1392102852.0,1
1392102853.0,1392102853.0,"4,1"
1392102853.0,1392102853.0,1
1392102854.0,1392102854.0,"4,1"
1392102854.0,1392102854.0,1
1392102855.0,1392102855.0,"4,1"
1392102855.0,1392102855.0,1
1392102856.0,1392102856.0,"4,1"
1392102856.0,1392102856.0,1
1392102857.0,1392102857.0,"4,1"
1392102857.0,1392102857.0,1
1392102858.0,1392102858.0,"4,1"
1392102858.0,1392102858.0,1
1392102859.0,1392102859.0,"4,1"
1392102859.0,1392102859.0,1
1392102860.0,1392102860.0,"4,1"
1392102860.0,1392102860.0,1
1392102861.0,1392102861.0,"4,1"
1392102861.0,1392102861.0,1
1392102862.0,1392102862.0,"4,1"
1392102862.0,1392102862.0,1
1392102863.0,1392102863.0,"4,1"
1392102863.0,1392102863.0,1
1392102864.0,1392102864.0,"4,1"
1392102864.0,1392102864.0,1
1392102865.0,1392102865.0,"4,1"
1392102865.0,1392102865.0,1
1392102866.0,1392102866.0,"4,1"
1392102866.0,1392102866.0,1
1392102867.0,1392102867.0,"4,1"
1392102867.0,1392102867.0,1
1392102868.0,1392102868.0,"4,1"
1392102868.0,1392102868.0,1
1392102869.0,1392102869.0,"4,1"
1392102869.0,1392102869.0,1
1392102870.0,1392102870.0,"4,1"
1392102870.0,1392102870.0,1
1392102871.0,1392102871.0,"4,1"
1392102871.0,1392102871.0,1
1392102872.0,1392102872.0,"4,1"
1392102872.0,1392102872.0,1
1392102873.0,1392102873.0,"4,1"
1392102873.0,1392102873.0,1
1392102874.0,1392102874.0,"4,1"
1392102874.0,1392102874.0,1
1392102875.0,1392102875.0,"4,1"
1392102875.0,1392102875.0,1
1392102876.0,1392102876.0,"4,1"
1392102876.0,1392102876.0,1
1392102877.0,1392102877.0,"4,1"
1392102877.0,1392102877.0,1
1392102878.0,1392102878.0,"4,1"
1392102878.0,1392102878.0,1
1392102879.0,1392102879.0,"4,1"
1392102879.0,1392102879.0,1
1392102880.0,1392102880.0,"4,1"
1392102880.0,1392102880.0,1
1392102881.0,1392102881.0,"4,1"
1392102881.0,1392102881.0,1
1392102882.0,1392102882.0,"4,1"
1392102882.0,1392102882.0,1
1392102883.0,1392102883.0,"4,1"
1392102883.0,1392102883.0,1
1392102884.0,1392102884.0,"4,1"
1392102884.0,1392102884.0,1
1392102885.0,1392102885.0,"4,1"
1392102885.0,1392102885.0,1
1392102886.0,1392102886.0,"4,1"
1392102886.0,1392102886.0,1
1392102887.0,1392102887.0,"4,1"
1392102887.0,1392102887.0,1
1392102888.0,1392102888.0,"4,1"
1392102888.0,1392102888.0,1
1392102889.0,1392102889.0,"4,1"
1392102889.0,1392102889.0,1
1392102890.0,1392102890.0,"4,1"
1392102890.0,1392102890.0,1
1392102891.0,1392102891.0,"4,1"
1392102891.0,1392102891.0,1
1392102892.0,1392102892.0,"4,1"
1392102892.0,1392102892.0,1
1392102893.0,1392102893.0,"4,1"
1392102893.0,1392102893.0,1
1392102894.0,1392102894.0,"4,1"
1392102894.0,1392102894.0,1
1392102895.0,1392102895.0,"4,1"
1392102895.0,1392102895.0,1
1392102896.0,1392102896.0,"4,1"
1392102896.0,1392102896.0,1
1392102897.0,1392102897.0,"4,1"
1392102897.0,1392102897.0,1
1392102898.0,1392102898.0,"4,1"
1392102898.0,1392102898.0,1
1392102899.0,1392102899.0,"4,1"
1392102899.0,1392102899.0,1
1392102900.0,1392102900.0,"4,1"
1392102900.0,1392102900.0,1
1392102901.0,1392102901.0,"4,1"
1392102901.0,1392102901.0,1
1392102902.0,1392102902.0,"4,1"
1392102902.0,1392102902.0,1
1392102903.0,1392102903.0,"4,1"
1392102903.0,1392102903.0,1
1392102904.0,1392102904.0,"4,1"
1392102904.0,1392102904.0,1
1392102905.0,1392102905.0,"4,1"
1392102905.0,1392102905.0,1
1392102906.0,1392102906.0,"4,1"
1392102906.0,1392102906.0,1
1392102907.0,1392102907.0,"4,1"
1392102907.0,1392102907.0,1
1392102908.0,1392102908.0,"4,1"
1392102908.0,1392102908.0,1
1392102909.0,1392102909.0,"4,1"
1392102909.0,1392102909.0,1
1392102910.0,1392102910.0,"4,1"
1392102910.0,1392102910.0,1
1392102911.0,1392102911.0,"4,1"
1392102911.0,1392102911.0,1
1392102912.0,1392102912.0,"4,1"
1392102912.0,1392102912.0,1
1392102913.0,1392102913.0,"4,1"
1392102913.0,1392102913.0,1
1392102914.0,1392102914.0,"4,1"
1392102914.0,1392102914.0,1
1392102915.0,1392102915.0,"4,1"
1392102915.0,1392102915.0,1
1392102916.0,1392102916.0,"4,1"
1392102916.0,1392102916.0,1
1392102917.0,1392102917.0,"4,1"
1392102917.0,1392102917.0,1
1392102918.0,1392102918.0,"4,1"
1392102918.0,1392102918.0,1
1392102919.0,1392102919.0,"4,1"
1392102919.0,1392102919.0,1
1392102920.0,1392102920.0,"4,1"
1392102920.0,1392102920.0,1
1392102921.0,1392102921.0,"4,1"
1392102921.0,1392102921.0,1
1392102922.0,1392102922.0,"4,1"
1392102922.0,1392102922.0,1
1392102923.0,1392102923.0,"4,1"
1392102923.0,1392102923.0,1
1392102924.0,1392102924.0,"4,1"
1392102924.0,1392102924.0,1
1392102925.0,1392102925.0,"4,1"
1392102925.0,1392102925.0,1
1392102926.0,1392102926.0,"4,1"
1392102926.0,1392102926.0,1
1392102927.0,1392102927.0,"4,1"
1392102927.0,1392102927.0,1
1392102928.0,1392102928.0,"4,1"
1392102928.0,1392102928.0,1
1392102929.0,1392102929.0,"4,1"
1392102929.0,1392102929.0,1
1392102930.0,1392102930.0,"4,1"
1392102930.0,1392102930.0,1
1392102931.0,1392102931.0,"4,1"
1392102931.0,1392102931.0,1
1392102932.0,1392102932.0,"4,1"
1392102932.0,1392102932.0,1
1392102933.0,1392102933.0,"4,1"
1392102933.0,1392102933.0,1
1392102934.0,1392102934.0,"4,1"
1392102934.0,1392102934.0,1
1392102935.0,1392102935.0,"4,1"
1392102935.0,1392102935.0,1
1392102936.0,1392102936.0,"4,1"
1392102936.0,1392102936.0,1
1392102937.0,1392102937.0,"4,1"
1392102937.0,1392102937.0,1
1392102938.0,1392102938.0,"4,1"
1392102938.0,1392102938.0,1
1392102939.0,1392102939.0,"4,1"
1392102939.0,1392102939.0,1
1392102940.0,1392102940.0,"4,1"
1392102940.0,1392102940.0,1
1392102941.0,1392102941.0,"4,1"
1392102941.0,1392102941.0,1
1392102942.0,1392102942.0,"4,1"
1392102942.0,1392102942.0,1
1392102943.0,1392102943.0,"4,1"
1392102943.0,1392102943.0,1
1392102944.0,1392102944.0,"4,1"
1392102944.0,1392102944.0,1
1392102945.0,1392102945.0,"4,1"
1392102945.0,1392102945.0,1
1392102946.0,1392102946.0,"4,1"
1392102946.0,1392102946.0,1
1392102947.0,1392102947.0,"4,1"
1392102947.0,1392102947.0,1
1392102948.0,1392102948.0,"4,1"
1392102948.0,1392102948.0,1
1392102949.0,1392102949.0,"4,1"
1392102949.0,1392102949.0,1
1392102950.0,1392102950.0,"4,1"
1392102950.0,1392102950.0,1
1392102951.0,1392102951.0,"4,1"
1392102951.0,1392102951.0,1
1392102952.0,1392102952.0,"4,1"
1392102952.0,1392102952.0,1
1392102953.0,1392102953.0,"4,1"
1392102953.0,1392102953.0,1
1392102954.0,1392102954.0,"4,1"
1392102954.0,1392102954.0,1
1392102955.0,1392102955.0,"4,1"
1392102955.0,1392102955.0,1
1392102956.0,1392102956.0,"4,1"
1392102956.0,1392102956.0,1
1392102957.0,1392102957.0,"4,1"
1392102957.0,1392102957.0,1
1392102958.0,1392102958.0,"4,1"
1392102958.0,1392102958.0,1
1392102959.0,1392102959.0,"4,1"
1392102959.0,1392102959.0,1
1392102960.0,1392102960.0,"4,1"
1392102960.0,1392102960.0,1
1392102961.0,1392102961.0,"4,1"
1392102961.0,1392102961.0,1
1392102962.0,1392102962.0,"4,1"
1392102962.0,1392102962.0,1
1392102963.0,1392102963.0,"4,1"
1392102963.0,1392102963.0,1
1392102964.0,1392102964.0,"4,1"
1392102964.0,1392102964.0,1
1392102965.0,1392102965.0,"4,1"
1392102965.0,1392102965.0,1
1392102966.0,1392102966.0,"4,1"
1392102966.0,1392102966.0,1
1392102967.0,1392102967.0,"4,1"
1392102967.0,1392102967.0,1
1392102968.0,1392102968.0,"4,1"
1392102968.0,1392102968.0,1
1392102969.0,1392102969.0,"4,1"
1392102969.0,1392102969.0,1
1392102970.0,1392102970.0,"4,1"
1392102970.0,1392102970.0,1
1392102971.0,1392102971.0,"4,1"
1392102971.0,1392102971.0,1
1392102972.0,1392102972.0,"4,1"
1392102972.0,1392102972.0,1
1392102973.0,1392102973.0,"4,1"
1392102973.0,1392102973.0,1
1392102974.0,1392102974.0,"4,1"
1392102974.0,1392102974.0,1
1392102975.0,1392102975.0,"4,1"
1392102975.0,1392102975.0,1
1392102976.0,1392102976.0,"4,1"
1392102976.0,1392102976.0,1
1392102977.0,1392102977.0,"4,1"
1392102977.0,1392102977.0,1
1392102978.0,1392102978.0,"4,1"
1392102978.0,1392102978.0,1
1392102979.0,1392102979.0,"4,1"
1392102979.0,1392102979.0,1
1392102980.0,1392102980.0,"4,1"
1392102980.0,1392102980.0,1
1392102981.0,1392102981.0,"4,1"
1392102981.0,1392102981.0,1
1392102982.0,1392102982.0,"4,1"
1392102982.0,1392102982.0,1
1392102983.0,1392102983.0,"4,1"
1392102983.0,1392102983.0,1
1392102984.0,1392102984.0,"4,1"
1392102984.0,1392102984.0,1
1392102985.0,1392102985.0,"4,1"
1392102985.0,1392102985.0,1
1392102986.0,1392102986.0,"4,1"
1392102986.0,1392102986.0,1
1392102987.0,1392102987.0,"4,1"
1392102987.0,1392102987.0,1
1392102988.0,1392102988.0,"4,1"
1392102988.0,1392102988.0,1
1392102989.0,1392102989.0,"4,1"
1392102989.0,1392102989.0,1
1392102990.0,1392102990.0,"4,1"
1392102990.0,1392102990.0,1
1392102991.0,1392102991.0,"4,1"
1392102991.0,1392102991.0,1
1392102992.0,1392102992.0,"4,1"
1392102992.0,1392102992.0,1
1392102993.0,1392102993.0,"4,1"
1392102993.0,1392102993.0,1
1392102994.0,1392102994.0,"4,1"
1392102994.0,1392102994.0,1
1392102995.0,1392102995.0,"4,1"
1392102995.0,1392102995.0,1
1392102996.0,1392102996.0,"4,1"
1392102996.0,1392102996.0,1
1392102997.0,1392102997.0,"4,1"
1392102997.0,1392102997.0,1
1392102998.0,1392102998.0,"4,1"
1392102998.0,1392102998.0,1
1392102999.0,1392102999.0,"4,1"
1392102999.0,1392102999.0,1
1392103000.0,1392103000.0,"4,1"
1392103000.0,1392103000.0,1
1392103001.0,1392103001.0,"4,1"
1392103001.0,1392103001.0,1
1392103002.0,1392103002.0,"4,1"
1392103002.0,1392103002.0,1
1392103003.0,1392103003.0,"4,1"
1392103003.0,1392103003.0,1
1392103004.0,1392103004.0,"4,1"
1392103004.0,1392103004.0,1
1392103005.0,1392103005.0,"4,1"
1392103005.0,1392103005.0,1
1392103006.0,1392103006.0,"4,1"
1392103006.0,1392103006.0,1
1392103007.0,1392103007.0,"4,1"
1392103007.0,1392103007.0,1
1392103008.0,1392103008.0,"4,1"
1392103008.0,1392103008.0,1
1392103009.0,1392103009.0,"4,1"
1392103009.0,1392103009.0,1
1392103010.0,1392103010.0,"4,1"
1392103010.0,1392103010.0,1
1392103011.0,1392103011.0,"4,1"
1392103011.0,1392103011.0,1
1392103012.0,1392103012.0,"4,1"
1392103012.0,1392103012.0,1
1392103013.0,1392103013.0,"4,1"
1392103013.0,1392103013.0,1
1392103014.0,1392103014.0,"4,1"
1392103014.0,1392103014.0,1
1392103015.0,1392103015.0,"4,1"
1392103015.0,1392103015.0,1
1392103016.0,1392103016.0,"4,1"
1392103016.0,1392103016.0,1
1392103017.0,1392103017.0,"4,1"
1392103017.0,1392103017.0,1
1392103018.0,1392103018.0,"4,1"
1392103018.0,1392103018.0,1
1392103019.0,1392103019.0,"4,1"
1392103019.0,1392103019.0,1
1392103020.0,1392103020.0,"4,1"
1392103020.0,1392103020.0,1
1392103021.0,1392103021.0,"4,1"
1392103021.0,1392103021.0,1
1392103022.0,1392103022.0,"4,1"
1392103022.0,1392103022.0,1
1392103023.0,1392103023.0,"4,1"
1392103023.0,1392103023.0,1
1392103024.0,1392103024.0,"4,1"
1392103024.0,1392103024.0,1
1392103025.0,1392103025.0,"4,1"
1392103025.0,1392103025.0,1
1392103026.0,1392103026.0,"4,1"
1392103026.0,1392103026.0,1
1392103027.0,1392103027.0,"4,1"
1392103027.0,1392103027.0,1
1392103028.0,1392103028.0,"4,1"
1392103028.0,1392103028.0,1
1392103029.0,1392103029.0,"4,1"
1392103029.0,1392103029.0,1
1392103030.0,1392103030.0,"4,1"
1392103030.0,1392103030.0,1
1392103031.0,1392103031.0,"4,1"
1392103031.0,1392103031.0,1
1392103032.0,1392103032.0,"4,1"
1392103032.0,1392103032.0,1
1392103033.0,1392103033.0,"4,1"
1392103033.0,1392103033.0,1
1392103034.0,1392103034.0,"4,1"
1392103034.0,1392103034.0,1
1392103035.0,1392103035.0,"4,1"
1392103035.0,1392103035.0,1
1392103036.0,1392103036.0,"4,1"
1392103036.0,1392103036.0,1
1392103037.0,1392103037.0,"4,1"
1392103037.0,1392103037.0,1
1392103038.0,1392103038.0,"4,1"
1392103038.0,1392103038.0,1
1392103039.0,1392103039.0,"4,1"
1392103039.0,1392103039.0,1
1392103040.0,1392103040.0,"4,1"
1392103040.0,1392103040.0,1
1392103041.0,1392103041.0,"4,1"
1392103041.0,1392103041.0,1
1392103042.0,1392103042.0,"4,1"
1392103042.0,1392103042.0,1
1392103043.0,1392103043.0,"4,1"
1392103043.0,1392103043.0,1
1392103044.0,1392103044.0,"4,1"
1392103044.0,1392103044.0,1
1392103045.0,1392103045.0,"4,1"
1392103045.0,1392103045.0,1
1392103046.0,1392103046.0,"4,1"
1392103046.0,1392103046.0,1
1392103047.0,1392103047.0,"4,1"
1392103047.0,1392103047.0,1
1392103048.0,1392103048.0,"4,1"
1392103048.0,1392103048.0,1
1392103049.0,1392103049.0,"4,1"
1392103049.0,1392103049.0,1
1392103050.0,1392103050.0,"4,1"
1392103050.0,1392103050.0,1
1392103051.0,1392103051.0,"4,1"
1392103051.0,1392103051.0,1
1392103052.0,1392103052.0,"4,1"
1392103052.0,1392103052.0,1
1392103053.0,1392103053.0,"4,1"
1392103053.0,1392103053.0,1
1392103054.0,1392103054.0,"4,1"
1392103054.0,1392103054.0,1
1392103055.0,1392103055.0,"4,1"
