start_time,end_time,room_set
1392107118.0,1392107118.0,"5,4"
1392107118.0,1392107118.0,"5,3"
1392107118.0,1392107118.0,5
1392107118.0,1392107118.0,"4,3"
1392107118.0,1392107118.0,4
1392107118.0,1392107118.0,3
1392107119.0,1392107119.0,"5,4,3"
1392107119.0,1392107119.0,"5,4"
1392107119.0,1392107119.0,"5,3"
1392107119.0,1392107119.0,5
1392107119.0,1392107119.0,"4,3"
1392107119.0,1392107119.0,4
1392107119.0,1392107119.0,3
1392107120.0,1392107120.0,"5,4,3"
1392107120.0,1392107120.0,"5,4"
1392107120.0,1392107120.0,"5,3"
1392107120.0,1392107120.0,5
1392107120.0,1392107120.0,"4,3"
1392107120.0,1392107120.0,4
1392107120.0,1392107120.0,3
1392107121.0,1392107121.0,"5,4,3"
1392107121.0,1392107121.0,"5,4"
1392107121.0,1392107121.0,"5,3"
1392107121.0,1392107121.0,5
1392107121.0,1392107121.0,"4,3"
1392107121.0,1392107121.0,4
1392107121.0,1392107121.0,3
1392107122.0,1392107122.0,"5,4,3"
1392107122.0,1392107122.0,"5,4"
1392107122.0,1392107122.0,"5,3"
1392107122.0,1392107122.0,5
1392107122.0,1392107122.0,"4,3"
1392107122.0,1392107122.0,4
1392107122.0,1392107122.0,3
1392107123.0,1392107123.0,"5,4,3"
1392107123.0,1392107123.0,"5,4"
1392107123.0,1392107123.0,"5,3"
1392107123.0,1392107123.0,5
1392107123.0,1392107123.0,"4,3"
1392107123.0,1392107123.0,4
1392107123.0,1392107123.0,3
1392107124.0,1392107124.0,"5,4,3"
1392107124.0,1392107124.0,"5,4"
1392107124.0,1392107124.0,"5,3"
1392107124.0,1392107124.0,5
1392107124.0,1392107124.0,"4,3"
1392107124.0,1392107124.0,4
1392107124.0,1392107124.0,3
1392107125.0,1392107125.0,"5,4,3"
1392107125.0,1392107125.0,"5,4"
1392107125.0,1392107125.0,"5,3"
1392107125.0,1392107125.0,5
1392107125.0,1392107125.0,"4,3"
1392107125.0,1392107125.0,4
1392107125.0,1392107125.0,3
1392107126.0,1392107126.0,"5,4,3"
1392107126.0,1392107126.0,"5,4"
1392107126.0,1392107126.0,"5,3"
1392107126.0,1392107126.0,5
1392107126.0,1392107126.0,"4,3"
1392107126.0,1392107126.0,4
1392107126.0,1392107126.0,3
1392107127.0,1392107127.0,"5,4,3"
1392107127.0,1392107127.0,"5,4"
1392107127.0,1392107127.0,"5,3"
1392107127.0,1392107127.0,5
1392107127.0,1392107127.0,"4,3"
1392107127.0,1392107127.0,4
1392107127.0,1392107127.0,3
1392107128.0,1392107128.0,"5,4,3"
1392107128.0,1392107128.0,"5,4"
1392107128.0,1392107128.0,"5,3"
1392107128.0,1392107128.0,5
1392107128.0,1392107128.0,"4,3"
1392107128.0,1392107128.0,4
1392107128.0,1392107128.0,3
1392107129.0,1392107129.0,"5,4,3"
1392107129.0,1392107129.0,"5,4"
1392107129.0,1392107129.0,"5,3"
1392107129.0,1392107129.0,5
1392107129.0,1392107129.0,"4,3"
1392107129.0,1392107129.0,4
1392107129.0,1392107129.0,3
1392107130.0,1392107130.0,"5,4,3"
1392107130.0,1392107130.0,"5,4"
1392107130.0,1392107130.0,"5,3"
1392107130.0,1392107130.0,5
1392107130.0,1392107130.0,"4,3"
1392107130.0,1392107130.0,4
1392107130.0,1392107130.0,3
1392107131.0,1392107131.0,"5,4,3"
1392107131.0,1392107131.0,"5,4"
1392107131.0,1392107131.0,"5,3"
1392107131.0,1392107131.0,5
1392107131.0,1392107131.0,"4,3"
1392107131.0,1392107131.0,4
1392107131.0,1392107131.0,3
1392107132.0,1392107132.0,"5,4,3"
1392107132.0,1392107132.0,"5,4"
1392107132.0,1392107132.0,"5,3"
1392107132.0,1392107132.0,5
1392107132.0,1392107132.0,"4,3"
1392107132.0,1392107132.0,4
1392107132.0,1392107132.0,3
1392107133.0,1392107133.0,"5,4,3"
1392107133.0,1392107133.0,"5,4"
1392107133.0,1392107133.0,"5,3"
1392107133.0,1392107133.0,5
1392107133.0,1392107133.0,"4,3"
1392107133.0,1392107133.0,4
1392107133.0,1392107133.0,3
1392107134.0,1392107134.0,"5,4,3"
1392107134.0,1392107134.0,"5,4"
1392107134.0,1392107134.0,"5,3"
1392107134.0,1392107134.0,5
1392107134.0,1392107134.0,"4,3"
1392107134.0,1392107134.0,4
1392107134.0,1392107134.0,3
1392107135.0,1392107135.0,"5,4,3"
1392107135.0,1392107135.0,"5,4"
1392107135.0,1392107135.0,"5,3"
1392107135.0,1392107135.0,5
1392107135.0,1392107135.0,"4,3"
1392107135.0,1392107135.0,4
1392107135.0,1392107135.0,3
1392107136.0,1392107136.0,"5,4,3"
1392107136.0,1392107136.0,"5,4"
1392107136.0,1392107136.0,"5,3"
1392107136.0,1392107136.0,5
1392107136.0,1392107136.0,"4,3"
1392107136.0,1392107136.0,4
1392107136.0,1392107136.0,3
1392107137.0,1392107137.0,"5,4,3"
1392107137.0,1392107137.0,"5,4"
1392107137.0,1392107137.0,"5,3"
1392107137.0,1392107137.0,5
1392107137.0,1392107137.0,"4,3"
1392107137.0,1392107137.0,4
1392107137.0,1392107137.0,3
1392107138.0,1392107138.0,"5,4,3"
1392107138.0,1392107138.0,"5,4"
1392107138.0,1392107138.0,"5,3"
1392107138.0,1392107138.0,5
1392107138.0,1392107138.0,"4,3"
1392107138.0,1392107138.0,4
1392107138.0,1392107138.0,3
1392107139.0,1392107139.0,"5,4,3"
1392107139.0,1392107139.0,"5,4"
1392107139.0,1392107139.0,"5,3"
1392107139.0,1392107139.0,5
1392107139.0,1392107139.0,"4,3"
1392107139.0,1392107139.0,4
1392107139.0,1392107139.0,3
1392107140.0,1392107140.0,"5,4,3"
1392107140.0,1392107140.0,"5,4"
1392107140.0,1392107140.0,"5,3"
1392107140.0,1392107140.0,5
1392107140.0,1392107140.0,"4,3"
1392107140.0,1392107140.0,4
1392107140.0,1392107140.0,3
1392107141.0,1392107141.0,"5,4,3"
1392107141.0,1392107141.0,"5,4"
1392107141.0,1392107141.0,"5,3"
1392107141.0,1392107141.0,5
1392107141.0,1392107141.0,"4,3"
1392107141.0,1392107141.0,4
1392107141.0,1392107141.0,3
1392107142.0,1392107142.0,"5,4,3"
1392107142.0,1392107142.0,"5,4"
1392107142.0,1392107142.0,"5,3"
1392107142.0,1392107142.0,5
1392107142.0,1392107142.0,"4,3"
1392107142.0,1392107142.0,4
1392107142.0,1392107142.0,3
1392107143.0,1392107143.0,"5,4,3"
1392107143.0,1392107143.0,"5,4"
1392107143.0,1392107143.0,"5,3"
1392107143.0,1392107143.0,5
1392107143.0,1392107143.0,"4,3"
1392107143.0,1392107143.0,4
1392107143.0,1392107143.0,3
1392107144.0,1392107144.0,"5,4,3"
1392107144.0,1392107144.0,"5,4"
1392107144.0,1392107144.0,"5,3"
1392107144.0,1392107144.0,5
1392107144.0,1392107144.0,"4,3"
1392107144.0,1392107144.0,4
1392107144.0,1392107144.0,3
1392107145.0,1392107145.0,"5,4,3"
1392107145.0,1392107145.0,"5,4"
1392107145.0,1392107145.0,"5,3"
1392107145.0,1392107145.0,5
1392107145.0,1392107145.0,"4,3"
1392107145.0,1392107145.0,4
1392107145.0,1392107145.0,3
1392107146.0,1392107146.0,"5,4,3"
1392107146.0,1392107146.0,"5,4"
1392107146.0,1392107146.0,"5,3"
1392107146.0,1392107146.0,5
1392107146.0,1392107146.0,"4,3"
1392107146.0,1392107146.0,4
1392107146.0,1392107146.0,3
1392107147.0,1392107147.0,"5,4,3"
1392107147.0,1392107147.0,"5,4"
1392107147.0,1392107147.0,"5,3"
1392107147.0,1392107147.0,5
1392107147.0,1392107147.0,"4,3"
1392107147.0,1392107147.0,4
1392107147.0,1392107147.0,3
1392107148.0,1392107148.0,"5,4,3"
1392107148.0,1392107148.0,"5,4"
1392107148.0,1392107148.0,"5,3"
1392107148.0,1392107148.0,5
1392107148.0,1392107148.0,"4,3"
1392107148.0,1392107148.0,4
1392107148.0,1392107148.0,3
1392107149.0,1392107149.0,"5,4,3"
1392107149.0,1392107149.0,"5,4"
1392107149.0,1392107149.0,"5,3"
1392107149.0,1392107149.0,5
1392107149.0,1392107149.0,"4,3"
1392107149.0,1392107149.0,4
1392107149.0,1392107149.0,3
1392107150.0,1392107150.0,"5,4,3"
1392107150.0,1392107150.0,"5,4"
1392107150.0,1392107150.0,"5,3"
1392107150.0,1392107150.0,5
1392107150.0,1392107150.0,"4,3"
1392107150.0,1392107150.0,4
1392107150.0,1392107150.0,3
1392107151.0,1392107151.0,"5,4,3"
1392107151.0,1392107151.0,"5,4"
1392107151.0,1392107151.0,"5,3"
1392107151.0,1392107151.0,5
1392107151.0,1392107151.0,"4,3"
1392107151.0,1392107151.0,4
1392107151.0,1392107151.0,3
1392107152.0,1392107152.0,"5,4,3"
1392107152.0,1392107152.0,"5,4"
1392107152.0,1392107152.0,"5,3"
1392107152.0,1392107152.0,5
1392107152.0,1392107152.0,"4,3"
1392107152.0,1392107152.0,4
1392107152.0,1392107152.0,3
1392107153.0,1392107153.0,"5,4,3"
1392107153.0,1392107153.0,"5,4"
1392107153.0,1392107153.0,"5,3"
1392107153.0,1392107153.0,5
1392107153.0,1392107153.0,"4,3"
1392107153.0,1392107153.0,4
1392107153.0,1392107153.0,3
1392107154.0,1392107154.0,"5,4,3"
1392107154.0,1392107154.0,"5,4"
1392107154.0,1392107154.0,"5,3"
1392107154.0,1392107154.0,5
1392107154.0,1392107154.0,"4,3"
1392107154.0,1392107154.0,4
1392107154.0,1392107154.0,3
1392107155.0,1392107155.0,"5,4,3"
1392107155.0,1392107155.0,"5,4"
1392107155.0,1392107155.0,"5,3"
1392107155.0,1392107155.0,5
1392107155.0,1392107155.0,"4,3"
1392107155.0,1392107155.0,4
1392107155.0,1392107155.0,3
1392107156.0,1392107156.0,"5,4,3"
1392107156.0,1392107156.0,"5,4"
1392107156.0,1392107156.0,"5,3"
1392107156.0,1392107156.0,5
1392107156.0,1392107156.0,"4,3"
1392107156.0,1392107156.0,4
1392107156.0,1392107156.0,3
1392107157.0,1392107157.0,"5,4,3"
1392107157.0,1392107157.0,"5,4"
1392107157.0,1392107157.0,"5,3"
1392107157.0,1392107157.0,5
1392107157.0,1392107157.0,"4,3"
1392107157.0,1392107157.0,4
1392107157.0,1392107157.0,3
1392107158.0,1392107158.0,"5,4,3"
1392107158.0,1392107158.0,"5,4"
1392107158.0,1392107158.0,"5,3"
1392107158.0,1392107158.0,5
1392107158.0,1392107158.0,"4,3"
1392107158.0,1392107158.0,4
1392107158.0,1392107158.0,3
1392107159.0,1392107159.0,"5,4,3"
1392107159.0,1392107159.0,"5,4"
1392107159.0,1392107159.0,"5,3"
1392107159.0,1392107159.0,5
1392107159.0,1392107159.0,"4,3"
1392107159.0,1392107159.0,4
1392107159.0,1392107159.0,3
1392107160.0,1392107160.0,"5,4,3"
1392107160.0,1392107160.0,"5,4"
1392107160.0,1392107160.0,"5,3"
1392107160.0,1392107160.0,5
1392107160.0,1392107160.0,"4,3"
1392107160.0,1392107160.0,4
1392107160.0,1392107160.0,3
1392107161.0,1392107161.0,"5,4,3"
1392107161.0,1392107161.0,"5,4"
1392107161.0,1392107161.0,"5,3"
1392107161.0,1392107161.0,5
1392107161.0,1392107161.0,"4,3"
1392107161.0,1392107161.0,4
1392107161.0,1392107161.0,3
1392107162.0,1392107162.0,"5,4,3"
1392107162.0,1392107162.0,"5,4"
1392107162.0,1392107162.0,"5,3"
1392107162.0,1392107162.0,5
1392107162.0,1392107162.0,"4,3"
1392107162.0,1392107162.0,4
1392107162.0,1392107162.0,3
1392107163.0,1392107163.0,"5,4,3"
1392107163.0,1392107163.0,"5,4"
1392107163.0,1392107163.0,"5,3"
1392107163.0,1392107163.0,5
1392107163.0,1392107163.0,"4,3"
1392107163.0,1392107163.0,4
1392107163.0,1392107163.0,3
1392107164.0,1392107164.0,"5,4,3"
1392107164.0,1392107164.0,"5,4"
1392107164.0,1392107164.0,"5,3"
1392107164.0,1392107164.0,5
1392107164.0,1392107164.0,"4,3"
1392107164.0,1392107164.0,4
1392107164.0,1392107164.0,3
1392107165.0,1392107165.0,"5,4,3"
1392107165.0,1392107165.0,"5,4"
1392107165.0,1392107165.0,"5,3"
1392107165.0,1392107165.0,5
1392107165.0,1392107165.0,"4,3"
1392107165.0,1392107165.0,4
1392107165.0,1392107165.0,3
1392107166.0,1392107166.0,"5,4,3"
1392107166.0,1392107166.0,"5,4"
1392107166.0,1392107166.0,"5,3"
1392107166.0,1392107166.0,5
1392107166.0,1392107166.0,"4,3"
1392107166.0,1392107166.0,4
1392107166.0,1392107166.0,3
1392107167.0,1392107167.0,"5,4,3"
1392107167.0,1392107167.0,"5,4"
1392107167.0,1392107167.0,"5,3"
1392107167.0,1392107167.0,5
1392107167.0,1392107167.0,"4,3"
1392107167.0,1392107167.0,4
1392107167.0,1392107167.0,3
1392107168.0,1392107168.0,"5,4,3"
1392107168.0,1392107168.0,"5,4"
1392107168.0,1392107168.0,"5,3"
1392107168.0,1392107168.0,5
1392107168.0,1392107168.0,"4,3"
1392107168.0,1392107168.0,4
1392107168.0,1392107168.0,3
1392107169.0,1392107169.0,"5,4,3"
1392107169.0,1392107169.0,"5,4"
1392107169.0,1392107169.0,"5,3"
1392107169.0,1392107169.0,5
1392107169.0,1392107169.0,"4,3"
1392107169.0,1392107169.0,4
1392107169.0,1392107169.0,3
1392107170.0,1392107170.0,"5,4,3"
1392107170.0,1392107170.0,"5,4"
1392107170.0,1392107170.0,"5,3"
1392107170.0,1392107170.0,5
1392107170.0,1392107170.0,"4,3"
1392107170.0,1392107170.0,4
1392107170.0,1392107170.0,3
1392107171.0,1392107171.0,"5,4,3"
1392107171.0,1392107171.0,"5,4"
1392107171.0,1392107171.0,"5,3"
1392107171.0,1392107171.0,5
1392107171.0,1392107171.0,"4,3"
1392107171.0,1392107171.0,4
1392107171.0,1392107171.0,3
1392107172.0,1392107172.0,"5,4,3"
1392107172.0,1392107172.0,"5,4"
1392107172.0,1392107172.0,"5,3"
1392107172.0,1392107172.0,5
1392107172.0,1392107172.0,"4,3"
1392107172.0,1392107172.0,4
1392107172.0,1392107172.0,3
1392107173.0,1392107173.0,"5,4,3"
1392107173.0,1392107173.0,"5,4"
1392107173.0,1392107173.0,"5,3"
1392107173.0,1392107173.0,5
1392107173.0,1392107173.0,"4,3"
1392107173.0,1392107173.0,4
1392107173.0,1392107173.0,3
1392107174.0,1392107174.0,"5,4,3"
1392107174.0,1392107174.0,"5,4"
1392107174.0,1392107174.0,"5,3"
1392107174.0,1392107174.0,5
1392107174.0,1392107174.0,"4,3"
1392107174.0,1392107174.0,4
1392107174.0,1392107174.0,3
1392107175.0,1392107175.0,"5,4,3"
1392107175.0,1392107175.0,"5,4"
1392107175.0,1392107175.0,"5,3"
1392107175.0,1392107175.0,5
1392107175.0,1392107175.0,"4,3"
1392107175.0,1392107175.0,4
1392107175.0,1392107175.0,3
1392107176.0,1392107176.0,"5,4,3"
1392107176.0,1392107176.0,"5,4"
1392107176.0,1392107176.0,"5,3"
1392107176.0,1392107176.0,5
1392107176.0,1392107176.0,"4,3"
1392107176.0,1392107176.0,4
1392107176.0,1392107176.0,3
1392107177.0,1392107177.0,"5,4,3"
1392107177.0,1392107177.0,"5,4"
1392107177.0,1392107177.0,"5,3"
1392107177.0,1392107177.0,5
1392107177.0,1392107177.0,"4,3"
1392107177.0,1392107177.0,4
1392107177.0,1392107177.0,3
1392107178.0,1392107178.0,"5,4,3"
1392107178.0,1392107178.0,"5,4"
1392107178.0,1392107178.0,"5,3"
1392107178.0,1392107178.0,5
1392107178.0,1392107178.0,"4,3"
1392107178.0,1392107178.0,4
1392107178.0,1392107178.0,3
1392107179.0,1392107179.0,"5,4,3"
1392107179.0,1392107179.0,"5,4"
1392107179.0,1392107179.0,"5,3"
1392107179.0,1392107179.0,5
1392107179.0,1392107179.0,"4,3"
1392107179.0,1392107179.0,4
1392107179.0,1392107179.0,3
1392107180.0,1392107180.0,"5,4,3"
1392107180.0,1392107180.0,"5,4"
1392107180.0,1392107180.0,"5,3"
1392107180.0,1392107180.0,5
1392107180.0,1392107180.0,"4,3"
1392107180.0,1392107180.0,4
1392107180.0,1392107180.0,3
1392107181.0,1392107181.0,"5,4,3"
1392107181.0,1392107181.0,"5,4"
1392107181.0,1392107181.0,"5,3"
1392107181.0,1392107181.0,5
1392107181.0,1392107181.0,"4,3"
1392107181.0,1392107181.0,4
1392107181.0,1392107181.0,3
1392107182.0,1392107182.0,"5,4,3"
1392107182.0,1392107182.0,"5,4"
1392107182.0,1392107182.0,"5,3"
1392107182.0,1392107182.0,5
1392107182.0,1392107182.0,"4,3"
1392107182.0,1392107182.0,4
1392107182.0,1392107182.0,3
1392107183.0,1392107183.0,"5,4,3"
1392107183.0,1392107183.0,"5,4"
1392107183.0,1392107183.0,"5,3"
1392107183.0,1392107183.0,5
1392107183.0,1392107183.0,"4,3"
1392107183.0,1392107183.0,4
1392107183.0,1392107183.0,3
1392107184.0,1392107184.0,"5,4,3"
1392107184.0,1392107184.0,"5,4"
1392107184.0,1392107184.0,"5,3"
1392107184.0,1392107184.0,5
1392107184.0,1392107184.0,"4,3"
1392107184.0,1392107184.0,4
1392107184.0,1392107184.0,3
1392107185.0,1392107185.0,"5,4,3"
1392107185.0,1392107185.0,"5,4"
1392107185.0,1392107185.0,"5,3"
1392107185.0,1392107185.0,5
1392107185.0,1392107185.0,"4,3"
1392107185.0,1392107185.0,4
1392107185.0,1392107185.0,3
1392107186.0,1392107186.0,"5,4,3"
1392107186.0,1392107186.0,"5,4"
1392107186.0,1392107186.0,"5,3"
1392107186.0,1392107186.0,5
1392107186.0,1392107186.0,"4,3"
1392107186.0,1392107186.0,4
1392107186.0,1392107186.0,3
1392107187.0,1392107187.0,"5,4,3"
1392107187.0,1392107187.0,"5,4"
1392107187.0,1392107187.0,"5,3"
1392107187.0,1392107187.0,5
1392107187.0,1392107187.0,"4,3"
1392107187.0,1392107187.0,4
1392107187.0,1392107187.0,3
1392107188.0,1392107188.0,"5,4,3"
1392107188.0,1392107188.0,"5,4"
1392107188.0,1392107188.0,"5,3"
1392107188.0,1392107188.0,5
1392107188.0,1392107188.0,"4,3"
1392107188.0,1392107188.0,4
1392107188.0,1392107188.0,3
1392107189.0,1392107189.0,"5,4,3"
1392107189.0,1392107189.0,"5,4"
1392107189.0,1392107189.0,"5,3"
1392107189.0,1392107189.0,5
1392107189.0,1392107189.0,"4,3"
1392107189.0,1392107189.0,4
1392107189.0,1392107189.0,3
1392107190.0,1392107190.0,"5,4,3"
1392107190.0,1392107190.0,"5,4"
1392107190.0,1392107190.0,"5,3"
1392107190.0,1392107190.0,5
1392107190.0,1392107190.0,"4,3"
1392107190.0,1392107190.0,4
1392107190.0,1392107190.0,3
1392107191.0,1392107191.0,"5,4,3"
1392107191.0,1392107191.0,"5,4"
1392107191.0,1392107191.0,"5,3"
1392107191.0,1392107191.0,5
1392107191.0,1392107191.0,"4,3"
1392107191.0,1392107191.0,4
1392107191.0,1392107191.0,3
1392107192.0,1392107192.0,"5,4,3"
1392107192.0,1392107192.0,"5,4"
1392107192.0,1392107192.0,"5,3"
1392107192.0,1392107192.0,5
1392107192.0,1392107192.0,"4,3"
1392107192.0,1392107192.0,4
1392107192.0,1392107192.0,3
1392107193.0,1392107193.0,"5,4,3"
1392107193.0,1392107193.0,"5,4"
1392107193.0,1392107193.0,"5,3"
1392107193.0,1392107193.0,5
1392107193.0,1392107193.0,"4,3"
1392107193.0,1392107193.0,4
1392107193.0,1392107193.0,3
1392107194.0,1392107194.0,"5,4,3"
1392107194.0,1392107194.0,"5,4"
1392107194.0,1392107194.0,"5,3"
1392107194.0,1392107194.0,5
1392107194.0,1392107194.0,"4,3"
1392107194.0,1392107194.0,4
1392107194.0,1392107194.0,3
1392107195.0,1392107195.0,"5,4,3"
1392107195.0,1392107195.0,"5,4"
1392107195.0,1392107195.0,"5,3"
1392107195.0,1392107195.0,5
1392107195.0,1392107195.0,"4,3"
1392107195.0,1392107195.0,4
1392107195.0,1392107195.0,3
1392107196.0,1392107196.0,"4,3"
1392107196.0,1392107196.0,4
1392107196.0,1392107196.0,3
1392107197.0,1392107197.0,"4,3"
1392107197.0,1392107197.0,4
1392107197.0,1392107197.0,3
1392107198.0,1392107198.0,"4,3"
1392107198.0,1392107198.0,4
1392107198.0,1392107198.0,3
1392107199.0,1392107199.0,"4,3"
1392107199.0,1392107199.0,4
1392107199.0,1392107199.0,3
1392107200.0,1392107200.0,"4,3"
1392107200.0,1392107200.0,4
1392107200.0,1392107200.0,3
1392107201.0,1392107201.0,"4,3"
1392107201.0,1392107201.0,4
1392107201.0,1392107201.0,3
1392107202.0,1392107202.0,"4,3"
1392107202.0,1392107202.0,4
1392107202.0,1392107202.0,3
1392107203.0,1392107203.0,"4,3"
1392107203.0,1392107203.0,4
1392107203.0,1392107203.0,3
1392107204.0,1392107204.0,"4,3"
1392107204.0,1392107204.0,4
1392107204.0,1392107204.0,3
1392107205.0,1392107205.0,"4,3"
1392107205.0,1392107205.0,4
1392107205.0,1392107205.0,3
1392107206.0,1392107206.0,"4,3"
1392107206.0,1392107206.0,4
1392107206.0,1392107206.0,3
1392107207.0,1392107207.0,"4,3"
1392107207.0,1392107207.0,4
1392107207.0,1392107207.0,3
1392107208.0,1392107208.0,"4,3"
1392107208.0,1392107208.0,4
1392107208.0,1392107208.0,3
1392107209.0,1392107209.0,"4,3"
1392107209.0,1392107209.0,4
1392107209.0,1392107209.0,3
1392107210.0,1392107210.0,"4,3"
1392107210.0,1392107210.0,4
1392107210.0,1392107210.0,3
1392107211.0,1392107211.0,"4,3"
1392107211.0,1392107211.0,4
1392107211.0,1392107211.0,3
1392107212.0,1392107212.0,"4,3"
1392107212.0,1392107212.0,4
1392107212.0,1392107212.0,3
1392107213.0,1392107213.0,"4,3"
1392107213.0,1392107213.0,4
1392107213.0,1392107213.0,3
1392107214.0,1392107214.0,"4,3"
1392107214.0,1392107214.0,4
1392107214.0,1392107214.0,3
1392107215.0,1392107215.0,"4,3"
1392107215.0,1392107215.0,4
1392107215.0,1392107215.0,3
1392107216.0,1392107216.0,"4,3"
1392107216.0,1392107216.0,4
1392107216.0,1392107216.0,3
1392107217.0,1392107217.0,"4,3"
1392107217.0,1392107217.0,4
1392107217.0,1392107217.0,3
1392107218.0,1392107218.0,"4,3"
1392107218.0,1392107218.0,4
1392107218.0,1392107218.0,3
1392107219.0,1392107219.0,"4,3"
1392107219.0,1392107219.0,4
1392107219.0,1392107219.0,3
1392107220.0,1392107220.0,"4,3"
1392107220.0,1392107220.0,4
1392107220.0,1392107220.0,3
1392107221.0,1392107221.0,"4,3"
1392107221.0,1392107221.0,4
1392107221.0,1392107221.0,3
1392107222.0,1392107222.0,"4,3"
1392107222.0,1392107222.0,4
1392107222.0,1392107222.0,3
1392107223.0,1392107223.0,"4,3"
1392107223.0,1392107223.0,4
1392107223.0,1392107223.0,3
1392107224.0,1392107224.0,"4,3"
1392107224.0,1392107224.0,4
1392107224.0,1392107224.0,3
1392107225.0,1392107225.0,"4,3"
1392107225.0,1392107225.0,4
1392107225.0,1392107225.0,3
1392107226.0,1392107226.0,"4,3"
1392107226.0,1392107226.0,4
1392107226.0,1392107226.0,3
1392107227.0,1392107227.0,"4,3"
1392107227.0,1392107227.0,4
1392107227.0,1392107227.0,3
1392107228.0,1392107228.0,"4,3"
1392107228.0,1392107228.0,4
1392107228.0,1392107228.0,3
1392107229.0,1392107229.0,"4,3"
1392107229.0,1392107229.0,4
1392107229.0,1392107229.0,3
1392107230.0,1392107230.0,"4,3"
1392107230.0,1392107230.0,4
1392107230.0,1392107230.0,3
1392107231.0,1392107231.0,"4,3"
1392107231.0,1392107231.0,4
1392107231.0,1392107231.0,3
1392107232.0,1392107232.0,"4,3"
1392107232.0,1392107232.0,4
1392107232.0,1392107232.0,3
1392107233.0,1392107233.0,"4,3"
1392107233.0,1392107233.0,4
1392107233.0,1392107233.0,3
1392107234.0,1392107234.0,"4,3"
1392107234.0,1392107234.0,4
1392107234.0,1392107234.0,3
1392107235.0,1392107235.0,"4,3"
1392107235.0,1392107235.0,4
1392107235.0,1392107235.0,3
1392107236.0,1392107236.0,"4,3"
1392107236.0,1392107236.0,4
1392107236.0,1392107236.0,3
1392107237.0,1392107237.0,"4,3"
1392107237.0,1392107237.0,4
1392107237.0,1392107237.0,3
1392107238.0,1392107238.0,"4,3"
1392107238.0,1392107238.0,4
1392107238.0,1392107238.0,3
1392107239.0,1392107239.0,"4,3"
1392107239.0,1392107239.0,4
1392107239.0,1392107239.0,3
1392107240.0,1392107240.0,"4,3"
1392107240.0,1392107240.0,4
1392107240.0,1392107240.0,3
1392107241.0,1392107241.0,"4,3"
1392107241.0,1392107241.0,4
1392107241.0,1392107241.0,3
1392107242.0,1392107242.0,"4,3"
1392107242.0,1392107242.0,4
1392107242.0,1392107242.0,3
1392107243.0,1392107243.0,"4,3"
1392107243.0,1392107243.0,4
1392107243.0,1392107243.0,3
1392107244.0,1392107244.0,"4,3"
1392107244.0,1392107244.0,4
1392107244.0,1392107244.0,3
1392107245.0,1392107245.0,"4,3"
1392107245.0,1392107245.0,4
1392107245.0,1392107245.0,3
1392107246.0,1392107246.0,"4,3"
1392107246.0,1392107246.0,4
1392107246.0,1392107246.0,3
1392107247.0,1392107247.0,"4,3"
1392107247.0,1392107247.0,4
1392107247.0,1392107247.0,3
1392107248.0,1392107248.0,"4,3"
1392107248.0,1392107248.0,4
1392107248.0,1392107248.0,3
1392107249.0,1392107249.0,"4,3"
1392107249.0,1392107249.0,4
1392107249.0,1392107249.0,3
1392107250.0,1392107250.0,"4,3"
1392107250.0,1392107250.0,4
1392107250.0,1392107250.0,3
1392107251.0,1392107251.0,"4,3"
1392107251.0,1392107251.0,4
1392107251.0,1392107251.0,3
1392107252.0,1392107252.0,"4,3"
1392107252.0,1392107252.0,4
1392107252.0,1392107252.0,3
1392107253.0,1392107253.0,"4,3"
1392107253.0,1392107253.0,4
1392107253.0,1392107253.0,3
1392107254.0,1392107254.0,"4,3"
1392107254.0,1392107254.0,4
1392107254.0,1392107254.0,3
1392107255.0,1392107255.0,"4,3"
1392107255.0,1392107255.0,4
1392107255.0,1392107255.0,3
1392107256.0,1392107256.0,"4,3"
1392107256.0,1392107256.0,4
1392107256.0,1392107256.0,3
1392107257.0,1392107257.0,"4,3"
1392107257.0,1392107257.0,4
1392107257.0,1392107257.0,3
1392107258.0,1392107258.0,"4,3"
1392107258.0,1392107258.0,4
1392107258.0,1392107258.0,3
1392107259.0,1392107259.0,"4,3"
1392107259.0,1392107259.0,4
1392107259.0,1392107259.0,3
1392107260.0,1392107260.0,"4,3"
1392107260.0,1392107260.0,4
1392107260.0,1392107260.0,3
1392107261.0,1392107261.0,"4,3"
1392107261.0,1392107261.0,4
1392107261.0,1392107261.0,3
1392107262.0,1392107262.0,"4,3"
1392107262.0,1392107262.0,4
1392107262.0,1392107262.0,3
1392107263.0,1392107263.0,"4,3"
1392107263.0,1392107263.0,4
1392107263.0,1392107263.0,3
1392107264.0,1392107264.0,"4,3"
1392107264.0,1392107264.0,4
1392107264.0,1392107264.0,3
1392107265.0,1392107265.0,"4,3"
1392107265.0,1392107265.0,4
1392107265.0,1392107265.0,3
1392107266.0,1392107266.0,"4,3"
1392107266.0,1392107266.0,4
1392107266.0,1392107266.0,3
1392107267.0,1392107267.0,"4,3"
1392107267.0,1392107267.0,4
1392107267.0,1392107267.0,3
1392107268.0,1392107268.0,"4,3"
1392107268.0,1392107268.0,4
1392107268.0,1392107268.0,3
1392107269.0,1392107269.0,"4,3"
1392107269.0,1392107269.0,4
1392107269.0,1392107269.0,3
1392107270.0,1392107270.0,"4,3"
