1392097293.0,1392097293.0,"3,1"
1392097293.0,1392097293.0,1
1392097294.0,1392097294.0,"4,3,1"
1392097294.0,1392097294.0,"4,1"
1392097294.0,1392097294.0,"3,1"
1392097294.0,1392097294.0,1
1392097295.0,1392097295.0,"4,3,1"
1392097295.0,1392097295.0,"4,1"
1392097295.0,1392097295.0,"3,1"
1392097295.0,1392097295.0,1
1392097296.0,1392097296.0,"4,3,1"
1392097296.0,1392097296.0,"4,1"
1392097296.0,1392097296.0,"3,1"
1392097296.0,1392097296.0,1
1392097297.0,1392097297.0,"4,3,1"
1392097297.0,1392097297.0,"4,1"
1392097297.0,1392097297.0,"3,1"
1392097297.0,1392097297.0,1
1392097298.0,1392097298.0,"4,3,1"
1392097298.0,1392097298.0,"4,1"
1392097298.0,1392097298.0,"3,1"
1392097298.0,1392097298.0,1
1392097299.0,1392097299.0,"4,3,1"
1392097299.0,1392097299.0,"4,1"
1392097299.0,1392097299.0,"3,1"
1392097299.0,1392097299.0,1
1392097300.0,1392097300.0,"4,3,1"
1392097300.0,1392097300.0,"4,1"
1392097300.0,1392097300.0,"3,1"
1392097300.0,1392097300.0,1
1392097301.0,1392097301.0,"4,3,1"
1392097301.0,1392097301.0,"4,1"
1392097301.0,1392097301.0,"3,1"
1392097301.0,1392097301.0,1
1392097302.0,1392097302.0,"4,3,1"
1392097302.0,1392097302.0,"4,1"
1392097302.0,1392097302.0,"3,1"
1392097302.0,1392097302.0,1
1392097303.0,1392097303.0,"4,3,1"
1392097303.0,1392097303.0,"4,1"
1392097303.0,1392097303.0,"3,1"
1392097303.0,1392097303.0,1
1392097304.0,1392097304.0,"4,3,1"
1392097304.0,1392097304.0,"4,1"
1392097304.0,1392097304.0,"3,1"
1392097304.0,1392097304.0,1
1392097305.0,1392097305.0,"4,3,1"
1392097305.0,1392097305.0,"4,1"
1392097305.0,1392097305.0,"3,1"
1392097305.0,1392097305.0,1
1392097306.0,1392097306.0,"4,3,1"
1392097306.0,1392097306.0,"4,1"
1392097306.0,1392097306.0,"3,1"
1392097306.0,1392097306.0,1
1392097307.0,1392097307.0,"4,3,1"
1392097307.0,1392097307.0,"4,1"
1392097307.0,1392097307.0,"3,1"
1392097307.0,1392097307.0,1
1392097308.0,1392097308.0,"4,3,1"
1392097308.0,1392097308.0,"4,1"
1392097308.0,1392097308.0,"3,1"
1392097308.0,1392097308.0,1
1392097309.0,1392097309.0,"4,3,1"
1392097309.0,1392097309.0,"4,1"
1392097309.0,1392097309.0,"3,1"
1392097309.0,1392097309.0,1
1392097310.0,1392097310.0,"4,3,1"
1392097310.0,1392097310.0,"4,1"
1392097310.0,1392097310.0,"3,1"
1392097310.0,1392097310.0,1
1392097311.0,1392097311.0,"4,3,1"
1392097311.0,1392097311.0,"4,1"
1392097311.0,1392097311.0,"3,1"
1392097311.0,1392097311.0,1
1392097312.0,1392097312.0,"4,3,1"
1392097312.0,1392097312.0,"4,1"
1392097312.0,1392097312.0,"3,1"
1392097312.0,1392097312.0,1
1392097313.0,1392097313.0,"4,3,1"
1392097313.0,1392097313.0,"4,1"
1392097313.0,1392097313.0,"3,1"
1392097313.0,1392097313.0,1
1392097314.0,1392097314.0,"4,3,1"
1392097314.0,1392097314.0,"4,1"
1392097314.0,1392097314.0,"3,1"
1392097314.0,1392097314.0,1
1392097315.0,1392097315.0,"4,3,1"
1392097315.0,1392097315.0,"4,1"
1392097315.0,1392097315.0,"3,1"
1392097315.0,1392097315.0,1
1392097316.0,1392097316.0,"4,3,1"
1392097316.0,1392097316.0,"4,1"
1392097316.0,1392097316.0,"3,1"
1392097316.0,1392097316.0,1
1392097317.0,1392097317.0,"4,3,1"
1392097317.0,1392097317.0,"4,1"
1392097317.0,1392097317.0,"3,1"
1392097317.0,1392097317.0,1
1392097318.0,1392097318.0,"4,3,1"
1392097318.0,1392097318.0,"4,1"
1392097318.0,1392097318.0,"3,1"
1392097318.0,1392097318.0,1
1392097319.0,1392097319.0,"4,3,1"
1392097319.0,1392097319.0,"4,1"
1392097319.0,1392097319.0,"3,1"
1392097319.0,1392097319.0,1
1392097320.0,1392097320.0,"4,3,1"
1392097320.0,1392097320.0,"4,1"
1392097320.0,1392097320.0,"3,1"
1392097320.0,1392097320.0,1
1392097321.0,1392097321.0,"4,3,1"
1392097321.0,1392097321.0,"4,1"
1392097321.0,1392097321.0,"3,1"
1392097321.0,1392097321.0,1
1392097322.0,1392097322.0,"4,3,1"
1392097322.0,1392097322.0,"4,1"
1392097322.0,1392097322.0,"3,1"
1392097322.0,1392097322.0,1
1392097323.0,1392097323.0,"4,3,1"
1392097323.0,1392097323.0,"4,1"
1392097323.0,1392097323.0,"3,1"
1392097323.0,1392097323.0,1
1392097324.0,1392097324.0,"4,3,1"
1392097324.0,1392097324.0,"4,1"
1392097324.0,1392097324.0,"3,1"
1392097324.0,1392097324.0,1
1392097325.0,1392097325.0,"4,3,1"
1392097325.0,1392097325.0,"4,1"
1392097325.0,1392097325.0,"3,1"
1392097325.0,1392097325.0,1
1392097326.0,1392097326.0,"4,3,1"
1392097326.0,1392097326.0,"4,1"
1392097326.0,1392097326.0,"3,1"
1392097326.0,1392097326.0,1
1392097327.0,1392097327.0,"4,3,1"
1392097327.0,1392097327.0,"4,1"
1392097327.0,1392097327.0,"3,1"
1392097327.0,1392097327.0,1
1392097328.0,1392097328.0,"4,3,1"
1392097328.0,1392097328.0,"4,1"
1392097328.0,1392097328.0,"3,1"
1392097328.0,1392097328.0,1
1392097329.0,1392097329.0,"4,3,1"
1392097329.0,1392097329.0,"4,1"
1392097329.0,1392097329.0,"3,1"
1392097329.0,1392097329.0,1
1392097330.0,1392097330.0,"4,3,1"
1392097330.0,1392097330.0,"4,1"
1392097330.0,1392097330.0,"3,1"
1392097330.0,1392097330.0,1
1392097331.0,1392097331.0,"4,3,1"
1392097331.0,1392097331.0,"4,1"
1392097331.0,1392097331.0,"3,1"
1392097331.0,1392097331.0,1
1392097332.0,1392097332.0,"4,3,1"
1392097332.0,1392097332.0,"4,1"
1392097332.0,1392097332.0,"3,1"
1392097332.0,1392097332.0,1
1392097333.0,1392097333.0,"4,3,1"
1392097333.0,1392097333.0,"4,1"
1392097333.0,1392097333.0,"3,1"
1392097333.0,1392097333.0,1
1392097334.0,1392097334.0,"4,3,1"
1392097334.0,1392097334.0,"4,1"
1392097334.0,1392097334.0,"3,1"
1392097334.0,1392097334.0,1
1392097335.0,1392097335.0,"4,3,1"
1392097335.0,1392097335.0,"4,1"
1392097335.0,1392097335.0,"3,1"
1392097335.0,1392097335.0,1
1392097336.0,1392097336.0,"4,3,1"
1392097336.0,1392097336.0,"4,1"
1392097336.0,1392097336.0,"3,1"
1392097336.0,1392097336.0,1
1392097337.0,1392097337.0,"4,3,1"
1392097337.0,1392097337.0,"4,1"
1392097337.0,1392097337.0,"3,1"
1392097337.0,1392097337.0,1
1392097338.0,1392097338.0,"4,3,1"
1392097338.0,1392097338.0,"4,1"
1392097338.0,1392097338.0,"3,1"
1392097338.0,1392097338.0,1
1392097339.0,1392097339.0,"4,3,1"
1392097339.0,1392097339.0,"4,1"
1392097339.0,1392097339.0,"3,1"
1392097339.0,1392097339.0,1
1392097340.0,1392097340.0,"4,3,1"
1392097340.0,1392097340.0,"4,1"
1392097340.0,1392097340.0,"3,1"
1392097340.0,1392097340.0,1
1392097341.0,1392097341.0,"4,3,1"
1392097341.0,1392097341.0,"4,1"
1392097341.0,1392097341.0,"3,1"
1392097341.0,1392097341.0,1
1392097342.0,1392097342.0,"4,3,1"
1392097342.0,1392097342.0,"4,1"
1392097342.0,1392097342.0,"3,1"
1392097342.0,1392097342.0,1
1392097343.0,1392097343.0,"4,3,1"
1392097343.0,1392097343.0,"4,1"
1392097343.0,1392097343.0,"3,1"
1392097343.0,1392097343.0,1
1392097344.0,1392097344.0,"4,3,1"
1392097344.0,1392097344.0,"4,1"
1392097344.0,1392097344.0,"3,1"
1392097344.0,1392097344.0,1
1392097345.0,1392097345.0,"4,3,1"
1392097345.0,1392097345.0,"4,1"
1392097345.0,1392097345.0,"3,1"
1392097345.0,1392097345.0,1
1392097346.0,1392097346.0,"4,3,1"
1392097346.0,1392097346.0,"4,1"
1392097346.0,1392097346.0,"3,1"
1392097346.0,1392097346.0,1
1392097347.0,1392097347.0,"4,3,1"
1392097347.0,1392097347.0,"4,1"
1392097347.0,1392097347.0,"3,1"
1392097347.0,1392097347.0,1
1392097348.0,1392097348.0,"4,3,1"
1392097348.0,1392097348.0,"4,1"
1392097348.0,1392097348.0,"3,1"
1392097348.0,1392097348.0,1
1392097349.0,1392097349.0,"4,3,1"
1392097349.0,1392097349.0,"4,1"
1392097349.0,1392097349.0,"3,1"
1392097349.0,1392097349.0,1
1392097350.0,1392097350.0,"4,3,1"
1392097350.0,1392097350.0,"4,1"
1392097350.0,1392097350.0,"3,1"
1392097350.0,1392097350.0,1
1392097351.0,1392097351.0,"4,3,1"
1392097351.0,1392097351.0,"4,1"
1392097351.0,1392097351.0,"3,1"
1392097351.0,1392097351.0,1
1392097352.0,1392097352.0,"4,3,1"
1392097352.0,1392097352.0,"4,1"
1392097352.0,1392097352.0,"3,1"
1392097352.0,1392097352.0,1
1392097353.0,1392097353.0,"4,3,1"
1392097353.0,1392097353.0,"4,1"
1392097353.0,1392097353.0,"3,1"
1392097353.0,1392097353.0,1
1392097354.0,1392097354.0,"4,3,1"
1392097354.0,1392097354.0,"4,1"
1392097354.0,1392097354.0,"3,1"
1392097354.0,1392097354.0,1
1392097355.0,1392097355.0,"4,3,1"
1392097355.0,1392097355.0,"4,1"
1392097355.0,1392097355.0,"3,1"
1392097355.0,1392097355.0,1
1392097356.0,1392097356.0,"4,3,1"
1392097356.0,1392097356.0,"4,1"
1392097356.0,1392097356.0,"3,1"
1392097356.0,1392097356.0,1
1392097357.0,1392097357.0,"4,3,1"
1392097357.0,1392097357.0,"4,1"
1392097357.0,1392097357.0,"3,1"
1392097357.0,1392097357.0,1
1392097358.0,1392097358.0,"4,3,1"
1392097358.0,1392097358.0,"4,1"
1392097358.0,1392097358.0,"3,1"
1392097358.0,1392097358.0,1
1392097359.0,1392097359.0,"4,3,1"
1392097359.0,1392097359.0,"4,1"
1392097359.0,1392097359.0,"3,1"
1392097359.0,1392097359.0,1
1392097360.0,1392097360.0,"4,3,1"
1392097360.0,1392097360.0,"4,1"
1392097360.0,1392097360.0,"3,1"
1392097360.0,1392097360.0,1
1392097361.0,1392097361.0,"4,3,1"
1392097361.0,1392097361.0,"4,1"
1392097361.0,1392097361.0,"3,1"
1392097361.0,1392097361.0,1
1392097362.0,1392097362.0,"4,3,1"
1392097362.0,1392097362.0,"4,1"
1392097362.0,1392097362.0,"3,1"
1392097362.0,1392097362.0,1
1392097363.0,1392097363.0,"4,3,1"
1392097363.0,1392097363.0,"4,1"
1392097363.0,1392097363.0,"3,1"
1392097363.0,1392097363.0,1
1392097364.0,1392097364.0,"4,3,1"
1392097364.0,1392097364.0,"4,1"
1392097364.0,1392097364.0,"3,1"
1392097364.0,1392097364.0,1
1392097365.0,1392097365.0,"4,3,1"
1392097365.0,1392097365.0,"4,1"
1392097365.0,1392097365.0,"3,1"
1392097365.0,1392097365.0,1
1392097366.0,1392097366.0,"4,3,1"
1392097366.0,1392097366.0,"4,1"
1392097366.0,1392097366.0,"3,1"
1392097366.0,1392097366.0,1
1392097367.0,1392097367.0,"4,3,1"
1392097367.0,1392097367.0,"4,1"
1392097367.0,1392097367.0,"3,1"
1392097367.0,1392097367.0,1
1392097368.0,1392097368.0,"4,3,1"
1392097368.0,1392097368.0,"4,1"
1392097368.0,1392097368.0,"3,1"
1392097368.0,1392097368.0,1
1392097369.0,1392097369.0,"4,3,1"
1392097369.0,1392097369.0,"4,1"
1392097369.0,1392097369.0,"3,1"
1392097369.0,1392097369.0,1
1392097370.0,1392097370.0,"4,3,1"
1392097370.0,1392097370.0,"4,1"
1392097370.0,1392097370.0,"3,1"
1392097370.0,1392097370.0,1
1392097371.0,1392097371.0,"4,3,1"
1392097371.0,1392097371.0,"4,1"
1392097371.0,1392097371.0,"3,1"
1392097371.0,1392097371.0,1
1392097372.0,1392097372.0,"4,3,1"
1392097372.0,1392097372.0,"4,1"
1392097372.0,1392097372.0,"3,1"
1392097372.0,1392097372.0,1
1392097373.0,1392097373.0,"4,3,1"
1392097373.0,1392097373.0,"4,1"
1392097373.0,1392097373.0,"3,1"
1392097373.0,1392097373.0,1
1392097374.0,1392097374.0,"4,3,1"
1392097374.0,1392097374.0,"4,1"
1392097374.0,1392097374.0,"3,1"
1392097374.0,1392097374.0,1
1392097375.0,1392097375.0,"4,3,1"
1392097375.0,1392097375.0,"4,1"
1392097375.0,1392097375.0,"3,1"
1392097375.0,1392097375.0,1
1392097376.0,1392097376.0,"4,3,1"
1392097376.0,1392097376.0,"4,1"
1392097376.0,1392097376.0,"3,1"
1392097376.0,1392097376.0,1
1392097377.0,1392097377.0,"4,3,1"
1392097377.0,1392097377.0,"4,1"
1392097377.0,1392097377.0,"3,1"
1392097377.0,1392097377.0,1
1392097378.0,1392097378.0,"4,3,1"
1392097378.0,1392097378.0,"4,1"
1392097378.0,1392097378.0,"3,1"
1392097378.0,1392097378.0,1
1392097379.0,1392097379.0,"4,3,1"
1392097379.0,1392097379.0,"4,1"
1392097379.0,1392097379.0,"3,1"
1392097379.0,1392097379.0,1
1392097380.0,1392097380.0,"4,3,1"
1392097380.0,1392097380.0,"4,1"
1392097380.0,1392097380.0,"3,1"
1392097380.0,1392097380.0,1
1392097381.0,1392097381.0,"4,3,1"
1392097381.0,1392097381.0,"4,1"
1392097381.0,1392097381.0,"3,1"
1392097381.0,1392097381.0,1
1392097382.0,1392097382.0,"4,3,1"
1392097382.0,1392097382.0,"4,1"
1392097382.0,1392097382.0,"3,1"
1392097382.0,1392097382.0,1
1392097383.0,1392097383.0,"4,3,1"
1392097383.0,1392097383.0,"4,1"
1392097383.0,1392097383.0,"3,1"
1392097383.0,1392097383.0,1
1392097384.0,1392097384.0,"4,3,1"
1392097384.0,1392097384.0,"4,1"
1392097384.0,1392097384.0,"3,1"
1392097384.0,1392097384.0,1
1392097385.0,1392097385.0,"4,3,1"
1392097385.0,1392097385.0,"4,1"
1392097385.0,1392097385.0,"3,1"
1392097385.0,1392097385.0,1
1392097386.0,1392097386.0,"4,3,1"
1392097386.0,1392097386.0,"4,1"
1392097386.0,1392097386.0,"3,1"
1392097386.0,1392097386.0,1
1392097387.0,1392097387.0,"4,3,1"
1392097387.0,1392097387.0,"4,1"
1392097387.0,1392097387.0,"3,1"
1392097387.0,1392097387.0,1
1392097388.0,1392097388.0,"4,3,1"
1392097388.0,1392097388.0,"4,1"
1392097388.0,1392097388.0,"3,1"
1392097388.0,1392097388.0,1
1392097389.0,1392097389.0,"4,3,1"
1392097389.0,1392097389.0,"4,1"
1392097389.0,1392097389.0,"3,1"
1392097389.0,1392097389.0,1
1392097390.0,1392097390.0,"4,3,1"
1392097390.0,1392097390.0,"4,1"
1392097390.0,1392097390.0,"3,1"
1392097390.0,1392097390.0,1
1392097391.0,1392097391.0,"4,3,1"
1392097391.0,1392097391.0,"4,1"
1392097391.0,1392097391.0,"3,1"
1392097391.0,1392097391.0,1
1392097392.0,1392097392.0,"4,3,1"
1392097392.0,1392097392.0,"4,1"
1392097392.0,1392097392.0,"3,1"
1392097392.0,1392097392.0,1
1392097393.0,1392097393.0,"4,3,1"
1392097393.0,1392097393.0,"4,1"
1392097393.0,1392097393.0,"3,1"
1392097393.0,1392097393.0,1
1392097394.0,1392097394.0,"4,3,1"
1392097394.0,1392097394.0,"4,1"
1392097394.0,1392097394.0,"3,1"
1392097394.0,1392097394.0,1
1392097395.0,1392097395.0,"4,3,1"
1392097395.0,1392097395.0,"4,1"
1392097395.0,1392097395.0,"3,1"
1392097395.0,1392097395.0,1
1392097396.0,1392097396.0,"4,3,1"
1392097396.0,1392097396.0,"4,1"
1392097396.0,1392097396.0,"3,1"
1392097396.0,1392097396.0,1
1392097397.0,1392097397.0,"4,3,1"
1392097397.0,1392097397.0,"4,1"
1392097397.0,1392097397.0,"3,1"
1392097397.0,1392097397.0,1
1392097398.0,1392097398.0,"4,3,1"
1392097398.0,1392097398.0,"4,1"
1392097398.0,1392097398.0,"3,1"
1392097398.0,1392097398.0,1
1392097399.0,1392097399.0,"4,3,1"
1392097399.0,1392097399.0,"4,1"
1392097399.0,1392097399.0,"3,1"
1392097399.0,1392097399.0,1
1392097400.0,1392097400.0,"4,3,1"
1392097400.0,1392097400.0,"4,1"
1392097400.0,1392097400.0,"3,1"
1392097400.0,1392097400.0,1
1392097401.0,1392097401.0,"4,3,1"
1392097401.0,1392097401.0,"4,1"
1392097401.0,1392097401.0,"3,1"
1392097401.0,1392097401.0,1
1392097402.0,1392097402.0,"4,3,1"
1392097402.0,1392097402.0,"4,1"
1392097402.0,1392097402.0,"3,1"
1392097402.0,1392097402.0,1
1392097403.0,1392097403.0,"4,3,1"
1392097403.0,1392097403.0,"4,1"
1392097403.0,1392097403.0,"3,1"
1392097403.0,1392097403.0,1
1392097404.0,1392097404.0,"4,3,1"
1392097404.0,1392097404.0,"4,1"
1392097404.0,1392097404.0,"3,1"
1392097404.0,1392097404.0,1
1392097405.0,1392097405.0,"4,3,1"
1392097405.0,1392097405.0,"4,1"
1392097405.0,1392097405.0,"3,1"
1392097405.0,1392097405.0,1
1392097406.0,1392097406.0,"4,3,1"
1392097406.0,1392097406.0,"4,1"
1392097406.0,1392097406.0,"3,1"
1392097406.0,1392097406.0,1
1392097407.0,1392097407.0,"4,3,1"
1392097407.0,1392097407.0,"4,1"
1392097407.0,1392097407.0,"3,1"
1392097407.0,1392097407.0,1
1392097408.0,1392097408.0,"4,3,1"
1392097408.0,1392097408.0,"4,1"
1392097408.0,1392097408.0,"3,1"
1392097408.0,1392097408.0,1
1392097409.0,1392097409.0,"4,3,1"
1392097409.0,1392097409.0,"4,1"
1392097409.0,1392097409.0,"3,1"
1392097409.0,1392097409.0,1
1392097410.0,1392097410.0,"4,3,1"
1392097410.0,1392097410.0,"4,1"
1392097410.0,1392097410.0,"3,1"
1392097410.0,1392097410.0,1
1392097411.0,1392097411.0,"4,3,1"
1392097411.0,1392097411.0,"4,1"
1392097411.0,1392097411.0,"3,1"
1392097411.0,1392097411.0,1
1392097412.0,1392097412.0,"4,3,1"
1392097412.0,1392097412.0,"4,1"
1392097412.0,1392097412.0,"3,1"
1392097412.0,1392097412.0,1
1392097413.0,1392097413.0,"4,3,1"
1392097413.0,1392097413.0,"4,1"
1392097413.0,1392097413.0,"3,1"
1392097413.0,1392097413.0,1
1392097414.0,1392097414.0,"4,3,1"
1392097414.0,1392097414.0,"4,1"
1392097414.0,1392097414.0,"3,1"
1392097414.0,1392097414.0,1
1392097415.0,1392097415.0,"4,3,1"
1392097415.0,1392097415.0,"4,1"
1392097415.0,1392097415.0,"3,1"
1392097415.0,1392097415.0,1
1392097416.0,1392097416.0,"4,3,1"
1392097416.0,1392097416.0,"4,1"
1392097416.0,1392097416.0,"3,1"
1392097416.0,1392097416.0,1
1392097417.0,1392097417.0,"4,3,1"
1392097417.0,1392097417.0,"4,1"
1392097417.0,1392097417.0,"3,1"
1392097417.0,1392097417.0,1
1392097418.0,1392097418.0,"4,3,1"
1392097418.0,1392097418.0,"4,1"
1392097418.0,1392097418.0,"3,1"
1392097418.0,1392097418.0,1
1392097419.0,1392097419.0,"4,3,1"
1392097419.0,1392097419.0,"4,1"
1392097419.0,1392097419.0,"3,1"
1392097419.0,1392097419.0,1
1392097420.0,1392097420.0,"4,3,1"
1392097420.0,1392097420.0,"4,1"
1392097420.0,1392097420.0,"3,1"
1392097420.0,1392097420.0,1
1392097421.0,1392097421.0,"4,3,1"
1392097421.0,1392097421.0,"4,1"
1392097421.0,1392097421.0,"3,1"
1392097421.0,1392097421.0,1
1392097422.0,1392097422.0,"4,3,1"
1392097422.0,1392097422.0,"4,1"
1392097422.0,1392097422.0,"3,1"
1392097422.0,1392097422.0,1
1392097423.0,1392097423.0,"4,3,1"
1392097423.0,1392097423.0,"4,1"
1392097423.0,1392097423.0,"3,1"
1392097423.0,1392097423.0,1
1392097424.0,1392097424.0,"4,3,1"
1392097424.0,1392097424.0,"4,1"
1392097424.0,1392097424.0,"3,1"
1392097424.0,1392097424.0,1
1392097425.0,1392097425.0,"4,3,1"
1392097425.0,1392097425.0,"4,1"
1392097425.0,1392097425.0,"3,1"
1392097425.0,1392097425.0,1
1392097426.0,1392097426.0,"4,3,1"
1392097426.0,1392097426.0,"4,1"
1392097426.0,1392097426.0,"3,1"
1392097426.0,1392097426.0,1
1392097427.0,1392097427.0,"4,3,1"
1392097427.0,1392097427.0,"4,1"
1392097427.0,1392097427.0,"3,1"
1392097427.0,1392097427.0,1
1392097428.0,1392097428.0,"4,3,1"
1392097428.0,1392097428.0,"4,1"
1392097428.0,1392097428.0,"3,1"
1392097428.0,1392097428.0,1
1392097429.0,1392097429.0,"4,3,1"
1392097429.0,1392097429.0,"4,1"
1392097429.0,1392097429.0,"3,1"
1392097429.0,1392097429.0,1
1392097430.0,1392097430.0,"4,3,1"
1392097430.0,1392097430.0,"4,1"
1392097430.0,1392097430.0,"3,1"
1392097430.0,1392097430.0,1
1392097431.0,1392097431.0,"4,3,1"
1392097431.0,1392097431.0,"4,1"
1392097431.0,1392097431.0,"3,1"
1392097431.0,1392097431.0,1
1392097432.0,1392097432.0,"4,3,1"
1392097432.0,1392097432.0,"4,1"
1392097432.0,1392097432.0,"3,1"
1392097432.0,1392097432.0,1
1392097433.0,1392097433.0,"4,3,1"
1392097433.0,1392097433.0,"4,1"
1392097433.0,1392097433.0,"3,1"
1392097433.0,1392097433.0,1
1392097434.0,1392097434.0,"4,3,1"
1392097434.0,1392097434.0,"4,1"
1392097434.0,1392097434.0,"3,1"
1392097434.0,1392097434.0,1
1392097435.0,1392097435.0,"4,3,1"
1392097435.0,1392097435.0,"4,1"
1392097435.0,1392097435.0,"3,1"
1392097435.0,1392097435.0,1
1392097436.0,1392097436.0,"4,3,1"
1392097436.0,1392097436.0,"4,1"
1392097436.0,1392097436.0,"3,1"
1392097436.0,1392097436.0,1
1392097437.0,1392097437.0,"4,3,1"
1392097437.0,1392097437.0,"4,1"
1392097437.0,1392097437.0,"3,1"
1392097437.0,1392097437.0,1
1392097438.0,1392097438.0,"4,3,1"
1392097438.0,1392097438.0,"4,1"
1392097438.0,1392097438.0,"3,1"
1392097438.0,1392097438.0,1
1392097439.0,1392097439.0,"4,3,1"
1392097439.0,1392097439.0,"4,1"
1392097439.0,1392097439.0,"3,1"
1392097439.0,1392097439.0,1
1392097440.0,1392097440.0,"4,3,1"
1392097440.0,1392097440.0,"4,1"
1392097440.0,1392097440.0,"3,1"
1392097440.0,1392097440.0,1
1392097441.0,1392097441.0,"4,3,1"
1392097441.0,1392097441.0,"4,1"
1392097441.0,1392097441.0,"3,1"
1392097441.0,1392097441.0,1
1392097442.0,1392097442.0,"4,3,1"
1392097442.0,1392097442.0,"4,1"
1392097442.0,1392097442.0,"3,1"
1392097442.0,1392097442.0,1
1392097443.0,1392097443.0,"4,3,1"
1392097443.0,1392097443.0,"4,1"
1392097443.0,1392097443.0,"3,1"
1392097443.0,1392097443.0,1
1392097444.0,1392097444.0,"4,3,1"
1392097444.0,1392097444.0,"4,1"
1392097444.0,1392097444.0,"3,1"
1392097444.0,1392097444.0,1
1392097445.0,1392097445.0,"4,3,1"
1392097445.0,1392097445.0,"4,1"
1392097445.0,1392097445.0,"3,1"
1392097445.0,1392097445.0,1
1392097446.0,1392097446.0,"4,3,1"
1392097446.0,1392097446.0,"4,1"
1392097446.0,1392097446.0,"3,1"
1392097446.0,1392097446.0,1
1392097447.0,1392097447.0,"4,3,1"
1392097447.0,1392097447.0,"4,1"
1392097447.0,1392097447.0,"3,1"
1392097447.0,1392097447.0,1
1392097448.0,1392097448.0,"4,3,1"
1392097448.0,1392097448.0,"4,1"
1392097448.0,1392097448.0,"3,1"
1392097448.0,1392097448.0,1
1392097449.0,1392097449.0,"4,3,1"
1392097449.0,1392097449.0,"4,1"
1392097449.0,1392097449.0,"3,1"
1392097449.0,1392097449.0,1
1392097450.0,1392097450.0,"4,3,1"
1392097450.0,1392097450.0,"4,1"
1392097450.0,1392097450.0,"3,1"
1392097450.0,1392097450.0,1
1392097451.0,1392097451.0,"4,3,1"
1392097451.0,1392097451.0,"4,1"
1392097451.0,1392097451.0,"3,1"
1392097451.0,1392097451.0,1
1392097452.0,1392097452.0,"4,3,1"
1392097452.0,1392097452.0,"4,1"
1392097452.0,1392097452.0,"3,1"
1392097452.0,1392097452.0,1
1392097453.0,1392097453.0,"4,3,1"
1392097453.0,1392097453.0,"4,1"
1392097453.0,1392097453.0,"3,1"
1392097453.0,1392097453.0,1
1392097454.0,1392097454.0,"4,3,1"
1392097454.0,1392097454.0,"4,1"
1392097454.0,1392097454.0,"3,1"
1392097454.0,1392097454.0,1
1392097455.0,1392097455.0,"4,3,1"
1392097455.0,1392097455.0,"4,1"
1392097455.0,1392097455.0,"3,1"
1392097455.0,1392097455.0,1
1392097456.0,1392097456.0,"4,3,1"
1392097456.0,1392097456.0,"4,1"
1392097456.0,1392097456.0,"3,1"
1392097456.0,1392097456.0,1
1392097457.0,1392097457.0,"4,3,1"
1392097457.0,1392097457.0,"4,1"
1392097457.0,1392097457.0,"3,1"
1392097457.0,1392097457.0,1
1392097458.0,1392097458.0,"4,3,1"
1392097458.0,1392097458.0,"4,1"
1392097458.0,1392097458.0,"3,1"
1392097458.0,1392097458.0,1
1392097459.0,1392097459.0,"4,3,1"
1392097459.0,1392097459.0,"4,1"
1392097459.0,1392097459.0,"3,1"
1392097459.0,1392097459.0,1
1392097460.0,1392097460.0,"4,3,1"
1392097460.0,1392097460.0,"4,1"
1392097460.0,1392097460.0,"3,1"
1392097460.0,1392097460.0,1
1392097461.0,1392097461.0,"4,3,1"
1392097461.0,1392097461.0,"4,1"
1392097461.0,1392097461.0,"3,1"
1392097461.0,1392097461.0,1
1392097462.0,1392097462.0,"4,3,1"
1392097462.0,1392097462.0,"4,1"
1392097462.0,1392097462.0,"3,1"
1392097462.0,1392097462.0,1
1392097463.0,1392097463.0,"4,3,1"
1392097463.0,1392097463.0,"4,1"
1392097463.0,1392097463.0,"3,1"
1392097463.0,1392097463.0,1
1392097464.0,1392097464.0,"4,3,1"
1392097464.0,1392097464.0,"4,1"
1392097464.0,1392097464.0,"3,1"
1392097464.0,1392097464.0,1
1392097465.0,1392097465.0,"4,3,1"
1392097465.0,1392097465.0,"4,1"
1392097465.0,1392097465.0,"3,1"
1392097465.0,1392097465.0,1
1392097466.0,1392097466.0,"4,3,1"
1392097466.0,1392097466.0,"4,1"
1392097466.0,1392097466.0,"3,1"
1392097466.0,1392097466.0,1
1392097467.0,1392097467.0,"4,3,1"
1392097467.0,1392097467.0,"4,1"
1392097467.0,1392097467.0,"3,1"
1392097467.0,1392097467.0,1
1392097468.0,1392097468.0,"4,3,1"
1392097468.0,1392097468.0,"4,1"
1392097468.0,1392097468.0,"3,1"
1392097468.0,1392097468.0,1
1392097469.0,1392097469.0,"4,3,1"
1392097469.0,1392097469.0,"4,1"
1392097469.0,1392097469.0,"3,1"
1392097469.0,1392097469.0,1
1392097470.0,1392097470.0,"4,3,1"
1392097470.0,1392097470.0,"4,1"
1392097470.0,1392097470.0,"3,1"
1392097470.0,1392097470.0,1
1392097471.0,1392097471.0,"4,3,1"
1392097471.0,1392097471.0,"4,1"
1392097471.0,1392097471.0,"3,1"
1392097471.0,1392097471.0,1
1392097472.0,1392097472.0,"4,3,1"
1392097472.0,1392097472.0,"4,1"
1392097472.0,1392097472.0,"3,1"
1392097472.0,1392097472.0,1
